CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H4TX25174|BETZ, JOHN|LIB|2014|TX|H|C||32.75317824561404|-97.33153931578948|76107|FORT WORTH|TX
H4TX26081|KRAUSE, JOEL AUGUST|REP|2014|TX|H|C|C00550152|33.075138|-97.0529|75077|HIGHLAND VILLAGE|TX
H4TX26099|WIEGMANN, MATTHEW|DEM|2014|TX|H|C|C00552265|33.087839|-97.04252550000001|75029|LEWISVILLE|TX
H4TX26107|WATROUS, DIVENCHY|REP|2014|TX|H|C||33.08704|-97.30384|76247|JUSTIN|TX
H4TX27030|VADEN, WILLIAM ROSS|REP|2010|TX|H|C|C00474908|27.768298435897442|-97.45734848717949|78460|CORPUS CHRISTI|TX
H4TX27055|REED, WESLEY CRAIG|DEM|2014|TX|H|C|C00553412|27.633433|-97.26792|78418|CRP CHRISTI|TX
H4TX27063|SIMONSON, ROXANNE|LIB|2014|TX|H|C||28.030426|-97.07091|78382|ROCKPORT|TX
H4TX28046|CANSECO, FRANCISCO 'QUICO'|REP|2014|TX|H|C|C00394353|29.463401422222216|-98.49665103333332|78230|SAN ANTONIO|TX
H4TX28061|CARY, MICHAEL DWAIN|GRE|2014|TX|H|C|C00555003|29.463401422222216|-98.49665103333332|78239|SAN ANTONIO|TX
H4TX28079|AIKENS, WILLIAM|LIB|2014|TX|H|C||29.463401422222216|-98.49665103333332|78230|SAN ANTONIO|TX
H4TX30026|BRASHEAR-MODICA, JERRY LEE|DEM|2014|TX|H|C|C00548602|32.785762754098364|-96.78275256557379|75228|DALLAS|TX
H4TX30034|KOCH, MAX W., III|LIB|2014|TX|H|C||32.57701|-97.13485|76063|MANSFIELD|TX
H4TX30059|WILLIAMS, ERIC LEMONTE|IND|2014|TX|H|C||33.087839|-97.04252550000001|75067|LEWISVILLE|TX
H4TX31040|MINOR, LOUIE JR|DEM|2014|TX|H|C|C00546606|31.073329|-97.48642|76513|BELTON|TX
H4TX32022|PIERSON, KATRINA LANETTE|REP|2014|TX|H|C|C00549337|32.8724214|-96.6756999|75040|GARLAND|TX
H4TX32030|PEREZ, FRANK ANTHONY|DEM|2014|TX|H|C|C00556134|32.8724214|-96.6756999|75041|GARLAND|TX
H4TX33012|SANCHEZ, THOMAS CARL|DEM|2014|TX|H|C|C00553628|32.820153250000004|-96.88390566666668|75061|IRVING|TX
H4TX33020|REEVES, JASON|LIB|2014|TX|H|C||32.820153250000004|-96.88390566666668|75060|IRVING|TX
H4TX34010|SMITH, LARRY STANLEY|REP|2014|TX|H|C|C00551317|28.988817|-97.51773|78164|YORKTOWN|TX
H4TX35017|SWIFT, KAT|GRE|2014|TX|H|C||29.463401422222216|-98.49665103333332|78204|SAN ANTONIO|TX
H4TX36015|AMDUR, JOHN|REP|2014|TX|H|O|C00552745|29.799726263736265|-95.41993828571431|77258|HOUSTON|TX
H4TX36023|CENTILLI, DOUG|REP|2014|TX|H|O|C00553685|29.789113|-95.11800366666667|77522|BAYTOWN|TX
H4TX36031|KASPRZAK, PATRICIA|REP|2014|TX|H|O|C00554550|29.920121|-95.07327|77532|CROSBY|TX
H4TX36049|NORMAN, DAVID|REP|2014|TX|H|O|C00554402|29.539581|-95.13467|77598|WEBSTER|TX
H4TX36056|FITZGERALD, JOHN PHILIP|REP|2014|TX|H|O||30.159698|-94.65504|77564|HULL|TX
H4TX36064|RILEY, ROBIN|REP|2014|TX|H|O|C00554436|29.576638|-95.03486|77586|SEABROOK|TX
H4TX36072|ROURKE, ROBB|LIB|2014|TX|H|O||29.687657|-95.1201|77536|DEER PARK|TX
H4TX36080|VEACH, RODNEY|LIB|2014|TX|H|O|C00561365|29.799726263736265|-95.41993828571431|77064|HOUSTON|TX
H4UT01090|CLEMENS, PETER C|DEM|2014|UT|H|C|C00543223|41.23982884615385|-111.96814538461541|84414|OGDEN|UT
H4UT01108|BOWDEN, CRAIG RICHARD|LIB|2014|UT|H|C|C00544866|41.314075|-111.96366|84414|NORTH OGDEN|UT
H4UT01116|CHIU, DAVID YU-LIN|REP|2014|UT|H|C||40.24582266666667|-111.64469050000001|84604|PROVO|UT
H4UT01124|VANCE, DWAYNE A.|IAP|2014|UT|H|C||40.70252124590164|-111.89052680327868|84117|SALT LAKE CITY|UT
H4UT02197|ROBLES, LUZ M|DEM|2014|UT|H|C|C00549824|40.70252124590164|-111.89052680327868|84116|SALT LAKE CITY|UT
H4UT02205|HARTMAN, ZACHARY A|REP|2014|UT|H|C|C00559385|40.8507465|-111.902124|84054|NORTH SALT LAKE|UT
H4UT02213|HATTON, VAUGHN|REP|2014|UT|H|C||40.394235|-111.79449|84003|AMERICAN FORK|UT
H4UT02221|MCCAUSLAND, SHAUN|CON|2014|UT|H|C||37.219954|-113.25581|84745|LA VERKIN|UT
H4UT02239|BARRON, BILL|IND|2014|UT|H|C|C00517482|40.70252124590164|-111.89052680327868|84105|SALT LAKE CITY|UT
H4UT02247|ROGERS, WARREN|NNE|2014|UT|H|C||39.370295|-112.32369|84649|OAK CITY|UT
H4UT03146|MEYERS, LARRY MICHAEL|REP|2014|UT|H|C|C00562397|37.118352|-113.5987|84770|ST GEORGE|UT
H4UT03153|WONNACOTT, BRIAN|DEM|2014|UT|H|C|C00564971|40.70252124590164|-111.89052680327868|84117|SALT LAKE CITY|UT
H4UT03161|HEDENGREN, MARK|REP|2014|UT|H|C||40.24582266666667|-111.64469050000001|84604|PROVO|UT
H4UT03179|STEVENS, ROBERT J.|REP|2014|UT|H|C||40.24582266666667|-111.64469050000001|84601|PROVO|UT
H4UT03187|ABRAHAM|IAP|2014|UT|H|C||38.572778|-109.49392|84532|MOAB|UT
H4UT03195|STRONG, ZACK|IAP|2014|UT|H|C||40.24582266666667|-111.64469050000001|84606|PROVO|UT
H4UT03203|MATES, BEN J.|NNE|2014|UT|H|C||40.70252124590164|-111.89052680327868|84106|SALT LAKE CITY|UT
H4UT03211|TRYON, STEPHEN P.|NPA|2014|UT|H|C|C00561332|40.70252124590164|-111.89052680327868|84121|SALT LAKE CITY|UT
H4UT03237|ELSE, DAVID A.|NNE|2014|UT|H|C||40.168205|-111.59577|84663|SPRINGVILLE|UT
H4UT04011|OWENS, H DOUGLAS|DEM|2014|UT|H|O|C00556407|40.70252124590164|-111.89052680327868|84110|SALT LAKE CITY|UT
H4UT04029|PETERSON, BILL|DEM|2014|UT|H|O||40.718113|-111.88938|84115|SOUTH SALT LAKE CI|UT
H4UT04037|JOHNSON, JENNIFER |REP|2014|UT|H|O|C00560607|40.659997|-111.88394|84107|MURRAY|UT
H4UT04045|SIMONSEN, COLLIN ROBERT|CON|2014|UT|H|O||40.610945|-111.977275|84088|WEST JORDAN|UT
H4UT04052|AALDERS, TIM|IAP|2014|UT|H|O||40.394235|-111.79449|84003|HIGHLAND|UT
H4VA00031|HERRING, CHARNIELE L|DEM|2014|VA|H|C|C00555433|38.79919622727272|-77.09773936363636|22312|ALEXANDRIA|VA
H4VA00049|MARSHALL, ROBERT G|REP|2014|VA|H|C|C00558528|38.752139|-77.47059916666666|20111|MANASSAS|VA
H4VA01062|RIEDEL, ANTHONY TROY|REP|2014|VA|H|C|C00560425|37.2901705|-76.73053975|23185|WILLIAMSBURG|VA
H4VA01070|MOSHER, NORMAN GARDNER|DEM|2014|VA|H|C|C00564617|37.66721149999999|-76.4155715|22480|IRVINGTON|VA
H4VA02029|ASHE, DAVID BENJAMIN|DEM|2006|VA|H|C|C00397844|36.81764222727272|-76.07293118181816|23451|VIRGINIA BEACH|VA
H4VA02045|MEYNARDIE, KEVIN SPENCER|REP|2014|VA|H|C|C00542951|36.81764222727272|-76.07293118181816|23464|VIRGINIA BEACH|VA
H4VA02052|PATRICK, SUZANNE D|DEM|2014|VA|H|C|C00548685|36.81764222727272|-76.07293118181816|23454|VIRGINIA BEACH|VA
H4VA03043|GANDINO-SAADEIN, JUSTIN J|IND|2014|VA|H|C|C00562470|36.904774599999996|-76.25027552|23501|NORFOLK|VA
H4VA04033|FAUSZ, ELLIOTT GRAYSON|DEM|2014|VA|H|C|C00564872|37.347002|-77.392815|23831|CHESTER|VA
H4VA04041|BROWN, BO C|LIB|2014|VA|H|C||37.522514|-77.56565|23235|NORTH CHESTERFIELD|VA
H4VA05030|HUDSON, BENJAMIN LENWARD|DEM|2014|VA|H|C|C00557637||||PALMYRA|
H4VA05048|GAUGHAN, WALTER LAWRENCE|DEM|2014|VA|H|C|C00560193|39.044855|-77.38701|20165|POTOMAC FALLS|VA
H4VA05055|JONES, PAUL FRANCIS|LIB|2014|VA|H|C|C00567867|38.04087672727273|-78.48121363636363|22901|CHARLOTTESVILLE|VA
H4VA06012|ELDER, BRUCE A|DEM|2014|VA|H|C|C00543744|38.16173533333333|-79.09348000000001|24402|STAUNTON|VA
H4VA06020|HAMMER, WILLIAM M WILL|LIB|2014|VA|H|C|C00564120|37.28093354545455|-79.96207174999999|24002|ROANOKE|VA
H4VA06038|HILDEBRANDT, ELAINE B|IGR|2014|VA|H|C||36.940538|-78.98017|24577|NATHALIE|VA
H4VA07127|GREENWALD, PETER THOMAS|REP|2014|VA|H|C||37.470684|-77.64516499999999|23114|MIDLOTHIAN|VA
H4VA07135|DICKINSON, MICHAEL R|DEM|2014|VA|H|C|C00555797|37.53787187272727|-77.48557634545455|23221|RICHMOND|VA
H4VA07143|BRAT, DAVID ALAN|REP|2014|VA|H|I|C00554949|37.626365|-77.49297766666668|23059|GLEN ALLEN|VA
H4VA07150|TRAMMELL, JOHN K|DEM|2014|VA|H|C|C00565218|38.007186|-77.86809|23117|MINERAL|VA
H4VA07168|CARR, JAMES AVARETT JR|LIB|2014|VA|H|C|C00567875|37.959376|-78.26353|22974|TROY|VA
H4VA08182|EDMOND, MICAH K|REP|2014|VA|H|O|C00555300|38.79919622727272|-77.09773936363636|22304|ALEXANDRIA|VA
H4VA08190|SICKLES, MARK DAVID|DEM|2014|VA|H|O|C00555896|38.79919622727272|-77.09773936363636|22303|ALEXANDRIA|VA
H4VA08208|EBBIN, ADAM|DEM|2014|VA|H|O|C00555649|38.79919622727272|-77.09773936363636|22313|ALEXANDRIA|VA
H4VA08216|HOPE, PATRICK ALAN|DEM|2014|VA|H|O|C00555698|38.87518503125|-77.09935687500001|22203|ARLINGTON|VA
H4VA08224|BEYER, DONALD STERNOFF JR|DEM|2014|VA|H|O|C00555888|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
H4VA08232|LOPEZ, ALFONSO HOFFMAN|DEM|2014|VA|H|O|C00556332|38.87518503125|-77.09935687500001|22204|ARLINGTON|VA
H4VA08240|EUILLE, WILLIAM D BILL|DEM|2014|VA|H|O|C00556167|38.79919622727272|-77.09773936363636|22313|ALEXANDRIA|VA
H4VA08257|CHATMAN, LAVERN|DEM|2014|VA|H|O|C00556209|38.79919622727272|-77.09773936363636|22304|ALEXANDRIA|VA
H4VA08265|CARSON, JEFFREY S|LIB|2014|VA|H|O|C00556704|38.87518503125|-77.09935687500001|22201|ARLINGTON|VA
H4VA08273|HARING, PAUL B|REP|2014|VA|H|O|C00556886|38.830345|-77.21387|22003|ANNANDALE|VA
H4VA08281|LEVINE, MARK HERBERT|DEM|2014|VA|H|O|C00557215|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
H4VA08299|NAJARIAN, NANCY|DEM|2014|VA|H|O|C00558130|38.9058505|-77.22686449999999|22101|MCLEAN|VA
H4VA08307|HYRA, DEREK|DEM|2014|VA|H|O|C00558155|38.79919622727272|-77.09773936363636|22304|ALEXANDRIA|VA
H4VA08315|BARTOW, DENNIS|REP|2014|VA|H|O|C00558973|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
H4VA08323|KORPE, SATISH W|DEM|2014|VA|H|O|C00560680|38.79919622727272|-77.09773936363636|22309|ALEXANDRIA|VA
H4VA08331|BECK, GWENDOLYN|IND|2014|VA|H|O|C00562157|38.87518503125|-77.09935687500001|22209|ARLINGTON|VA
H4VA08349|"BLAIS, GERARD C ""GERRY"""|IGR|2014|VA|H|O||38.846212|-77.32787|22030|FAIRFAX |VA
H4VA10055|KUBBA, SAM|DEM|2014|VA|H|O|C00543413|39.112507|-77.60007925000001|20175|LEESBURG|VA
H4VA10063|BOLGER, RICHARD OWEN|DEM|2014|VA|H|O|C00547299|38.87264|-77.32352333333333|20171|HERNDON|VA
H4VA10071|FOUST, JOHN|DEM|2014|VA|H|O|C00553040|38.9058505|-77.22686449999999|22101|MCLEAN|VA
H4VA10089|COMSTOCK, BARBARA J|REP|2014|VA|H|O|C00554261|38.93276|-77.1677|22101|MC LEAN|VA
H4VA10097|HOLLINGSHEAD, STEPHEN|REP|2014|VA|H|O|C00555417|39.080037|-77.58025|20175|LEESBURGH|VA
H4VA10105|PILIERE, FRANCIS (FRANK) T |IND|2014|VA|H|O|C00556449|39.125291000000004|-77.7739725|20141|ROUND HILL|VA
H4VA10113|WASINGER, ROBERT K|REP|2014|VA|H|O|C00557603|38.760747|-77.31684|22039|FAIRFAX STATION|VA
H4VA10121|LIND, HOWARD RHODES|REP|2014|VA|H|O|C00557983|38.9058505|-77.22686449999999|22101|MCLEAN|VA
H4VA10139|SAVITT, MARC S|REP|2014|VA|H|O|C00558916|38.836248|-77.39279166666665|20122|CENTREVILLE|VA
H4VA10147|EICKHOLT, BRAD A|IND|2014|VA|H|O||38.83442477777778|-77.28774144444445|22033|FAIRFAX|VA
H4VA10154|BLAIS, DIANNE L|IGR|2014|VA|H|O||38.83442477777778|-77.28774144444445|22030|FAIRFAX|VA
H4VA11020|DAVIS, THOMAS M III|REP|2008|VA|H|C|C00285932|38.86816483333334|-77.27787583333333|22181|VIENNA|VA
H4VA11061|MEYER, RON|REP|2014|VA|H|C|C00543264|38.86816483333334|-77.27787583333333|22182|VIENNA|VA
H4VA11079|GEDDES, GERALD RUSSELL|REP|2014|VA|H|C|C00548321|38.83442477777778|-77.28774144444445|22032|FAIRFAX|VA
H4VA11087|SCHOLTE, SUZANNE|REP|2014|VA|H|C|C00554147|38.868151714285716|-77.18873671428572|22014|FALLS CHURCH|VA
H4VA11103|HARROLD, MARC|LIB|2014|VA|H|C|C00562371|38.83442477777778|-77.28774144444445|22030|FAIRFAX|VA
H4VA11111|LITZELMAN, MIKE|REP|2014|VA|H|C||38.8102295|-77.2838175||BURKE|VA
H4VI00054|CHRISTENSEN, DONNA M|DEM|2014|VI|H|I|C00320754|17.734211|-64.734694|00822|ST. CROIX|VI
H4VI00120|MOSLER, WARREN BRUCE|IND|2012|VI|H|C|C00529875|17.734211|-64.734694|00820|CHRISTIANSTED|VI
H4VI00138|HANSEN, EMMETT II|DEM|2014|VI|H|O|C00556795|17.734211|-64.734694|00820|CHRISTIANSTED|VI
H4VI00146|MALONE, SHAWN-MICHAEL|DEM|2014|VI|H|O|C00559971|18.322285|-64.963715|00801|ST THOMAS US|VI
H4VT00090|NOLTE, DONALD WALTER|REP|2014|VT|H|C|C00564328|44.943664999999996|-72.251453|05855|NEWPORT|VT
H4VT00108|RUSSELL, DONALD|REP|2014|VT|H|C||44.388556|-73.22318|05482|SHELBURNE|VT
H4VT00116|ANDREWS, MATTHEW|LBU|2014|VT|H|C||44.295577|-72.42365|05667|PLAINFIELD|VT
H4VT00124|MEYER, RANDALL|IND|2014|VT|H|C||44.353823|-72.34925|05667|MARSHFIELD|VT
H4WA01233|MOATS, EDWIN F|REP|2014|WA|H|C|C00557975|48.203856|-122.05288|98223|ARLINGTON|WA
H4WA01241|CELLIS, PEDRO|REP|2014|WA|H|C|C00559401|47.58356466666667|-121.98598266666666|98073|REDMOND|WA
H4WA01258|SUTHERLAND, ROBERT J|REP|2014|WA|H|C|C00561878|48.070852|-121.82242|98252|GRANITE FALLS|WA
H4WA02157|GUILLOT, B J|REP|2014|WA|H|C|C00566992|48.077199|-122.18746999999999|98270|MARYSVILLE|WA
H4WA03114|DINGETHAL, BOB|DEM|2014|WA|H|C|C00553818|45.795825|-122.69804|98642|RIDGEFIELD|WA
H4WA04062|WRIGHT, RICHARD KENNETH|IND|2014|WA|H|O|C00417709|46.197500250000004|-119.16706075|99338|KENNEWICK|WA
H4WA04070|SEIM, GAVIN DAVID|REP|2014|WA|H|O|C00552828|47.297368|-119.57129|98823|EPHRATA|WA
H4WA04088|DIDIER, CLINT|REP|2014|WA|H|O|C00558502|46.467186|-119.06888|99301|ELTOPIA|WA
H4WA04096|CICOTTE, GEORGE FREDERICK|REP|2014|WA|H|O|C00558601|46.197500250000004|-119.16706075|99336|KENNEWICK|WA
H4WA04104|NEWHOUSE, DANIEL MILTON|REP|2014|WA|H|O|C00559393|46.342102|-119.99|98944|SUNNYSIDE|WA
H4WA04112|NEWBRY, JANEA HOLMQUIST|REP|2014|WA|H|O|C00559922|47.133606|-119.28455|98837|MOSES LAKE|WA
H4WA04120|PECK, LOWELL B|REP|2014|WA|H|O|C00559799|46.252603|-119.0944455|99301|PASCO|WA
H4WA04138|BELTRAN, ESTAKIO|DEM|2014|WA|H|O|C00560995|46.279657|-119.28137|99352|RICHLAND|WA
H4WA04146|MIDBUST, KEVIN|REP|2014|WA|H|O|C00562348|46.279657|-119.28137|99354|RICHLAND|WA
H4WA04153|STOCKWELL, GLENN R.|REP|2014|WA|H|O||47.107228|-118.43136|99169|RITZVILLE|WA
H4WA04161|SANDOVAL, TONY|DEM|2014|WA|H|O||46.59970042857143|-120.61400328571429|98909|YAKIMA|WA
H4WA05077|MCMORRIS RODGERS, CATHY|REP|2014|WA|H|I|C00390476|47.66256624137931|-117.41345424137934|99203|SPOKANE|WA
H4WA05127|PAKOOTAS, JOSEPH A|DEM|2014|WA|H|C|C00552786|48.207661|-118.2979|99138|INCHELIUM|WA
H4WA05135|WILSON, DAVID J|IND|2014|WA|H|C|C00555466|47.66256624137931|-117.41345424137934|99208|SPOKANE|WA
H4WA05143|HORNE, THOMAS M|REP|2014|WA|H|C|C00563775|47.801194|-117.59325|99026|NINE MILE FALLS|WA
H4WA06067|CLOUD, DOUGLAS RICHARD MR.|REP|2012|WA|H|O|C00456244|47.347897999999994|-122.64264333333334|98332|GIG HARBOR|WA
H4WA06075|MCCLENDON, MARTIN|REP|2014|WA|H|C|C00565812|47.347897999999994|-122.64264333333334|98335|GIG HARBOR|WA
H4WA06083|MCPHERSON, W.|OTH|2014|WA|H|C||48.099990000000005|-123.521965|98362|PORT ANGELES|WA
H4WA06091|MILHOLLAND, DOUGLAS|GRE|2014|WA|H|C|C00564104|48.100255|-122.79736|98368|PORT TOWNSEND|WA
H4WA07065|MCQUAID, DOUGLAS WIGHT|IND|2014|WA|H|C|C00564682|47.53192905084746|-122.12633125423729|98116|SEATTLE|WA
H4WA07073|KELLER, CRAIG|REP|2014|WA|H|C|C00569707|47.53192905084746|-122.12633125423729|98116|SEATTLE|WA
H4WA08071|REICHERT, DAVE|REP|2014|WA|H|I|C00397737|47.432251|-121.803388|98015|BELLEVUE|
H4WA08121|RITCHIE, JASON|DEM|2014|WA|H|C|C00550145|47.547614499999995|-122.02493000000001|98027|ISSAQUAH|WA
H4WA09020|GREENE, C. MARK|OTH|2014|WA|H|C||47.5618325|-122.065971125|98009|BELLEVUE|WA
H4WA09061|BASLER, DOUGLAS MICHAEL|REP|2014|WA|H|C|C00566232|47.39561616666666|-122.06155366666667|98031|KENT|WA
H4WA10010|MCDONALD, JOYCE|REP|2014|WA|H|C|C00560342|47.1590494|-122.29766199999999|98371|PUYALLUP|WA
H4WA10036|WRIGHT, SAMUEL G|HRP|2014|WA|H|C|C00564302|47.01764236363636|-122.82289081818182|98506|OLYMPIA|WA
H4WA20019|RAMIREZ, JOSH|IND|2014|WA|H|O||46.252603|-119.0944455|99301|PASCO|WA
H4WI00017|HINZ, JANET|REP|2014|WI|H|C|C00543355|43.14351|-87.90894|53217|WHITEFISH BAY|WI
H4WI01130|KALEKA, AMARDEEP|DEM|2014|WI|H|C|C00552513|42.896145|-88.00891|53132|FRANKLIN|WI
H4WI01148|RYAN, JEREMY|REP|2014|WI|H|C||43.07264378947367|-89.4054060526316|53715|MADISON|WI
H4WI02054|MAGNUM, DAVID ROBERT|REP|2006|WI|H|C|C00401067|43.522529|-89.32342|53954|PARDEEVILLE|WI
H4WI03128|ANDERSON, CHRISTOPHER J|REP|2014|WI|H|C|C00556118|43.85117333333333|-91.20941699999999|54601|LA CROSSE|WI
H4WI03136|VAN DOREN, KEN|REP|2014|WI|H|C|C00556563|43.783534|-90.0566|53948|MAUSTON|WI
H4WI03144|KURTZ, TONY|REP|2014|WI|H|C|C00561035|43.036566|-91.11838|53821|PRAIRIE DU CHIEN|WI
H4WI03151|MUELLER, KAREN L|REP|2014|WI|H|C|C00563718|45.0034205|-91.3415835|54729|CHIPPEWA FALLS|WI
H4WI04183|MOORE, GWEN S|DEM|2014|WI|H|I|C00397505|43.086711|-87.9749|53216|MILWAUKEE|
H4WI04241|GEORGE, GARY R.|DEM|2014|WI|H|C||43.32546|-87.94573|53024|GRAFTON|WI
H4WI04258|KING, DAVID D|REP|2014|WI|H|C|C00564864|43.04538821276595|-87.90733217021277|53212|MILWAUKEE|WI
H4WI04266|RAYMOND, ROBERT|IND|2014|WI|H|C||43.04538821276595|-87.90733217021277|53212|MILWAUKEE|WI
H4WI05024|HOLLINGSHEAD, STEPHEN BARTHOLOMEW|REP|2014|WI|H|C|C00293993|43.04538821276595|-87.90733217021277|53208|MILWAUKEE|WI
H4WI05099|ROCKWOOD, CHRISTOPHER B|DEM|2014|WI|H|C|C00562058|43.049012|-88.00012|53213|WAUWATOSA|WI
H4WI06048|GROTHMAN, GLENN S|REP|2014|WI|H|O|C00561597|43.760881499999996|-88.46419175|54936|FOND DU LAC|WI
H4WI06055|STROEBEL, S DUANE JR|REP|2014|WI|H|O|C00561993|43.394676|-87.95887|53080|SAUKVILLE|WI
H4WI06063|LEIBHAM, JOE|REP|2014|WI|H|O|C00562496|43.75066866666666|-87.70142866666667|53083|SHEBOYGAN|WI
H4WI06071|HARRIS, MARK L|DEM|2014|WI|H|O|C00562298|44.037726199999994|-88.59705120000001|54904|OSHKOSH|WI
H4WI06089|DENOW, TOM|REP|2014|WI|H|O||44.037726199999994|-88.59705120000001|54904|OSHKOSH|WI
H4WI06097|OLSON, NANCY L|REP|2014|WI|H|O|C00564757|44.037726199999994|-88.59705120000001|54902|OSHKOSH|WI
H4WI06113|FAHRENDORF, GUS|LIB|2014|WI|H|O||44.1895145|-88.5807965|54956|NEENAH|WI
H4WI07095|WESTLUND, KELLY|DEM|2014|WI|H|C|C00553370|46.577191|-90.89707|54806|ASHLAND|WI
H4WI07103|SCHIESS, JOHN T|REP|2014|WI|H|C||45.517226|-91.72638|54868|RICE LAKE|WI
H4WI07111|DALE, LAWRENCE|GRE|2014|WI|H|C||45.922669|-89.24825|54521|EAGLE RIVER|WI
H4WI08077|GRUETT, RON|DEM|2014|WI|H|C|C00564856|44.033215|-88.17626|53014|CHILTON|WI
H4WV01041|WOOD, CHUCK|UNK|2014|WV|H|C||40.071472|-80.6868|26003|WHEELING|WV
H4WV02064|DUNN, MATTHEW ELLIOT|DEM|2014|WV|H|O|C00541060|39.358159|-77.83296|25442|SHENANDOAH JUNCTIO|WV
H4WV02072|CASEY, GEORGE NICHOLAS JR|DEM|2014|WV|H|O|C00544221|38.321258106382984|-81.57999429787233|25325|CHARLESTON|WV
H4WV02080|MOONEY, ALEXANDER XAVIER|REP|2014|WV|H|C|C00506774|39.279965|-77.86203|25414|CHARLES TOWN|WV
H4WV02098|LANE, CHARLOTTE R|REP|2014|WV|H|O|C00546796|38.321258106382984|-81.57999429787233|25304|CHARLESTON|WV
H4WV02106|POORE, MESHEA|DEM|2014|WV|H|O|C00546929|38.321258106382984|-81.57999429787233|25339|CHARLESTON|WV
H4WV02114|WALTERS, RONALD NEAL JR|REP|2014|WV|H|O|C00548701|38.321258106382984|-81.57999429787233|25339|CHARLESTON|WV
H4WV02122|REED, KENNETH RAY|REP|2014|WV|H|O|C00549469|39.567987|-78.22783|25411|BERKELEY SPRINGS|WV
H4WV02130|JONES, DAVY|LIB|2014|WV|H|O||39.462722|-77.98457099999999|25404|MARTINSBURG|WV
H4WV02148|FLUHARTY, ROBERT LAWRENCE|REP|2014|WV|H|O||39.279965|-77.86203|25414|CHARLES TOWN|WV
H4WV02155|HARRISON, STEPHEN JOHN|REP|2014|WV|H|O|C00556662|38.425721|-81.76168|25313|CROSS LANES|WV
H4WV02163|RABEL, EDWARD LAWRENCE JR|IND|2014|WV|H|O|C00566828|38.254483|-81.79045|25003|ALUM CREEK|WV
H4WV02171|SULLIVAN, LIZ|UNK|2014|WV|H|O||39.500633|-78.43726|25434|PAW PAW|WV
H4WV03047|SNUFFER, RICHARD RAY MR.|REP|2012|WV|H|C|C00514059|37.76978750000001|-81.212019|25801|BECKLEY|WV
H4WV03070|JENKINS, EVAN H|REP|2014|WV|H|C|C00548271|38.40624205|-82.302467175|25701|HUNTINGTON|WV
H4WV03088|OJEDA, RICHARD N II|DEM|2014|WV|H|C|C00555565|37.827404|-82.06382|25625|HOLDEN|WV
H4WY00170|GRAYSON, RICHARD|DEM|2014|WY|H|C||||85120|APACH JUNCTION |WY
H4WY00188|SENTENEY, JASON ADAM|REP|2014|WY|H|C||41.907756|-104.3721|82244|YOBER|WY
H6AK00045|YOUNG, DONALD E|REP|2014|AK|H|I|C00012229|61.19026|-149.89341|99503|ANCHORAGE|
H6AL04098|ADERHOLT, ROBERT B. REP.|REP|2014|AL|H|I|C00313247|34.225425|-87.6118|35565|HALEYVILLE|
H6AL05038|FLIPPO, RONNIE GENE|DEM|1990|AL|H|C|C00048371|34.8690518|-87.6914696|35630|FLORENCE|AL
H6AR01072|BERRY, MARION|DEM|2010|AR|H|C|C00313734|34.109348|-91.36875|72005|GILLETT|AR
H6AZ00027|CRUM, WILLIAM STEPHEN|GRE|2010|AZ|H|C|C00484071|33.406690705128206|-112.12873824358972|85035|PHOENIX|AZ
H6AZ03112|STUMP, BOB|REP|2004|AZ|H|C|C00109140|33.426423|-112.28299|85353|TOLLESON|AZ
H6AZ07022|COBB, JOE|LIB|2014|AZ|H|O|C00565192|33.49021461538462|-112.19915230769229|85311|GLENDALE|AZ
H6AZ08038|GIFFORDS, GABRIELLE|DEM|2012|AZ|H|C|C00417618|32.15193782692308|-111.18440194230767|85732|TUCSON|AZ
H6AZ08129|ANTENORI, FRANK RONALD|REP|2012|AZ|H|C|C00500926|32.15193782692308|-111.18440194230767|85747|TUCSON|AZ
H6CA00147|POWELL, MARK EDWARD|OTH|2016|CA|H|C|C00497495|33.081394714285715|-116.98090542857143|92025|ESCONDIDO|CA
H6CA02010|HERGER, WALLY|REP|2012|CA|H|C|C00202523|39.499754|-122.20773|95988|WILLOWS|CA
H6CA05195|MATSUI, DORIS|DEM|2014|CA|H|I|C00409219|38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
H6CA07043|MILLER, GEORGE|DEM|2014|CA|H|I|C00026757|38.893311|-77.014647|20515|WASHINGTON|
H6CA07118|MCCONNELL, CAMDEN|LIB|2008|CA|H|C|C00426130|38.017917|-121.90502|94565|PITTSBURG|CA
H6CA08132|CHAVEZ- O'CHOA, BRIAN|REP|2006|CA|H|C|C00413773|38.89531540217391|-77.01958254710144||WASHINGTON|DC
H6CA09023|STARK, FORTNEY HILLMAN JR|DEM|2012|CA|H|C|C00020974||||FREMONT|
H6CA21028|GALLEGLY, ELTON|REP|2012|CA|H|C|C00194803|34.11231300000001|-119.00084|93094|SIMI VALLEY|CA
