CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H2CA06101|NATION, JOE|DEM|2006|CA|H|C|C00384198|38.028693833333335|-122.60435966666665|94901|San Rafael|CA
H2CA06234|ERICKSON, PAUL L|REP|2004|CA|H|C|C00372995|38.44940955555556|-122.73874188888888|95403|SANTA ROSA|CA
H2CA09097|EYER, JAMES M.|LIB|2006|CA|H|C||37.755087999999986|-122.12827513793107|94602|OAKLAND|CA
H2CA11051|POMBO, RICHARD|REP|2006|CA|H|I|C00261370|37.780668666666664|-121.37499766666667|95377|TRACY|CA
H2CA11119|BENIGNO, THOMAS ANTHONY|REP|2006|CA|H|C|C00419002|37.780668666666664|-121.37499766666667|95377|TRACY|CA
H2CA11127|SHAW, ELAINE|DEM|2002|CA|H|C|C00370973|37.807869999999994|-121.94924499999999|94526|DANVILLE|CA
H2CA12158|ABU-GHAZALAH, MAAD H H|DEM|2004|CA|H|C|C00374264|37.497474999999994|-122.4085575|94044|PACIFICA|CA
H2CA13065|MAHMOOD, SYED R|REP|2002|CA|H|C|C00374629|37.592184|-122.04577|94587|UNION CITY|CA
H2CA18056|CARDOZA, DENNIS|DEM|2006|CA|H|I|C00383794|38.430597276190475|-121.44452857142855|95814|Sacramento|CA
H2CA19054|RADANOVICH, GEORGE|REP|2006|CA|H|I|C00326975|33.639994|-117.60351|92688|RANCHO SANTA MARGA|CA
H2CA22116|REGAN, DONALD E|REP|2006|CA|H|C|C00366484|35.233999499999996|-120.5374325|93433|Grover Beach|CA
H2CA23080|ROGERS, BETH|REP|2002|CA|H|C|C00370247|34.127125142857146|-119.16309057142857|93033|OXNARD|CA
H2CA25028|WYMAN, PHILLIP D|REP|1992|CA|H|C|C00257915|35.213539|-118.7064915|93581|TEHACHAPI|CA
H2CA25036|"MCKEON, HOWARD P ""BUCK"""|REP|2006|CA|H|I|C00258244|34.125415833333335|-118.34070050000001|91321|SANTA CLARITA|CA
H2CA26026|BERMAN, HOWARD L|DEM|2006|CA|H|I|C00147686|33.8939026|-118.3411961333333|91411|Van Nuys|CA
H2CA27016|LEVINE, MEL|DEM|1994|CA|H|C|C00275040|33.904162916666664|-118.39307408333332|90402|SANTA MONICA|CA
H2CA27107|HARMAN, JANE|DEM|2006|CA|H|I|C00255141|33.811667799999995|-118.31364399999998|90507|Torrance|CA
H2CA27180|LEVY, ROBERT M|REP|2004|CA|H|C|C00398149|33.9921655|-118.473316|91307|WEST HILLS|CA
H2CA28097|HERNANDEZ, DAVID RAYMOND JR|REP|2004|CA|H|C|C00372953|34.208142|-118.4011|91605|NO HOLLYWOOD|CA
H2CA28105|ROSS, KELLEY L.|LIB|2006|CA|H|C||33.96983225|-118.373376|91401|SHERMAN OAKS|CA
H2CA30143|BECERRA, XAVIER|DEM|2006|CA|H|I|C00264101|33.94396584158416|-118.29928288118809|90026|LOS ANGELES|CA
H2CA32073|MURRAY, KEVIN|DEM|2001|CA|H|C|C00364026|33.94396584158416|-118.29928288118809|90043|LOS ANGELES|CA
H2CA32081|TERRELL, LEO JAMES|DEM|2001|CA|H|C|C00364141|33.9577728|-118.3576128|90211|BEVERLY HILLS|CA
H2CA32099|WATSON, DIANE E E|DEM|2006|CA|H|I|C00364331|33.93807199999999|-118.30750738461536|91502|Burbank|CA
H2CA32123|LOWE, PHILIP A|DEM|2001|CA|H|C|C00364661|33.94396584158416|-118.29928288118809|90056|LOS ANGELES|CA
H2CA33048|ROYBAL-ALLARD, LUCILLE|DEM|2006|CA|H|I|C00259143|39.085619|-77.1425335|20895|Kensington|MD
H2CA35092|MOEN, ROSS|REP|2004|CA|H|C|C00371252|33.94396584158416|-118.29928288118809|90045|LOS ANGELES|CA
H2CA36223|JOHNSON, SHELBIN V STUART|REP|2002|CA|H|C|C00371419|33.837787|-118.35200599999999|90266|MANHATTAN BEACH|CA
H2CA37023|CALVERT, KENNETH S MR.|REP|2006|CA|H|I|C00257337|33.8009454|-116.93921680000001|92882|Corona|CA
H2CA37213|TUCKER, WALTER R III|DEM|1994|CA|H|C|C00261289|33.853547000000006|-118.2548448|90220|COMPTON|CA
H2CA37254|PETERS, HERB|LIB|2006|CA|H|C||33.83372825|-118.26890425|90745|CARSON|CA
H2CA38062|MATHEWS, PETER MR.|DEM|2006|CA|H|C|C00259374|33.79097913793104|-118.20857620689657|90814|Long Beach|CA
H2CA38161|HAVICE, SALLY|DEM|2002|CA|H|C|C00365114|33.868314|-118.06754|90703|Cerritos|CA
H2CA38187|BRIGGS, MIKE EARL|REP|2002|CA|H|C|C00368852|36.89668066666667|-119.62701133333333|93611|CLOVIS|CA
H2CA39078|SANCHEZ, LINDA|DEM|2006|CA|H|I|C00384057|33.93807199999999|-118.30750738461536|91502|BURBANK|CA
H2CA39086|DE LA TORRE, HECTOR|DEM|2002|CA|H|C|C00369439|33.944264|-118.1949|90280|SOUTH GATE|CA
H2CA39102|ESCOBAR, TIM|REP|2004|CA|H|C|C00370494|33.86484566666667|-118.10885633333332|90638|LA MIRADA|CA
H2CA39110|RAHDER, HELEN MCKENNA|DEM|2002|CA|H|C|C00373258|33.881555999999996|-118.1516309090909|90601|WHITTIER|CA
H2CA41066|KIM, JAY C|REP|2000|CA|H|C|C00354555|34.030714|-117.31174|92313|GRAND TERRACE|CA
H2CA42023|HUNTER, DUNCAN|REP|2006|CA|H|I|C00126961|32.761801|-117.01273|91941|LE MESA|CA
H2CA43047|PACKARD, RONALD C|REP|2000|CA|H|C|C00149732|33.100922142857144|-117.04654057142857|92056|OCEANSIDE|CA
H2CA43245|TAKANO, MARK|DEM|1994|CA|H|C|C00286666|33.94396584158416|-118.29928288118809|90057|LOS ANGELES|CA
H2CA44110|KURPIEWSKI, ELLE|DEM|2002|CA|H|C|C00370148|33.93807199999999|-118.30750738461536|91502|BURBANK|CA
H2CA44128|VANDENBERG, LOUIS|DEM|2006|CA|H|C|C00403154|33.84355464705882|-116.68860723529411|92507|RIVERSIDE|CA
H2CA46099|CORONADO, ALEXANDRIA|REP|2006|CA|H|C|C00368589|33.639994|-117.60351|92688|RANCHO SANTA MARGA|CA
H2CA47063|CHAVEZ, JEFF|REP|2002|CA|H|C|C00370197|33.696992|-117.82648636363638|92706|SANTA ANA|CA
H2CA49200|BYRON, MICHAEL|DEM|2004|CA|H|C|C00382135|33.100922142857144|-117.04654057142857|92054|OCEANSIDE|CA
H2CA50026|VARGAS, JUAN|DEM|2006|CA|H|C|C00408161|32.89411814814816|-116.99533772839506|92169|SAN DIEGO|CA
H2CA50034|FILNER, BOB|DEM|2006|CA|H|I|C00261388|32.89411814814816|-116.99533772839506|92112|SAN DIEGO|CA
H2CA51131|RAMIREZ, DANIEL C.|DEM|2006|CA|H|C||32.854847|-115.38367550000001|92231|CALEXICO|CA
H2CA52055|MOORE-KOCHLACS, PETER|DEM|2006|CA|H|C||32.8883584|-116.8965284|92020|EL CAJON|CA
H2CO01074|CHICAS, ROLAND F|REP|2004|CO|H|C|C00398057|39.71124715789474|-104.67132821052633|80013|AURORA|CO
H2CO02122|OLSEN, NORM|LIB|2006|CO|H|C|C00401638|39.958987|-104.908921|80233|THORNTON|CO
H2CO03054|MCINNIS, SCOTT|REP|2004|CO|H|C|C00266734|39.07566033333334|-108.54275066666666|81506|GRAND JUNCTION|CO
H2CO04045|MUSGRAVE, MARILYN N|REP|2006|CO|H|I|C00371880|40.335398|-104.91477|80534|Johnstown|CO
H2CO04060|MATSUNAKA, STANLEY|DEM|2004|CO|H|C|C00402180|40.40188033333334|-105.11804233333332|80538|LOVELAND|CO
H2CO07014|BAISLEY, MARK|REP|2002|CO|H|O|C00372813|39.668576|-105.09191|80227|LAKEWOOD|CO
H2CO07048|THOMAS, DAVID|DEM|2004|CO|H|C|C00374561|39.736492428571424|-105.14826857142857|80005|ARVADA|CO
H2CO07055|ODONNELL, RICK|REP|2006|CO|H|O|C00374777|39.688278|-105.14558|80228|LAKEWOOD|CO
H2CO07063|BEAUPREZ, ROBERT LOUIS|REP|2006|CO|H|I|C00376152|39.736492428571424|-105.14826857142857|80004|ARVADA|CO
H2CO07089|CHANDLER, DAVID JOEL|GRE|2006|CO|H|C||39.736492428571424|-105.14826857142857|80003|ARVADA|CO
H2CT01130|MASULLO, MIRIAM|REP|2006|CT|H|C|C00377879|41.150146|-73.49178|06840|NE CANAAN|CT
H2CT02054|SULLIVAN, JAMES M|DEM|2004|CT|H|C|C00364265|41.533848|-72.06232|06360|NORWICH|CT
H2CT02096|BENEDICT, JEFFREY R|DEM|2002|CT|H|C|C00368282|41.319649|-72.21064|06357|NIANTIC|CT
H2CT02104|MCNALLY, SHAUN M|DEM|2004|CT|H|C|C00388520|41.37934|-72.44578|06417|DEEP RIVER|CT
H2CT02112|COURTNEY, JOE|DEM|2006|CT|H|C|C00410233|41.841615|-72.46708|06066|Vernon|CT
H2CT03052|ELSER, H RICHTER|REP|2004|CT|H|C|C00367359|41.348277384615386|-72.92185780769232|06515|NEW HAVEN|CT
H2CT06014|JOHNSON, NANCY L.|REP|2006|CT|H|I|C00145607|41.6695865|-72.78511025|06050|New Britain|CT
H2DE00072|CASTLE, MICHAEL N|REP|2006|DE|H|I|C00254938|39.64413388888888|-75.58563588888889|19806|WILMINGTON|DE
H2FL00250|FEENEY, TOM|REP|2006|FL|H|I|C00368951|28.680134|-81.18419999999999|32765|Oviedo|FL
H2FL00268|BETANCOURT, ANNIE|DEM|2002|FL|H|C|C00369546|25.69783154166667|-80.34412848958333|33176|MIAMI|FL
H2FL01092|KNEPPER, RANDOLPH LEROY|REP|2001|FL|H|C|C00366724|30.54065413157895|-87.27113260526316|32504|PENSACOLA|FL
H2FL01100|MILLER, JEFFERSON B.|REP|2006|FL|H|I|C00366757|30.54065413157895|-87.27113260526316|32591|Pensacola|FL
H2FL03056|BROWN, CORRINE|DEM|2006|FL|H|I|C00272732|30.30522279245282|-81.65284611320754|32202|Jacksonville|FL
H2FL04070|FOWLER, TILLIE K|REP|2000|FL|H|C|C00270058|30.30522279245282|-81.65284611320754|32210|JACKSONVILLE|FL
H2FL05127|BROWN-WAITE, VIRGINIA|REP|2006|FL|H|I|C00367680|28.531020444444444|-82.4385828888889|34601|Brooksville|FL
H2FL05135|GESSNER, DONALD R|REP|2002|FL|H|C|C00371013|28.854031|-82.494887|34461|LECANTO|FL
H2FL05143|MOORE, BRIAN PATRICK|DEM|2004|FL|H|C|C00380295|28.5028644|-82.5264526|34606|SPRING HILL|FL
H2FL05150|WERDER|DEM|2006|FL|H|C||28.348581333333332|-82.58905533333333|34667|HUDSON|FL
H2FL06091|BRUDERLY, DAVID E|DEM|2006|FL|H|C|C00381210|29.666233722222223|-82.36053305555555|32607|GAINESVILLE|FL
H2FL08055|MICA, JOHN L MR.|REP|2006|FL|H|I|C00283051|28.5846075|-81.295909|32789|Winter Park|FL
H2FL09012|BILIRAKIS, MICHAEL|REP|2006|FL|H|I|C00153213|28.055935666666667|-82.74810866666667|34688|TARPON SPRINGS|FL
H2FL09079|KALOGIANIS, CHUCK|DEM|2002|FL|H|C|C00364729|28.2632966|-82.6392372|34652|NEW PORT RICHEY|FL
H2FL09095|PASAYAN, ANDREW|UNK|2006|FL|H|O||28.1901205|-82.742155|34691|HOLIDAY|FL
H2FL10051|MACK, CONNIE|REP|2004|FL|H|I|C00149930|26.580334142857136|-81.86893814285713||FORT MYERS|FL
H2FL13113|HARRIS, KATHERINE|REP|2006|FL|H|I|C00369447|27.301105|-82.487153|34277|Sarasota|FL
H2FL13121|MCELYEA, CANDICE BROWN|DEM|2002|FL|H|O|C00373555|27.301105|-82.487153|34233|SARASOTA|FL
H2FL13139|SCHNEIDER, JAN|DEM|2006|FL|H|O|C00392183|27.301105|-82.487153|34236|SARASOTA|FL
H2FL16041|DEUTSCH, PETER R|DEM|2006|FL|H|I|C00406272|26.145724|-80.448254|33081|FT LAUDERDALE|FL
H2FL17023|MEEK, CARRIE|DEM|2002|FL|H|C|C00257014|25.69783154166667|-80.34412848958333|33147|MIAMI|FL
H2FL17056|MEEK, KENDRICK B|DEM|2006|FL|H|I|C00379727|25.69783154166667|-80.34412848958333|33169|MIAMI|FL
H2FL19037|DIAZ-BALART, LINCOLN|REP|2006|FL|H|I|C00264028|25.69783154166667|-80.34412848958333|33173|Miami|FL
H2FL23021|HASTINGS, ALCEE L|DEM|2006|FL|H|I|C00269837|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H2FL25018|DIAZ-BALART, MARIO|REP|2006|FL|H|I|C00376087|25.69783154166667|-80.34412848958333|33173|MIAMI|FL
H2GA01157|KINGSTON, JOHN HEDDENS|REP|2006|GA|H|I|C00261958|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H2GA02031|BISHOP, SANFORD D JR.|DEM|2006|GA|H|I|C00266940|31.5672663|-84.16817029999999|31707|Albany|GA
H2GA03070|COLLINS, MICHAEL ALLEN|REP|2006|GA|H|C|C00412452|33.2948405|-83.9703895|30233|Jackson|GA
H2GA03104|CLAY, CALDER B III|REP|2004|GA|H|C|C00366716|32.81715886956521|-83.67255700000001|31209|MACON|GA
H2GA04102|DAVIS, CATHERINE|REP|2006|GA|H|C|C00372623|33.81660425|-84.14582999999999|30083|STONE MOUNTAIN|GA
H2GA04110|MAJETTE, DENISE L|DEM|2004|GA|H|C|C00373290|33.81660425|-84.14582999999999|30088|STONE MOUNTAIN|GA
H2GA06057|CENTER, TONY|DEM|2004|GA|H|C|C00373886|32.00549926086958|-81.08729143478263|81401|SAVANNAH|GA
H2GA09036|DEAL, NATHAN|REP|2006|GA|H|I|C00263608|34.305405666666665|-83.8595845|30503|GAINESVILLE|GA
H2GA09135|IRWIN, BARRY GORDON|DEM|2002|GA|H|C|C00379966|34.041416|-83.21997|30628|COLBERT|GA
H2GA11016|MCKINNEY, CYNTHIA A|DEM|2006|GA|H|I|C00256354|33.80200675|-84.19094750000001|30037|DECATUR|GA
H2GA11123|COX, JOHN CLAYTON|REP|2002|GA|H|C|C00365387|33.916362|-84.0772045|30047|LILBURN|GA
H2GA11131|STATON, CECIL POPE JR|REP|2002|GA|H|C|C00369926|33.94348485714285|-84.53430707142857|30061|MARIETTA|GA
H2GA11149|GINGREY, PHILLIP J.|REP|2006|GA|H|I|C00370783|33.94348485714285|-84.53430707142857|30064|Marietta|GA
H2GA12030|WALKER, CHARLES W JR|DEM|2002|GA|H|C|C00370445|33.4206345|-82.08491662499999|30909|AUGUSTA|GA
H2GA12097|BURNS, O MAXIE|REP|2006|GA|H|I|C00412544|32.754635|-81.63543|30467|SYLVANIA|GA
H2GA13012|SCOTT, DAVID ALBERT|DEM|2006|GA|H|I|C00369801|33.828458666666684|-84.40236618918924|30307|ATLANTA|GA
H2GA13020|JAMES, DONZELLA|DEM|2006|GA|H|C|C00424978|33.61541|-84.49033|30349|COLLEGE PARK|GA
H2GU00033|BORDALLO, MADELEINE Z MS|DEM|2006|GU|H|I|C00369686|||96932|HAGATNA|GU
H2HI01070|TERRY, MARK|REP|2006|HI|H|C||23.99200566666667|-165.5305597777778|96824|HONOLULU|HI
H2HI02110|HANABUSA, COLLEEN WAKAKO|DEM|2006|HI|H|O|C00421339|23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
H2HI02128|CASE, EDWARD E|DEM|2006|HI|H|I|C00382978|21.457652000000003|-157.842505|96744|KANEOHE|HI
H2IA01014|GLUBA, BILL (WILLIAM E)|DEM|2006|IA|H|O|C00391151|41.56673811111111|-90.59274911111112|52804|DAVENPORT|IA
H2IA01048|HEATH, DENNY|DEM|2006|IA|H|O|C00424341|41.874290333333335|-90.41814266666667|52732|CLINTON|IA
H2IA03028|NAGLE, DAVID R|DEM|2002|IA|H|C|C00374793|42.46836366666667|-92.31821666666667|50704|WATERLOO|IA
H2IA04067|THOMPSON, STANLEY J|REP|2004|IA|H|C|C00366443|41.65428011864408|-93.58401089830507|50312|DES MOINES|IA
H2IA05031|BALLENGER, JEFFREY A|REP|2002|IA|H|C|C00367854|41.25863833333333|-95.82087|51503|COUNCIL BLUFFS|IA
H2IA05072|KING, STEVEN A|REP|2006|IA|H|I|C00373563|42.204515|-95.30928|51448|KIRON|IA
H2IL01042|RUSH, BOBBY LEE|DEM|2006|IL|H|I|C00257121|41.85168971764706|-87.67981902352942|60653|CHICAGO|IL
H2IL02107|WILLIAMS, ANTHONY WAYNE|REP|2006|IL|H|C||41.626839|-87.59865|60419|DOLTON|IL
H2IL05019|LIPINSKI, WILLIAM O|DEM|2004|IL|H|C|C00148585|41.85168971764706|-87.67981902352942|60638|CHICAGO|IL
H2IL05076|KASZAK, NANCY|DEM|2002|IL|H|C|C00368662|41.85168971764706|-87.67981902352942|60613|CHICAGO|IL
H2IL05092|EMANUEL, RAHM|DEM|2006|IL|H|I|C00368829|41.85168971764706|-87.67981902352942|60613|Chicago|IL
H2IL05126|AUGUSTI, MARK A|REP|2002|IL|H|C|C00369736|41.85168971764706|-87.67981902352942|60657|CHICAGO|IL
H2IL05142|FREDRICKSON, MARK A.|DEM|2006|IL|H|C|C00372946|41.85168971764706|-87.67981902352942|60630|CHICAGO|IL
H2IL08039|GUTIERREZ, LUIS V|DEM|2006|IL|H|I|C00254581|41.85168971764706|-87.67981902352942|60618|CHICAGO|IL
H2IL08088|BEAN, MELISSA LUBURICH|DEM|2006|IL|H|I|C00369710|42.241802500000006|-87.8811815|60010|BARRINGTON|IL
H2IL15034|EWING, THOMAS W|REP|1998|IL|H|C|C00250555|40.884053|-88.63376|61764|PONTIAC|IL
H2IL16032|KUTSCH, JOHN|DEM|2002|IL|H|C|C00374553|42.424338|-88.61431|60033|HARVARD|IL
H2IL19010|EVANS, LANE A|DEM|2006|IL|H|I|C00146779|41.5174374|-90.586047|61204|ROCK ISLAND|IL
H2IL20042|SHIMKUS, JOHN M|REP|2006|IL|H|I|C00258855|38.679282|-89.99407|62234|Collinsville|IL
H2IN03111|CHOCOLA, J CHRISTOPHER|REP|2006|IN|H|I|C00384958|41.658448549999996|-86.26316614999999|46660|South Bend|IN
H2IN03145|LARSEN, WILLIAM|REP|2006|IN|H|C||41.088135795454555|-85.09969911363638|46845|FORT WAYNE|IN
H2IN04101|ABBOTT, WILLIAM ANTHONY|DEM|2004|IN|H|C|C00378265|39.245995|-86.62275|47429|ELLETTSVILLE|IN
H2IN05025|BUYER, STEVE CONGRESSMAN|REP|2006|IN|H|I|C00255471|40.777036|-86.75982|47960|MONTICELLO,|IN
H2IN05058|CARR, KATHERINE FOX|DEM|2006|IN|H|C|C00380287|39.797402600000005|-86.1365729|46239|INDIANAPOLIS|IN
H2IN06023|BURTON, DANNY L|REP|2006|IN|H|I|C00145862|39.888225|-85.97041|46236|INDPLS|IN
H2IN06148|FOX, MELINA|DEM|2004|IN|H|C|C00398651|39.333248|-85.47579|47240|Greensburg|IN
H2IN07088|HORNING, ANDREW|REP|2004|IN|H|C|C00396283|39.797402600000005|-86.1365729|46226|INDIANAPOLIS|IN
H2IN08060|HARTKE, BRYAN LANE|DEM|2002|IN|H|C|C00371716|38.0106465|-87.31259700000001|46730|NEWBURGH|IN
H2IN09084|SODREL, MICHAEL E.|REP|2006|IN|H|I|C00387399|38.301153|-85.8610905|47150|New Albany|IN
H2KS03133|TAFF, ADAM|REP|2006|KS|H|C|C00371567|39.021629|-94.78107|66217|LAKE QUIVIRA|KS
H2KS04065|QUANEY, PATRICK|DEM|2006|KS|H|C|C00380485|37.682063225|-97.361390075|67205|WICHITA|KS
H2KY02075|TABB, PETE|DEM|2004|KY|H|C|C00400754|37.52025|-85.8807|42776|SONORA|KY
H2KY04071|DAVIS, GEOFFREY C|REP|2006|KY|H|I|C00369470|39.0805|-84.68754|41048|HEBRON|KY
H2LA02032|CARTER, TROY C|DEM|2006|LA|H|C|C00428276|29.992950545454548|-89.96252163636365|70131|NEW ORLEANS|LA
H2LA02040|DIXON, IRMA MUSE|DEM|2002|LA|H|C|C00381822|29.992950545454548|-89.96252163636365|70118|NEW ORLEANS|LA
H2LA04103|MILKOVICH, JOHN CHARLES|DEM|2002|LA|H|C|C00367060|32.309864|-93.87089|71047|KEITHVILLE|LA
H2LA05084|ALEXANDER, RODNEY MR.|REP|2006|LA|H|I|C00376749|32.341112|-92.72027|71268|QUITMAN|LA
H2MA01020|OLVER, JOHN W.|DEM|2006|MA|H|I|C00250860|42.37723566666667|-72.550801|01002|Amherst|MA
H2MA05054|MEEHAN, MARTIN T|DEM|2006|MA|H|I|C00270041|42.60979183333333|-71.33871383333334|01852|LOWELL|MA
H2MA05096|FREEDMAN, ILANA|REP|2004|MA|H|C|C00366765|42.573592|-71.2911|01862|NORTH BILLERICA|MA
H2MA05104|FINEGOLD, BARRY R|DEM|2008|MA|H|C|C00431049|42.6447916|-71.1166058|01810|ANDOVER|MA
H2MA05112|MCCARTHY, CHARLES J JR|REP|2002|MA|H|C|C00373977|42.671356|-71.50292|01827|DUNSTABLE|MA
H2MA06045|TORKILDSEN, PETER G|REP|1998|MA|H|C|C00267278|42.569756|-70.94322|01923|DANVERS|MA
H2MA09064|JOYCE, BRIAN A|DEM|2001|MA|H|C|C00365577|42.253074|-71.07496|02186|Milton|MA
H2MA09072|LYNCH, STEPHEN F|DEM|2006|MA|H|I|C00366948|42.33499|-71.04562|02127|SOUTH BOSTON|MA
H2MA09148|SINNOTT, WILLIAM F|DEM|2001|MA|H|C|C00367938|42.252198|-71.12593|02136|HYDE PARK|MA
H2MA11060|DELAHUNT, WILLIAM D|DEM|2006|MA|H|I|C00268938|42.245583499999995|-71.031665|02171|QUINCY|MA
H2MD02152|BENGUR, O R OZ|DEM|2006|MD|H|O|C00416438|39.4026225|-76.60533000000001|21212|TOWSON|MD
H2MD02160|RUPPERSBERGER, DUTCH|DEM|2006|MD|H|I|C00376673|39.435789|-76.63614|21093|TIMONIUM|MD
H2MD03119|CONWELL, SCOTT|REP|2002|MD|H|C|C00378851|39.040159|-76.68408|21054|GAMBRILLS|MD
H2MD05155|HOYER, STENY HAMILTON|DEM|2006|MD|H|I|C00140715|38.753264|-76.89913|20735|CLINTON|MD
H2MD05361|WYNN, ALBERT R|DEM|2006|MD|H|I|C00253377|38.844212799999994|-76.88348440000001|20791|CAPITOL HEIGHTS|MD
H2MD05445|AUERBACH, BOB S|GRE|2004|MD|H|C|C00405274|38.89034533333333|-76.878512|20770|GREENBELT|MD
H2MD06054|BARTLETT, ROSCOE G. JR.|REP|2006|MD|H|I|C00255190|39.446452|-77.55169|21769|MIDDLETOWN|MD
H2MD06096|MCPEEK, CHARLES|LIB|2004|MD|H|O|C00386599|39.199295666666664|-76.85223|21045|COLUMBIA|MD
H2MD06104|DEEM, MICHAEL WAYNE|REP|2006|MD|H|C|C00378653|39.409861|-79.39015|21550|OAKLAND|MD
H2MD08126|VAN HOLLEN, CHRIS|DEM|2006|MD|H|I|C00366096|39.085619|-77.1425335|20895|Kensington|MD
H2ME02097|MICHAUD, MICHAEL H|DEM|2006|ME|H|I|C00367821|45.631824|-68.58178|04430|EAST MILLINOCKET|ME
H2MI00037|MCCOTTER, THADDEUS G|REP|2006|MI|H|I|C00365841|42.333966200000006|-83.2802752|48152|LIVONIA|MI
H2MI01068|STUPAK, BART|DEM|2006|MI|H|I|C00270140|45.1431|-87.60897|49858|MENOMINEE|MI
H2MI01092|HOOPER, DON|REP|2006|MI|H|C|C00377580|46.2649415|-88.78993449999999|49935|IRON RIVER|MI
H2MI02066|HOEKSTRA, PETER|REP|2006|MI|H|I|C00270249|42.85824866666667|-86.225817|49423|HOLLAND|MI
H2MI03114|LYNNES, KATHRYN DIANTHA|DEM|2002|MI|H|C|C00379503|42.988566307692295|-85.5972746923077|49504|GRAND RAPIDS|MI
H2MI04021|SMITH, NICK|REP|2004|MI|H|C|C00265157|41.992765|-84.3329|49220|ADDISON|MI
H2MI05051|BARCIA, JAMES A|DEM|2002|MI|H|C|C00269506|43.64288133333333|-83.909409|48707|BAY CITY|MI
H2MI06042|SHUGARS, DALE L|REP|2002|MI|H|C|C00371237|42.19970333333333|-85.59837799999998|49024|PORTAGE|MI
H2MI07073|PROCTOR, KEN|LIB|2006|MI|H|C||42.580076|-84.8228|48813|CHARLOTTE|MI
H2MI08063|MANGOPOULOS, JOHN|TX|2006|MI|H|C||42.650656|-84.39571649999999|48864|OKEMOS|MI
H2MI09079|WHITE, JEROME|OTH|2006|MI|H|C|C00299198|42.499335|-83.22829|48076|LATHRUP VILLAGE|MI
H2MI09095|FINK, DAVID HOWARD|DEM|2002|MI|H|C|C00368340|42.5922585|-83.383285|48324|WEST BLOOMFIELD|MI
H2MI11042|KNOLLENBERG, JOSEPH K|REP|2006|MI|H|I|C00266767|42.524134|-83.25454|48025|BINGHAM FARMS|MI
H2MI11091|KELLEY, KEVIN|DEM|2002|MI|H|C|C00377564|42.4028605|-83.29651|48239|REDFORD|MI
H2MI12032|PAPPAGEORGE, JOHN GEORGE|REP|1996|MI|H|C|C00267799|42.58454042857142|-83.16261371428571|48085|TROY|MI
H2MI15092|STEMPFLE, GREGORY|LIB|2006|MI|H|C||42.306537500000005|-83.271595|48125|DEARBORN HEIGHTS|MI
H2MI17023|LEVIN, SANDER M|DEM|2006|MI|H|I|C00156612|42.55582033333334|-83.22913|48067|ROYAL OAK|MI
H2MN01124|MIKKELSON, GREGORY|REP|2006|MN|H|C|C00428821|44.128212|-94.23883|56055|LAKE CRYSTAL|MN
H2MN04086|CARDINAL, ROBERT J|IND|2004|MN|H|C|C00403873|45.010632|-93.01845|55109|MAPLEWOOD|MN
H2MN05125|MATHIAS, DANIEL JOHN NIELSEN|REP|2004|MN|H|C|C00380881|44.988124797101456|-93.35478904347828|55417|MINNEAPOLIS|MN
H2MN06073|LUTHER, BILL|DEM|2004|MN|H|C|C00165449|44.988124797101456|-93.35478904347828|55445|Minneapolis|MN
H2MN06164|ROBERT, JANET M|DEM|2004|MN|H|C|C00378208|45.0377835|-92.904768|55082|STILLWATER|MN
H2MN07014|PETERSON, COLLIN C|DFL|2006|MN|H|I|C00253187|46.871962999999994|-95.76508749999999|56502|DETROIT LAKES|MN
H2MN08061|WELTY, HARRY ROBB|OTH|2006|MN|H|C|C00430132|46.982647933333325|-92.18859959999999|55812|DULUTH|MN
H2MN08087|STEVENS, DAN|REP|2002|MN|H|C|C00370601|45.897003|-93.29452|55051|MORA|MN
H2MO02086|HOGAN, JOHN P|DEM|2006|MO|H|C||38.72046425|-90.64305175000001|63304|SAINT CHARLES|MO
H2MO05154|LEA, JOYCE PADGETT|REP|2002|MO|H|C|C00377796|39.095393654320986|-94.49784748148147|64112|KANSAS CITY|MO
H2MO06160|RINEHART, CATHY|DEM|2002|MO|H|C|C00377762|39.270638999999996|-94.41187533333334|64068|LIBERTY|MO
H2MO06178|BUCK, ERIK|LIB|2006|MO|H|C||39.270638999999996|-94.41187533333334|64068|LIBERTY|MO
H2MO08042|DURNELL, EARL|DEM|2006|MO|H|C|C00429902|37.132577|-92.09857|65689|CABOOL|MO
H2MO09099|BURGHARD, DUANE NEIL|DEM|2006|MO|H|C|C00417667|38.9403219|-92.2368629|65203|COLUMBIA|MO
H2MS02096|LESUEUR, CLINTON B|REP|2004|MS|H|C|C00394304|33.3755955|-90.9987025|38704|GREENVILLE|MS
H2MS03086|GILES, JIM|IND|2006|MS|H|C|C00381830|32.280746|-90.10708|39208|PEAR|MS
H2MS05040|O'HARA, SHAWN RICHARD|REF|2004|MS|H|C|C00399139|31.247335500000005|-89.3209818333333|39404|HATTIESBURG|MS
