CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H0TX08020|FIELDS, JACK MILTON JR|REP|1986|TX|H|I|C00111377|29.963285428571425|-95.28262171428571|77347|HUMBLE|TX
H0TX08038|HARRISON, JOHN RAY|DEM|1982|TX|H|C|C00116210|29.6760825|-95.18702975|77506|PASADENA|TX
H0TX08046|WASHBURN, LARRY CURTIS|REP|1982|TX|H|C|C00121475|29.799726263736265|-95.41993828571431|77052|HOUSTON|TX
H0TX09036|PATE, WILBUR LEE JR|DEM|1982|TX|H|C|C00121392|30.03449607692308|-94.14999746153846|77706|BEAUMONT|TX
H0TX10018|BOWER, JOHN DICKINSON III (JACK)|REP|1984|TX|H|C|C00179317|32.820153250000004|-96.88390566666668|75016|IRVING|TX
H0TX12022|BRADSHAW, JAMES EDWARD|REP|1982|TX|H|C|C00149906|32.699565|-97.37808|76109|FT WORTH|TX
H0TX13012|SLOVER, RONALD EDWARD|REP|1982|TX|H|C|C00116285|35.30811969047619|-101.88064188095235|79109|AMARILLO|TX
H0TX14044|PATMAN, WILLIAM N|DEM|1984|TX|H|C|C00122192|29.02864|-96.50513|77962|GANADO|TX
H0TX22021|ANDREWS, MICHAEL ALLEN|DEM|1986|TX|H|I|C00115378|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H0TX23011|RICH, PAUL|DEM|1980|TX|H|C|C00115956|29.463401422222216|-98.49665103333332|78205|SAN ANTONIO|TX
H0TX24019|SMOTHERS, CLAIBORNE W|REP|1980|TX|H|C|C00120469|32.785762754098364|-96.78275256557379|75224|DALLAS|TX
H0UT01015|HANSEN, JAMES V|REP|1986|UT|H|I|C00171348|40.988347|-111.88847|84025|FARMINGTON|UT
H0UT02013|HURST, DAVID P|IND|1986|UT|H|C||39.694641|-110.98561|84526|HELPER|UT
H0VA03025|BLILEY, THOMAS JEROME JR|REP|1986|VA|H|I|C00122770|37.53787187272727|-77.48557634545455|23226|RICHMOND|VA
H0VA04015|JENKINS, CECIL Y. JR.|DEM|1980|VA|H|C|C00111799|36.760880444444446|-76.28126877777778|23325|CHESAPEAKE|VA
H0VA08024|PARRIS, STANFORD E|REP|1986|VA|H|I|C00122861|38.79919622727272|-77.09773936363636|22307|ALEXANDRIA|VA
H0VT00015|GUEST, JAMES A|DEM|1984|VT|H|C|C00175117|44.45259725|-73.11720875|05401|BURLINGTON|VT
H0WA04011|OLIVER, CLAUDE L|REP|1980|WA|H|C|C00111997|46.210957|-119.16369|99336|KENNWICK|WA
H0WA04029|MORRISON, SIDNEY WALLACE|REP|1986|WA|H|I|C00114991|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H0WA07030|DORSE, ROBERT O|REP|1984|WA|H|C|C00187591|47.53192905084746|-122.12633125423729|98136|SEATTLE|WA
H0WI01013|WALSH, DONALD E|REP|1982|WI|H|C|C00111732|42.73031477777778|-87.76629944444444|53402|RACINE|WI
H0WI03027|MADSON, GARY|REP|1980|WI|H|C|C00120170|44.833746|-92.25937|54767|SPRING VALLEY|WI
H0WI03035|GUNDERSON, STEVEN C|REP|1986|WI|H|I|C00119248|44.555876|-91.21713|54758|OSSEO|WI
H0WI06038|GOYKE, GARY R|DEM|1980|WI|H|C|C00106997|43.07264378947367|-89.4054060526316|53704|MADISON|WI
H0WI06061|PETRI, THOMAS E|REP|1986|WI|H|I|C00107003|43.760881499999996|-88.46419175|54935|FOND DU LAC|WI
H0WV03029|HUTCHINSON, JOHN G|DEM|1980|WV|H|C|C00123786|38.321258106382984|-81.57999429787233|25314|CHARLESTON|WV
H0WY00020|ROGERS, JIM|DEM|1980|WY|H|C|C00138289|41.399751|-110.36624|82937|LYMAN|WY
H0WY00046|KORNEGAY, SID|DEM|1986|WY|H|C||41.255931875|-104.72717425|82001|CHEYENNE|WY
H2AK00028|MALLOTT, RONALD CREIGHTON|DEM|1984|AK|H|C|C00160572|61.15772075|-149.747957125|99510|ANCHORAGE|AK
H2AL01010|GUDAC, STEPHEN M|DEM|1982|AL|H|C|C00154567|30.67357146511628|-88.1529814883721|36606|MOBILE|AL
H2AL02018|LEE, LARRY GREELEY|DEM|1984|AL|H|C|C00182162|32.293839742857145|-86.24048460000002|36101|MONTGOMERY|AL
H2AL02034|CAMP, BILLY JOE|DEM|1982|AL|H|C|C00159491|32.293839742857145|-86.24048460000002|36102|MONTGOMERY|AL
H2AL06019|ERDREICH, BEN|DEM|1986|AL|H|I|C00149849|33.52148017567568|-86.87121170270271|35213|BIRMINGHAM|AL
H2AR01014|BANKS, CHARLES ALFRED|REP|1982|AR|H|C|C00145375|35.696385|-90.02631|72370|OSCEOLA|AR
H2AZ01016|WEST, DONNA CARLSON|REP|1982|AZ|H|C|C00149880|33.38321239999999|-111.85587515|85201|MESA|AZ
H2AZ01024|MCCAIN, JOHN S|REP|1984|AZ|H|C|C00171389|33.363527500000004|-111.994716625|85382|TEMPE|AZ
H2AZ01032|MACK, JAMES A|REP|1982|AZ|H|C|C00151878|33.363527500000004|-111.994716625|85282|TEMPE|AZ
H2AZ01040|RUSSELL, RAY L|REP|1986|AZ|H|O|C00206391|33.38321239999999|-111.85587515|85201|MESA|AZ
H2AZ02014|KOLBE, JAMES T|REP|1986|AZ|H|I|C00144857|32.15193782692308|-111.18440194230767|85711|TUCSON|AZ
H2AZ02022|LAOS, ROY B III|REP|1982|AZ|H|C|C00158444|32.15193782692308|-111.18440194230767|85706|TUCSON|AZ
H2AZ04036|BROWN, JACK E||1976|AZ|H|C|C00005694|33.406690705128206|-112.12873824358972|85001|PHOENIX|AZ
H2AZ05017|MCNULTY, JAMES F JR|DEM|1986|AZ|H|C|C00153338|31.406229|-109.8958|85603|BISBEE|AZ
H2AZ05025|JOYNER, CONRAD FRANCIS|REP|1982|AZ|H|C|C00154989|32.15193782692308|-111.18440194230767|85711|TUCSON|AZ
H2CA01011|BOSCO, DOUGLAS H|DEM|1986|CA|H|I|C00155085|38.44940955555556|-122.73874188888888|95402|SANTA ROSA|CA
H2CA01029|KOEPF, MIKE|DEM|1986|CA|H|C|C00157099|39.103897|-123.64617|95432|ELK|CA
H2CA04015|CANFIELD, ROGER BLAINE II|REP|1984|CA|H|C|C00156638|38.696912|-121.27125|95610|CITRUS HEIGHTS|CO
H2CA05012|MARKS, MILTON|REP|1982|CA|H|C|C00153205|37.77660142253521|-122.6107330704225|94118|SAN FRANCISCO|CA
H2CA06010|GEE, HOOVER MARK|REP|1988|CA|H|C|C00194662|37.77660142253521|-122.6107330704225|94108|SAN FRANCISCO|CA
H2CA06028|BOXER, BARBARA|DEM|1986|CA|H|I|C00152009|37.950069|-122.54284|94904|GREENBRAE|CA
H2CA06036|RENNE, LOUISE HORNBECK|DEM|1982|CA|H|C|C00152702|37.77660142253521|-122.6107330704225|94115|SAN FRANCISCO|CA
H2CA06093|CREIGHTON, HOWARD|LIB|1984|CA|H|C|C00163709|38.028693833333335|-122.60435966666665|94901|SAN RAFAEL|CA
H2CA07018|PRINCE, GARY AUGUSTUS|REP|1982|CA|H|C|C00142554|37.87041725|-122.02789725000001|94596|WALNUT CREEK|CA
H2CA08016|SORENSEN, LEO KJELDBJERG|REP|1982|CA|H|C|C00146837|37.755087999999986|-122.12827513793107|94611|OAKLAND|CA
H2CA08024|HUTCHISON, CLAUDE B JR|REP|1982|CA|H|C|C00151712|37.895695|-122.11785|94549|LAFAYETTE|CA
H2CA10020|HERRIOTT, ROBERT PAUL|REP|1984|CA|H|C|C00142505|37.446629|-121.90400600000001|95035|MILPITAS|CA
H2CA12018|ZSCHAU, ED|REP|1986|CA|H|I|C00142125|37.807869999999994|-121.94924499999999|94526|DANVILLE|CA
H2CA12026|RAFFEL, KEITH|DEM|1982|CA|H|C|C00147009|37.40465866666667|-122.2845|94025|MENLO PARK|CA
H2CA12034|LYNCH, EMMETT|DEM|1982|CA|H|C|C00154237|37.306759|-121.97220566666668|94022|LOS ALTOS|CA
H2CA12042|WHITE, BILL|LIB|1986|CA|H|O|C00157081|37.306759|-121.97220566666668|94022|LOS ALTOS|CA
H2CA13016|KELLY, THOMAS F|REP|1982|CA|H|C|C00148056|37.24389375806454|-121.78056964516126|95125|SAN JOSE|CA
H2CA14014|COLBURN, JON EDGAR|DEM|1982|CA|H|C|C00155101|38.480569|-120.86895|95669|PLYMOUTH|CA
H2CA14022|REED, BARON|DEM|1982|CA|H|C|C00154955|38.75107966666666|-121.29290666666668|95678|ROSEVILLE|CA
H2CA15011|BATES, EDWARD BRYANT|REP|1982|CA|H|C|C00150086|37.206505|-119.7207|93614|COARSEGOLD|CA
H2CA17017|TACKETT, GENE|DEM|1982|CA|H|C|C00150300|35.670747|-119.21336|93250|MCFARLAND|CA
H2CA18015|LEHMAN, RICHARD HENRY|DEM|1986|CA|H|I|C00149971|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H2CA21027|MARGOLIS, GEORGE HENRY|DEM|1986|CA|H|O||34.11231300000001|-119.00084|93062|SIMI VALLEY|CA
H2CA21050|WIENER, DANIEL|LIB|1986|CA|H|O||34.11231300000001|-119.00084|93063|SIMI VALLEY|CA
H2CA23015|GREENE, JEFFREY BENNETT|REP|1982|CA|H|C|C00151472|33.94396584158416|-118.29928288118809|90077|LOS ANGELES|CA
H2CA23023|ARMOR, DAVID|REP|1982|CA|H|C|C00152850|33.9754245|-118.421691|91356|TARZANA|CA
H2CA24021|MEDVID, NICK|REP|1982|CA|H|C|C00156513|34.111208|-118.28842|90027|LA|CA
H2CA26026|BERMAN, HOWARD L|DEM|1986|CA|H|I|C00147686|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H2CA26034|PHILLIPS, HAROLD K|REP|1982|CA|H|C|C00150060|33.93807199999999|-118.30750738461536|91502|BURBANK|CA
H2CA27016|LEVINE, MEL|DEM|1986|CA|H|I|C00142216|38.89531540217391|-77.01958254710144|20008|WASHINGTON|DC
H2CA27032|RYAN, ROBERT|REP|1982|CA|H|C|C00150078|33.784099|-118.38752|90274|RANCHO PALOS VERDE|CA
H2CA27040|CHRISTENSEN, BART WIDTSOE|REP|1982|CA|H|C|C00156091|33.837787|-118.35200599999999|90266|MANHATTAN BEACH|CA
H2CA30010|MORENO, OLGA E|DEM|1982|CA|H|C|C00147876|33.96317033333333|-118.18616733333333|91754|MONTEREY PARK|CA
H2CA30028|MARTINEZ, MATTHEW G|DEM|1986|CA|H|I|C00167437|38.89531540217391|-77.01958254710144|20013|WASHINGTON|DC
H2CA30036|OCHI, ROSE|DEM|1982|CA|H|C|C00152421|33.879777|-118.227358|91770|ROSEMEAD|CA
H2CA30051|RAMIREZ, RALPH ROY|REP|1988|CA|H|C|C00156133|33.99656466666667|-118.16137066666666|91775|SAN GABRIEL|CA
H2CA32016|LUNGREN, BRIAN|REP|1982|CA|H|C|C00146449|33.79097913793104|-118.20857620689657|90808|LONG BEACH|CA
H2CA34012|TORRES, ESTEBAN E|DEM|1986|CA|H|I|C00150383|33.9124095|-118.1304285|91744|LA PUENTE|CA
H2CA34038|JACKSON, PAUL R|REP|1984|CA|H|C|C00184473|33.989013|-118.08912|90660|PICO RIVERS|CA
H2CA35027|ERWIN, ROBERT EARL|DEM|1982|CA|H|C|C00154328|34.427963500000004|-116.8272105|91710|CHINO|CA
H2CA37031|MCCANDLESS, ALFRED A|REP|1986|CA|H|I|C00150623|33.72208525|-116.292999|92261|PALM DESERT|CA
H2CA37049|HORSPOOL, RAYMOND P JR|REP|1982|CA|H|C|C00151274|34.033564|-117.03776|92399|YUCAIPA|CA
H2CA37106|"MATHEWSON, AMOS JOSEPH ""BUD"""|REP|1986|CA|H|C|C00208736|33.920803|-116.87897|92226|BANNING|CA
H2CA37155|PEARSON, JOHNNY (JOHN CHARLES)|DEM|1986|CA|H|C|C00204412|33.777972749999996|-116.65612349999999|92370|PERRIS|CA
H2CA37189|SKINNER, DAVID E|DEM|1986|CA|H|C|C00207670|33.84355464705882|-116.68860723529411|92515|RIVERSIDE|CA
H2CA38013|DOHR, WILLIAM F|REP|1982|CA|H|C|C00145995|33.696992|-117.82648636363638|92704|SANTA ANA|CA
H2CA39037|BOEHEIM, FRANK|PAF|1986|CA|H|C||33.70717466666667|-117.79229733333334|92681|TUSTIN|CA
H2CA40019|CREAN, JOHNNIE ROBERT|REP|1982|CA|H|C|C00145664|34.427963500000004|-116.8272105|91710|CHINO|CA
H2CA40027|HASEMAN, PAUL BALLANE|DEM|1982|CA|H|C|C00161182|33.531938|-117.7025|92677|LAGUAN NIGUEL|CA
H2CA42015|AGUIRRE, MICHAEL JULES|DEM|1982|CA|H|C|C00144659|32.89411814814816|-116.99533772839506|92104|SAN DIEGO|CA
H2CA42023|HUNTER, DUNCAN LEE|REP|1986|CA|H|I|C00126961|32.8498275|-117.010228|92118|CORONADO|CA
H2CA42049|SPELLMAN, JAMES PATRICK|DEM|1982|CA|H|C|C00157040|33.79097913793104|-118.20857620689657|90803|LONG BEACH|CA
H2CA43021|KENNEY, CHARLES GORDON|REP|1982|CA|H|C|C00146340|33.640223|-117.69108|92630|EL TORO|CA
H2CA43039|RADY, JAMES M|REP|1982|CA|H|C|C00146985|33.081394714285715|-116.98090542857143|92025|ESCONDIDO|CA
H2CA43047|PACKARD, RONALD C|REP|1986|CA|H|I|C00149732|33.100922142857144|-117.04654057142857|92056|OCEANSIDE|CA
H2CA43070|CURTIS, ROBERT A|REP|1982|CA|H|C|C00149492|33.442811|-117.62042699999999|92672|SAN CLEMENTE|CA
H2CA43088|SANDERS, ARTHUR LEE|REP|1984|CA|H|C|C00151142|32.9952865|-116.941528|92064|POWAY|CA
H2CA43104|SHAW, JERRY|REP|1982|CA|H|C|C00152389|33.618939166666664|-117.87561050000001|92660|NEWPORT BEACH|CA
H2CA43112|ANFINSON, LAWRENE NIXON|REP|1982|CA|H|C|C00152736|33.500843|-117.65866|92675|S J CAPISTRANO|CA
H2CA43179|MORA, ROLAND RAY|DEM|1982|CA|H|C|C00156745|33.622345333333335|-117.692394|92691|MISSION VIEJO|CA
H2CA44029|GISSENDANNER, SHIRLEY|REP|1982|CA|H|C|C00157016|32.89411814814816|-116.99533772839506|92114|SAN DIEGO|CA
H2CO03013|OLSHAW, HENRY JOHN|IND|1984|CO|H|C|C00081745|37.909758|-104.89892|81069|RYE|CO
H2CO03021|WIENS, TOM|REP|1982|CO|H|C|C00152454|39.607479|-105.97937|80435|DILLON|CO
H2CO03039|JAMES, ROBERT C|REP|1984|CO|H|C|C00159822|38.281052|-104.62567|81003|PUERLO|CO
H2CO05018|CRONIN, THOMAS E|DEM|1982|CO|H|C|C00156679|38.839994|-104.67319639215685|80904|COLORADO SPRINGS|CO
H2CO06016|SWIGERT, JOHN L JR|REP|1982|CO|H|C|C00151506|39.594638562499995|-104.87497675|80121|LITTLETON|CO
H2CO06073|PAULSON, CHRISTOPHER ROBERT|REP|1983|CO|H|C|C00164913|39.684534285714285|-104.62691800000002|80110|ENGLEWOOD|CO
H2CO06081|SCHAEFER, DAN|REP|1986|CO|H|I|C00165209|39.668576|-105.09191|80227|LAKEWOOD|CO
H2CT01015|KENNELLY, BARBARA B|DEM|1986|CT|H|I|C00145433|41.786130416666666|-72.70431316666667|06105|HARTFORD|CT
H2CT01023|HOWE, COLLEEN J|REP|1982|CT|H|C|C00145854|41.707932|-72.57085|06033|GLASTONBURY|CT
H2CT01080|KLEIN, HERSCHEL A|REP|1986|CT|H|C|C00210435|41.86847|-72.7004055|06095|WINDSOR|CT
H2CT03011|MORRISON, BRUCE A|DEM|1986|CT|H|I|C00176107|41.37749575|-72.91240425000001||HAMDEN|CT
H2CT06014|JOHNSON, NANCY LEE|REP|1986|CT|H|I|C00145607|41.6695865|-72.78511025|06052|NEW BRITAIN|CT
H2CT06030|WRIGHT, GARDNER E JR|DEM|1982|CT|H|C|C00147330|41.7370125|-72.82624100000001|06010|BRISTOL|CT
H2CT06048|CURRY, WILLIAM E JR|DEM|1982|CT|H|C|C00148288|41.76958233333333|-72.75599466666667|06032|FARMINGTON|CT
H2CT06055|KENNEDY, BRENDAN JOSEPH|DEM|1982|CT|H|C|C00148700|41.6695865|-72.78511025|06050|NEW BRITAIN|CT
H2CT06063|WILLIS, BILL|DEM|1982|CT|H|C|C00151928|41.948694|-73.3296|06031|FALLS VILLAGE|CT
H2DC00013|BEMBERY, MARIE|DEM|1982|DC|H|C|C00156455|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
H2DE00023|CARPER, THOMAS R|DEM|1986|DE|H|I|C00160358|39.64413388888888|-75.58563588888889|19801|WILMINGTON|DE
H2FL01019|BECHTOL, TERRYL|REP|1982|FL|H|C|C00154401|30.54065413157895|-87.27113260526316|32505|PENSACOLA|FL
H2FL02033|SKINNER, SHERRILL NATHAN|DEM|1986|FL|H|O|C00208058|30.160550500000003|-82.65943100000001|32055|LAKE CITY|FL
H2FL05010|BRIGHT, ROSE ANN|REP|1982|FL|H|C|C00145425|28.312763|-82.589373|33568|PORT RICHEY|FL
H2FL05028|"KISER, S CURTIS ""CURT"""|REP|1982|FL|H|C|C00147132|27.938522769230772|-82.73378015384615|33516|CLEARWATER|FL
H2FL05036|BATCHELOR, DICK J|DEM|1982|FL|H|C|C00147785|28.520516629032265|-81.28818522580643|32802|ORLANDO|FL
H2FL06018|HEINE, RANDOLPH ALFRED|REP|1982|FL|H|C|C00143586|27.864512|-82.71571766666666|33565|PINELLAS PARK|FL
H2FL06034|MACKAY, BUDDY|DEM|1986|FL|H|I|C00170746|29.1669895|-82.14351599999999|32678|OCALA|FL
H2FL06059|STRANGE, MARION COLLINS|REP|1982|FL|H|C|C00159756|28.901739|-82.597432|32629|CRYSTAL RIVER|FL
H2FL07016|SHELDON, GEORGE H|DEM|1982|FL|H|C|C00145912|27.933675672131137|-82.45895295081968|33622|TAMPA|FL
H2FL08014|GARDNER, JAMES ANDREW|REP|1982|FL|H|C|C00155473|27.301105|-82.487153|33580|SARASOTA|FL
H2FL09012|BILIRAKIS, MICHAEL|REP|1986|FL|H|I|C00153213|28.042218000000002|-82.737302|33563|PALM HARBOR|FL
H2FL09046|BETZ, GARY L|DEM|1982|FL|H|C|C00160580|27.933675672131137|-82.45895295081968|33615|TAMPA|FL
H2FL10010|NELSON, RICHARD T|REP|1982|FL|H|C|C00145078|26.580334142857136|-81.86893814285713|33007|FORT MYERS|FL
H2FL10051|MACK, CONNIE|REP|1986|FL|H|I|C00149930|26.6260695|-81.96521337499999|33904|CAPE CORAL|FL
H2FL12016|SMITH, LAWRENCE JACK|DEM|1986|FL|H|I|C00194076|26.030448538461542|-80.26729107692307|33021|HOLLYWOOD|FL
H2FL12024|LEWIS, TOM|REP|1986|FL|H|I|C00193284|26.840684|-80.06312|33408|N PALM BEACH|FL
H2FL12032|CULVERHOUSE, BRAD|DEM|1982|FL|H|C|C00157610|26.645895|-80.430269|33454|FT PIERCE|FL
H2FL13014|EWING, TED|REP|1982|FL|H|C|C00156042|27.10319775|-82.41038424999999|33595|VENICE|FL
H2FL13022|STEVENS, DANA|DEM|1982|FL|H|C|C00160002|27.301105|-82.487153|33578|SARASOTA|FL
H2FL14020|IGLESIAS, MANUEL E.|REP|1982|FL|H|C|C00151795|25.69783154166667|-80.34412848958333|33174|MIAMI|FL
H2FL18013|NUNEZ, RICARDO|REP|1984|FL|H|C|C00188615|25.66558|-80.30688|33156|CORAL GABLES|FL
H2GA01041|SCHAFFER, MATT|DEM|1982|GA|H|C|C00147843|31.241505|-81.532489|31521|ST SIMONS ISLAND|GA
H2GA01066|THOMAS, ROBERT LINDSAY|DEM|1986|GA|H|I|C00149633|32.444667249999995|-81.77462|30458|STATESBORO|GA
H2GA02015|MATHIS, M DAWSON|DEM|1982|GA|H|C|C00154740|31.5672663|-84.16817029999999|31702|ALBANY|GA
H2GA03013|ELLIOT, TYRON CLIFFORD|REP|1982|GA|H|C|C00144865|32.973728|-84.5903|30293|WOODBURY|GA
H2GA03021|RAY, RICHARD B|DEM|1986|GA|H|I|C00151753|32.460791|-83.73541|31069|PERRY|GA
H2GA05059|"MCKINNEY, JAMES E ""BILLY"""|IND|1986|GA|H|C|C00162727|33.828458666666684|-84.40236618918924|30318|ATLANTA|GA
H2GA06016|WOOD, JAMES M (JIM) JR|DEM|1982|GA|H|C|C00153759|33.558053|-84.35915650000001|30050|FOREST PARK|GA
H2GA07014|SELLERS, DAVID A|REP|1983|GA|H|C|C00170670|33.94348485714285|-84.53430707142857|30060|MARIETTA|GA
H2GA08012|ROWLAND, JAMES ROY JR|DEM|1986|GA|H|I|C00146142|32.54518466666667|-82.88610466666667|31021|DUBLIN|GA
H2GU00017|BLAZ, BEN|REP|1986|GU|H|I|C00186825|||96910|AGANA|GU
H2IA02012|APPEL, BRENT R|DEM|1982|IA|H|C|C00151514|42.491041599999996|-90.7453364|52001|DUBUQUE|IA
H2IA03028|NAGLE, DAVID R|DEM|1986|IA|H|O|C00206367|42.498476|-92.3827825|50613|CEDAR FALLS|IA
H2IA04026|READINGER, DAVE|REP|1982|IA|H|C|C00156992|41.65428011864408|-93.58401089830507|50310|DES MOINES|IA
H2IA05015|DANKER, ARLYN|REP|1984|IA|H|C|C00145565|41.425925|-95.5461|51553|MINDEN|IA
H2ID02018|STALLINGS, RICHARD HOWARD|DEM|1986|ID|H|I|C00155887|43.787366666666664|-111.73050466666666|83440|REXBURG|ID
H2IL02024|BARNES, EUGENE M|DEM|1982|IL|H|C|C00151092|41.85168971764706|-87.67981902352942|60643|CHICAGO|IL
H2IL02040|STEWART, MONICA FAITH|DEM|1982|IL|H|C|C00150821|41.85168971764706|-87.67981902352942|60620|CHICAGO|IL
H2IL05019|LIPINSKI, WILLIAM O|DEM|1986|IL|H|I|C00148585|41.85168971764706|-87.67981902352942|60638|CHICAGO|IL
H2IL06017|KENNEL, LE ROY E|DEM|1982|IL|H|C|C00160218|41.875429|-88.01723|60148|LOMBARD|IL
H2IL09052|JONES, SHEILA|DEM|1982|IL|H|C|C00155192|42.46617|-88.09995|60004|ANTIOCH|IL
H2IL13021|RHOADS, MARK QUENTIN|REP|1984|IL|H|C|C00175653|41.805531|-87.90103|60558|WESTERN SPRINGS|IL
H2IL14029|SECREST, LAWRENCE MADISON|REP|1982|IL|H|C|C00151704|42.04509575|-88.300186|60120|ELGIN|IL
H2IL14037|MCGRATH, DAN|DEM|1982|IL|H|C|C00150342|41.35263|-88.84734|61350|OTTAWA|IL
H2IL16016|"SCHWERDTFEGER, CARL R ""SKIP"""|DEM|1984|IL|H|C|C00149989|42.298773|-90.17778|61028|ELIZABETH|IL
H2IL17014|MCMILLAN, KENNETH G|REP|1984|IL|H|C|C00148049|40.550883|-90.51766|61422|BUSHNELL|IL
H2IL18012|STEPHENS, GEORGE DOUGLAS|DEM|1982|IL|H|C|C00151191|40.73014842857143|-89.6385764|61604|PEORIA|IL
H2IL19010|EVANS, LANE ALLEN|DEM|1986|IL|H|I|C00146779|41.5174374|-90.586047|61201|ROCK ISLAND|IL
H2IL19028|GWINN, JOHN|DEM|1984|IL|H|C|C00178582|40.123907833333334|-88.26052083333333|61820|CHAMPAIGN|IL
H2IL20018|CURRAN, MICHAEL D|DEM|1982|IL|H|C|C00146548|39.76269087179486|-89.61055228205129|62704|SPRINGFIELD|IL
H2IL20026|DURBIN, RICHARD J|DEM|1986|IL|H|I|C00148999|39.76269087179486|-89.61055228205129|62704|SPRINGFIELD|IL
H2IL21024|GAFFNER, ROBERT H|REP|1986|IL|H|C|C00210377|38.889355|-89.40987|62246|GREENVILLE|IL
H2IN01016|ROMANOWSKI, THADDEUS|REP|1986|IN|H|C|C00195206|41.58024225|-87.33971837499999|46403|GARY|IN
H2IN01024|KRIEGER, THOMAS H|REP|1986|IN|H|C|C00162842|41.679185|-87.50015|46394|WHITING|IN
H2IN01040|HALL, KATIE|DEM|1986|IN|H|C|C00163261|41.58024225|-87.33971837499999|46407|GARY|IN
H2IN02014|DICKMAN, CLIFFORD L|REP|1982|IN|H|C|C00145730|39.845738999999995|-84.9533265|47374|RICHMOND|IN
H2IN02022|MACKENZIE, KEN|REP|1984|IN|H|C|C00145821|40.197930142857146|-85.403734|47304|MUNCIE|IN
H2IN03020|BODINE, RICHARD CLAY|DEM|1982|IN|H|C|C00154252|41.67353033333333|-86.17487166666666|46544|MISHAWAKA|IN
H2IN03053|WARD, THOMAS W|DEM|1986|IN|H|C|C00204974|41.282822|-86.61613|46534|KNOX|IN
H2IN05017|MAXWELL, ALLEN B|DEM|1984|IN|H|C|C00152413|40.472862250000006|-86.12648|46901|KOKOMO|IN
H2IN06023|BURTON, DANNY LEE|REP|1986|IN|H|I|C00145862|39.797402600000005|-86.1365729|46236|INDIANAPOLIS|IN
H2IN08029|MCCLOSKEY, FRANK|DEM|1986|IN|H|I|C00152405|39.16472519999999|-86.5195193|47401|BLOOMINGTON|IN
H2IN08045|MCINTYRE, RICHARD D|REP|1986|IN|H|C|C00176677|38.8693825|-86.49348599999999|47426|BEDFORD|IN
H2IN09027|COATES, FLOYD EUGENE|REP|1984|IN|H|C|C00145060|38.684426|-85.80304|47170|SCOTTSBURG|IN
H2IN10066|RAY, F PERRY|REP|1986|IN|H|C||39.797402600000005|-86.1365729|46226|INDIANAPOLIS|IN
H2KS02010|SLATTERY, JAMES C|DEM|1986|KS|H|I|C00148692|39.041098899999994|-95.74326307499999|66611|TOPEKA|KS
H2KS02044|KAY, MORRIS|REP|1982|KS|H|C|C00158469|38.9529718|-95.2697906|66044|LAWRENCE|KS
H2KY02034|REEVES, BRIAN|DEM|1982|KY|H|C|C00146043|36.95904219999999|-86.42585240000001|42101|BOWLING GREEN|KY
H2KY03016|MAPLE, RUSSELL RAY|REP|1982|KY|H|C|C00151076|38.20007860606061|-85.68525571212122|40206|LOUISVILLE|KY
H2KY03024|BROWN, CARL WAYNE|REP|1982|KY|H|C|C00151860|38.20007860606061|-85.68525571212122|40203|LOUISVILLE|KY
H2KY04030|MANN, TERRY L|DEM|1986|KY|H|O|C00201731|39.00754425|-84.4166755|41071|NEWPORT|KY
H2KY05037|DAVENPORT, DOYLE|DEM|1982|KY|H|C|C00163725|37.234802|-85.51436|42743|GREENSBURG|KY
H2KY06027|HAMMOND, JERRY WAYNE|DEM|1986|KY|H|C|C00151639|38.028407666666666|-84.74095533333333|40383|VERSAILLES|KY
H2KY07017|RUSSELL, AUBREY H|REP|1984|KY|H|C|C00191684|38.41351425|-82.6820085|41101|ASHLAND|KY
H2LA02016|JOHNSON, ROGER C 'CAPTAIN'|REP|1986|LA|H|C||29.992950545454548|-89.96252163636365|70116|NEW ORLEANS|LA
H2LA08013|RANDOLPH, EDWARD GORDON JR|DEM|1982|LA|H|C|C00146936|31.22601314285714|-92.48300414285714|71301|ALEXANDRIA|LA
H2MA05021|HART, LOUISE|REP|1982|MA|H|C|C00154534|42.6447916|-71.1166058|01810|ANDOVER|MA
H2MA07019|BASILE, DAVID MICHAEL|REP|1982|MA|H|C|C00154302|42.45184585714286|-71.41549857142857|01801|WOBURN|MA
H2MA08017|MCNAMARA, FRANK LUKE JR|REP|1982|MA|H|C|C00146829|42.34437557407409|-71.0031983888889|02108|BOSTON|MA
H2MA08025|CAPPUCCI, ROBERT M|DEM|1986|MA|H|O|C00157826|42.378297|-71.0255|02128|EAST BOSTON|MA
H2MA09015|COCHRAN, DEBORAH R|REP|1982|MA|H|C|C00153767|42.2123285|-71.12738|02026|DEDHAM|MA
H2MD02020|TAYLOR, BLAINE|DEM|1984|MD|H|C|C00168898|39.337798|-76.41533|21220|MIDDLE RIVER|MD
