CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H2TX03126|SESSIONS, PETE|REP|2002|TX|H|I|C00303305|32.785762754098364|-96.78275256557379|75238|DALLAS|TX
H2TX03134|BRANCH, DANIEL H|REP|1991|TX|H|C|C00251199|32.785762754098364|-96.78275256557379|75225|DALLAS|TX
H2TX03233|ROSS, BARRY JAY|DEM|2002|TX|H|C|C00370072|32.8892876|-96.7328704||RICHARDSON|TX
H2TX03241|MOLERA, MANUEL EDMUNDO JR|DEM|2002|TX|H|C|C00370825|33.203638|-96.63942499999999|75071|MCKINNEY|TX
H2TX04058|GRAVES, JOHN EDWARD|REP|2002|TX|H|C|C00373308|32.49103122222222|-94.74732344444446|75603|LONGVIEW|TX
H2TX05121|HENSARLING, THOMAS JEB|REP|2002|TX|H|O|C00370650|32.785762754098364|-96.78275256557379|75218|DALLAS|TX
H2TX05139|ARMOUR, MICHAEL CARL|REP|2002|TX|H|O|C00371393|32.785762754098364|-96.78275256557379|75214|DALLAS|TX
H2TX05147|HAGOOD, DANIEL K|REP|2002|TX|H|O|C00371500|32.785762754098364|-96.78275256557379|75201|DALLAS|TX
H2TX05154|CHAPMAN, RON|DEM|2002|TX|H|O|C00371773|32.785762754098364|-96.78275256557379|75218|DALLAS|TX
H2TX05162|WOOD, FRED ANDERSON|REP|2002|TX|H|O||32.466891|-96.38502|75158|SCURRY|TX
H2TX05170|RAASCH, WAYNE GORDON|DEM|2002|TX|H|O|C00374173|32.785762754098364|-96.78275256557379|75336|DALLAS|TX
H2TX05188|KEMPER, THOMAS J.|GRE|2002|TX|H|O||32.785762754098364|-96.78275256557379|75223|DALLAS|TX
H2TX05196|MICHALSKI, DAN|LIB|2002|TX|H|O||32.785762754098364|-96.78275256557379|75209|DALLAS|TX
H2TX06095|ALVARADO, FELIX|DEM|2002|TX|H|C|C00373431|32.75317824561404|-97.33153931578948|76108|FORT WORTH|TX
H2TX06103|ARMSTRONG, B.J.|GRE|2002|TX|H|C||32.530117000000004|-97.283855|76028|BURLESON|TX
H2TX08059|MONK, ELDEN|IND|2002|TX|H|C||30.107153166666667|-95.47646083333332|77373|SPRING|TX
H2TX09099|RUBIN, MICHAEL DANA|LIB|2002|TX|H|C||29.799726263736265|-95.41993828571431|77058|HOUSTON|TX
H2TX09107|SCHAN, JOHN|LIB|2002|TX|H|C||29.469303500000002|-95.0161035|77539|DICKINSON|TX
H2TX09115|TUCKER, DEAN L.|LIB|2002|TX|H|C||30.03449607692308|-94.14999746153846|77702|BEAUMONT|TX
H2TX10063|GALE, JENNIFER|DEM|2002|TX|H|C||30.319931120481932|-97.75807027710842|78767|AUSTIN|TX
H2TX10071|MATUSHENKO, ARON|LIB|2002|TX|H|C||30.319931120481932|-97.75807027710842|78728|AUSTIN|TX
H2TX10089|MESSINA, MICHELE S.|LIB|2002|TX|H|C||30.6007654|-97.63550719999999|78664|ROUND ROCK|TX
H2TX11046|MAINES, JAMES DARRELL JR|REP|2002|TX|H|C|C00371401|30.833293|-97.8049|76527|FLORENCE|TX
H2TX11053|FARRIS, ANDREW PAUL|LIB|2002|TX|H|C||30.319931120481932|-97.75807027710842|78728|AUSTIN|TX
H2TX12036|HOBBS, DAVID|REP|1992|TX|H|C|C00257220|32.8424495|-97.09087|76039|EULESS|TX
H2TX12051|HILLERY, PHILIP|REP|2002|TX|H|C||32.75317824561404|-97.33153931578948|76110|FORT WORTH|TX
H2TX12069|HANSON, EDWARD A.|LIB|2002|TX|H|C||32.8424495|-97.09087|76039|EULESS|TX
H2TX13059|REESE, ZANE|DEM|2002|TX|H|C||33.605628|-101.5205|79343|LORENZO|TX
H2TX13067|SUTHERLIN, DALE D.|LIB|2002|TX|H|C||33.970725|-98.49127|76311|SHEPPARD AFB|TX
H2TX14057|WINDHAM, CORBY EVERETTE|DEM|2002|TX|H|C|C00371286|29.965661|-97.975127|78666|SAN MARCOS|TX
H2TX14065|MARTINEZ, SERGIO L|DEM|2002|TX|H|C|C00371328|30.319931120481932|-97.75807027710842|78748|AUSTIN|TX
H2TX14073|HAMILTON, JOHN H.|LIB|2002|TX|H|C||29.09649|-97.28798|77954|CUERO|TX
H2TX15013|JONES, FRANK III|LIB|2002|TX|H|C||27.866143|-97.20712|78362|INGLESIDE|TX
H2TX16177|BROWN, CHARLES ALLAN|LIB|2002|TX|H|C||32.8892876|-96.7328704|75083|RICHARDSON|TX
H2TX17035|GILL, RUSSELL DARREN|REP|2002|TX|H|C|C00371914|32.414289100000005|-99.7781336|79602|ABILENE|TX
H2TX17043|BECKHAM, JAMES ROBERT|REP|2002|TX|H|C|C00372219|32.414289100000005|-99.7781336|79601|ABILENE|TX
H2TX17050|JONES, FRED|LIB|2002|TX|H|C||32.414289100000005|-99.7781336|79605|ABILENE|TX
H2TX18074|JOHNSON, LENWOOD|DEM|2002|TX|H|C||29.799726263736265|-95.41993828571431|77226|HOUSTON|TX
H2TX18082|ABBOTT, PHILLIP J.|REP|2002|TX|H|C|C00374504|29.799726263736265|-95.41993828571431|77092|HOUSTON|TX
H2TX18090|DUTROW, ANTHONY M.|IND|2002|TX|H|C||29.799726263736265|-95.41993828571431|77092|HOUSTON|TX
H2TX18108|PERRAULT, LAWRENCE E.|IND|2002|TX|H|C||29.799726263736265|-95.41993828571431|77018|HOUSTON|TX
H2TX18116|SULLIVAN, BRENT|LIB|2002|TX|H|C||29.799726263736265|-95.41993828571431|77009|HOUSTON|TX
H2TX19031|HIGGINS, RICHARD C.|LIB|2002|TX|H|C||33.605628|-101.5205|79343|LORENZO|TX
H2TX19049|JOHNSON, LARRY|LIB|2002|TX|H|C||33.57837107407407|-101.86658655555557|79404|LUBBOCK|TX
H2TX19056|SUTTON, VICKIE|REP|2003|TX|H|C|C00383877|33.57837107407407|-101.86658655555557|79409|LUBBOCK|TX
H2TX21052|COURAGE, JOHN KENNETH|DEM|2002|TX|H|C|C00367458|29.463401422222216|-98.49665103333332|78232|SAN ANTONIO|TX
H2TX21060|ROBERTS, D.G.|LIB|2002|TX|H|C||31.92916890909091|-102.05994763636363|79701|MIDLAND|TX
H2TX22050|RILEY, TIMOTHY DENNIS|DEM|2002|TX|H|C|C00371476|29.799726263736265|-95.41993828571431|77030|HOUSTON|TX
H2TX22068|BRISCOE, FRANK JR|DEM|2002|TX|H|C|C00371559|29.544091|-95.8330535|77469|RICHMOND|TX
H2TX22076|WEST, JOEL|GRE|2002|TX|H|C||29.799726263736265|-95.41993828571431|77089|HOUSTON|TX
H2TX22084|LAFLEUR, GERALD W.|LIB|2002|TX|H|C||29.799726263736265|-95.41993828571431|77074|HOUSTON|TX
H2TX23058|BONILLA, HENRY|REP|2002|TX|H|I|C00257402|29.463401422222216|-98.49665103333332|78217|SAN ANTONIO|TX
H2TX23082|CUELLAR, ENRIQUE ROBERTO|DEM|2002|TX|H|C|C00371302|27.5398934|-99.47678859999999|78045|LAREDO|TX
H2TX23090|SCHARF, ED|GRE|2002|TX|H|C||29.61403|-98.74185|78023|HELOTES|TX
H2TX24056|MASTERSON, STEPHEN A|REP|2002|TX|H|C|C00254458|32.677902|-96.863558|75104|CEDAR HILL|TX
H2TX24098|ORTEGA, MIKE RIVERA|REP|2002|TX|H|C|C00372326|32.75317824561404|-97.33153931578948|76102|FORT WORTH|TX
H2TX24106|OSTROWSKI, ANDREW JOSEPH|IND|2002|TX|H|C||32.785762754098364|-96.78275256557379|75211|DALLAS|TX
H2TX25160|ROBINSON, CARROLL G|DEM|2002|TX|H|O|C00370692|29.799726263736265|-95.41993828571431|77002|HOUSTON|TX
H2TX25178|BELL, R CHRISTOPHER|DEM|2002|TX|H|O|C00372045|29.799726263736265|-95.41993828571431|77025|HOUSTON|TX
H2TX25186|KING, JAMES STEPHEN|DEM|2002|TX|H|O|C00372060|29.799726263736265|-95.41993828571431|77005|HOUSTON|TX
H2TX25194|REITER, GEORGE FLORENT|GRE|2002|TX|H|O|C00378281|29.799726263736265|-95.41993828571431|77061|HOUSTON|TX
H2TX25202|MCLENDON, GUY|LIB|2002|TX|H|O||29.799726263736265|-95.41993828571431|77071|HOUSTON|TX
H2TX26051|LOVE, STEPHEN LEROY|DEM|2000|TX|H|C|C00360180|32.785762754098364|-96.78275256557379|75229|DALLAS|TX
H2TX26069|ARMEY, SCOTT ROBERT|REP|2002|TX|H|O|C00371104|33.21197066666667|-97.11996844444445|76210|DENTON|TX
H2TX26077|LEBON, PAUL WILLIAM|DEM|2002|TX|H|O|C00371591|33.075138|-97.0529|75077|HIGHLAND VILLAGE|TX
H2TX26085|KOVATCH, DAVID GENE|REP|2002|TX|H|O|C00371609|33.081421|-96.88957|75056|COLONY|TX
H2TX26093|BURGESS, MICHAEL CLIFTON|REP|2002|TX|H|O|C00372532|33.075138|-97.0529|75077|HIGHLAND VILLAGE|TX
H2TX26101|GULLING, DAVID|REP|2002|TX|H|O||33.143186|-97.088337|76210|HICKORY CREEK|TX
H2TX26119|SESSIONS, ROGER|REP|2002|TX|H|O|C00374645|33.1038035|-97.167496|76262|ROANOKE|TX
H2TX26127|PAGE, GARY R.|GRE|2002|TX|H|O||32.785762754098364|-96.78275256557379|75287|DALLAS|TX
H2TX26135|CROFT, DAVID WALLACE|LIB|2002|TX|H|O||32.98837833333334|-96.90507083333334|75007|CARROLLTON|TX
H2TX27026|ORTIZ, SOLOMON P|DEM|2002|TX|H|I|C00149187|27.768298435897442|-97.45734848717949|78413|CORPUS CHRISTI|TX
H2TX27117|CLAYTOR, CHRISTOPHER J.|LIB|2002|TX|H|C||33.0617341|-96.70679650000001|75024|PLANO|TX
H2TX28032|PERALES, GABRIEL JR|REP|2002|TX|H|C|C00373779|29.463401422222216|-98.49665103333332|78230|SAN ANTONIO|TX
H2TX29030|GREEN, RAYMOND EUGENE 'GENE'|DEM|2002|TX|H|I|C00254185|29.799726263736265|-95.41993828571431|77222|HOUSTON|TX
H2TX29097|HANSEN, PAUL|LIB|2002|TX|H|C||29.799726263736265|-95.41993828571431|77073|HOUSTON|TX
H2TX30046|BUSH, RON|REP|2002|TX|H|C|C00380121|32.820153250000004|-96.88390566666668|75060|IRVING|TX
H2TX30053|RADER, ZACH|REP|2002|TX|H|C||32.785762754098364|-96.78275256557379|75236|DALLAS|TX
H2TX31010|CONGER, EDWARD G|REP|2002|TX|H|C|C00364034|32.9004615|-96.447875|75087|ROCKWALL|TX
H2TX31028|BARTON, BRADLEY LINUS|REP|2002|TX|H|O|C00371054|30.619248666666664|-96.32921833333332|77840|COLLEGE STATION|TX
H2TX31036|BAGLEY, DONALD DAVID JR|DEM|2002|TX|H|O|C00371187|30.517099|-96.67247|77836|CALDWELL|TX
H2TX31044|CARTER, JOHN RICE|REP|2002|TX|H|O|C00371203|30.6007654|-97.63550719999999|78664|ROUND ROCK|TX
H2TX31051|STRECKFUSS, ROY|REP|2002|TX|H|O|C00371542|30.191207000000002|-96.366958|77833|BRENHAM|TX
H2TX31069|WHITFIELD, ERIC P|REP|2002|TX|H|O|C00372383|30.6007654|-97.63550719999999|78664|ROUND ROCK|TX
H2TX31077|ADCOCK, FLYNN JAMES|REP|2002|TX|H|O|C00373175|30.67457257142857|-96.36251057142859|77802|BRYAN|TX
H2TX31085|MEECE, CURTIS PATRICK|REP|2002|TX|H|O|C00372888|30.67457257142857|-96.36251057142859|77802|BRYAN|TX
H2TX31093|WARD, TERRY S.|REP|2002|TX|H|O||29.799726263736265|-95.41993828571431|77040|HOUSTON|TX
H2TX31101|PETERSEN, JOHN S.|GRE|2002|TX|H|O|C00376442|30.319931120481932|-97.75807027710842|78750|AUSTIN|TX
H2TX31119|SIMMONS, CLARK|LIB|2002|TX|H|O||30.6007654|-97.63550719999999|78681|ROUND ROCK|TX
H2TX32018|DIXON, PAULINE|DEM|2002|TX|H|C|C00372763|32.785762754098364|-96.78275256557379|75243|DALLAS|TX
H2TX32026|HOFHEINZ, WALTER WILLIAM|DEM|2002|TX|H|C|C00373605|32.785762754098364|-96.78275256557379|75225|DALLAS|TX
H2TX32034|HUBBELL, CARLA|GRE|2002|TX|H|C||32.96129|-96.83751|75001|ADDISON|TX
H2TX32042|BRUNO, CHRIS|LIB|2002|TX|H|C||32.785762754098364|-96.78275256557379|75204|DALLAS|TX
H2TX32059|MARTIN, STEVE|LIB|2002|TX|H|C||29.799726263736265|-95.41993828571431|77063|HOUSTON|TX
H2UT01060|AXFORD, CRAIG PITMAN|UNK|2002|UT|H|O|C00372938|40.70252124590164|-111.89052680327868|84105|SALT LAKE CITY|UT
H2UT01078|GROSS, ROBERT CRAIG|REP|2002|UT|H|O|C00374314|40.927244|-111.87682|84014|CENTERVILLE|UT
H2UT01086|PROBASCO, KEVIN C|REP|2002|UT|H|O|C00373639|41.086069|-112.06279|84075|SYRACUSE|UT
H2UT01094|BISHOP, ROBERT WILLIAM|REP|2002|UT|H|O|C00374231|41.508605|-112.04736|84302|BRIGHAM CITY|UT
H2UT01102|CAPENER, COLE R|DEM|2002|UT|H|O|C00374934|40.68113666666667|-111.51190833333334|84098|PARK CITY|UT
H2UT01110|GARN, KEVIN S|REP|2002|UT|H|O|C00374959|41.079552|-111.951675|84040|LAYTON|UT
H2UT01128|JUDY, CODY ROBERT|DEM|2002|UT|H|O||40.8507465|-111.902124|84054|NORTH SALT LAKE|UT
H2UT01136|THOMAS, DAVID G|DEM|2002|UT|H|O|C00375949|40.988347|-111.88847|84025|FARMINGTON|UT
H2UT01144|JACOBS, MARK D.|REP|2002|UT|H|O||40.919929499999995|-111.994237|84010|BOUNTIFUL|UT
H2UT01151|LEE, G. MICHAEL|REP|2002|UT|H|O||41.172593|-112.10675|84315|WEST HAVEN|UT
H2UT01169|SUNDWALL, CATHY HAMMON|REP|2002|UT|H|O||41.126476|-112.04427|84015|SUNSET|UT
H2UT01177|WYATT, SCOTT L|REP|2002|UT|H|O|C00375741|41.701304|-111.8096|84332|PROVIDENCE|UT
H2UT02092|WALDHOLTZ, ENID G|REP|1996|UT|H|C|C00304881|40.70252124590164|-111.89052680327868|84147|SALT LAKE CITY|UT
H2UT02159|WILKINSON, WINSTON|REP|2002|UT|H|C|C00367805|40.70252124590164|-111.89052680327868|84101|SALT LAKE CITY|UT
H2UT02167|SWALLOW, JOHN EDWARD|REP|2002|UT|H|C|C00371039|40.606837500000005|-111.86841233333332|84094|SANDY|UT
H2UT02175|STEPHENS, GARY ROY|REP|2002|UT|H|C|C00373712|40.659997|-111.88394|84107|MURRAY|UT
H2UT02183|JORGENSEN, JAY THOMAS|REP|2002|UT|H|C|C00374256|40.70252124590164|-111.89052680327868|84101|SALT LAKE CITY|UT
H2UT02191|BRIDGEWATER, TIMOTHY ALLEN|REP|2002|UT|H|C|C00374892|40.394235|-111.79449|84003|AMERICAN FORK|UT
H2UT02209|CROCKETT, MARK ALLEN|REP|2002|UT|H|C|C00374694|40.70252124590164|-111.89052680327868|84124|SALT LAKE CITY|UT
H2UT02217|HARMSEN, STEPHEN MARK|REP|2002|UT|H|C|C00375204|40.70252124590164|-111.89052680327868|84103|SALT LAKE CITY|UT
H2UT02225|HOWARD, DAN E.|REP|2002|UT|H|C||37.219954|-113.25581|84745|LAVERKIN|UT
H2UT02233|SMITH, DAVID R.|REP|2002|UT|H|C|C00377259|40.465161|-111.76279|84004|ALPINE|UT
H2UT02241|TOWER, CARRIE LYNN|REP|2004|UT|H|C||40.514843|-111.87294|84020|DRAPER|UT
H2UT02258|DIEHL, PATRICK|GRE|2002|UT|H|C||37.76737|-111.6841|84726|ESCALANTE|UT
H2UT02266|COPIER, RON|LIB|2002|UT|H|C||40.70252124590164|-111.89052680327868|84119|SALT LAKE CITY|UT
H2UT03165|WOODSIDE, NANCY JANE|DEM|2002|UT|H|C|C00376517|40.24582266666667|-111.64469050000001|84606|PROVO|UT
H2UT03173|FONUA, SITOUNI (STONEY) TEIKO|DEM|2002|UT|H|C||40.503746|-111.96327|84065|RIVERTON|UT
H2UT03181|MAURIN, JOHN|DEM|2002|UT|H|C||40.24582266666667|-111.64469050000001|84606|PROVO|UT
H2UT03199|QUINTANA, DANNY|DEM|2002|UT|H|C||40.688246|-111.99899|84120|WEST VALLEY CITY|UT
H2UT03207|THROCKMORTON, MATT|REP|2002|UT|H|C||40.168205|-111.59577|84663|SPRINGVILLE|UT
H2UT05012|MCCALL, VICKIE L|REP|2002|UT|H|O|C00374041|41.23982884615385|-111.96814538461541|84415|OGDEN|UT
H2VA01017|BATEMAN, HERBERT H|REP|2000|VA|H|C|C00150425|37.20898018181818|-76.57747627272728||NEWPORT NEWS|VA
H2VA04011|SISISKY, NORMAN|DEM|2000|VA|H|C|C00153478|37.20017425|-77.40156950000001|23805|PETERSBURG|VA
H2VA04037|PARK, MICHAEL CRAWFORD|REP|2002|VA|H|O|C00362350|36.760880444444446|-76.28126877777778|23320|CHESAPEAKE|VA
H2VA04045|COX, (M) KIRKLAND|REP|2001|VA|H|O|C00365650|37.265403|-77.40438|23834|COLONIAL HEIGHTS|VA
H2VA04052|FORBES, J RANDY|REP|2002|VA|H|I|C00365692|36.760880444444446|-76.28126877777778|23328|CHESAPEAKE|VA
H2VA04060|LUCAS, L LOUISE|DEM|2002|VA|H|C|C00366146|36.8414135|-76.344005|23701|PORTSMOUTH|VA
H2VA04078|AMARASINGHE, D. C.|GRE|2002|VA|H|O|C00383778|36.904774599999996|-76.25027552|23518|NORFOLK|VA
H2VA04086|WALTHALL, JOANN|DEM|2001|VA|H|O|C00369124|36.87229|-77.91125|23821|ALBERTA|VA
H2VA05034|RICHARDS, MEREDITH M|DEM|2002|VA|H|C|C00379024|38.04087672727273|-78.48121363636363|22903|CHARLOTTESVILLE|VA
H2VA06115|GOODLATTE, ROBERT W|REP|2002|VA|H|I|C00257956|37.28093354545455|-79.96207174999999|24015|ROANOKE|VA
H2VA07105|JONES, BEN L|DEM|2002|VA|H|C|C00378737|38.725801|-78.16767|22747|WASHINGTON|VA
H2VA08087|FORD, PETER DAVID|DEM|2002|VA|H|C|C00375055|38.79919622727272|-77.09773936363636||ALEXANDRIA|VA
H2VA08095|TATE, SCOTT C|REP|2002|VA|H|C|C00379842|38.87518503125|-77.09935687500001|22203|ARLINGTON|VA
H2VA09010|"BOUCHER, FREDERICK C ""RICK"""|DEM|2002|VA|H|I|C00178418|36.692464333333334|-81.980428|24210|ABINGDON|VA
H2VA09069|KATZEN, JAY K|REP|2002|VA|H|C|C00376111|36.692464333333334|-81.980428|24210|ABINGDON|VA
H2VA10075|"FACEMIRE, JAMES ""MIKE"""|NNE|2002|VA|H|C|C00365981|38.752139|-77.47059916666666|20110|MANASSAS|VA
H2VA10083|DAINES, GREGORY S|DEM|2002|VA|H|C|C00371435|38.87264|-77.32352333333333|20170|HERNDON|VA
H2VA10091|STEVENS, JOHN|DEM|2002|VA|H|C|C00378489|39.046331599999995|-77.5009656|20165|STERLING|VA
H2VA11131|CREEL, FRANK W|CON|2002|VA|H|C|C00383364|38.87518503125|-77.09935687500001|22207|ARLINGTON|VA
H2VI00033|FRAZER, VICTOR O|IND|2000|VI|H|C|C00361055|18.322285|-64.963715|00801|ST THOMAS|VI
H2VI00041|O'NEAL, LILLIANA BELARDO DE|REP|2002|VI|H|C|C00378885||||CISTED ST CROIX|VI
H2VI00058|BROWN, VIRDIN C.|OTH|2002|VI|H|C||17.734211|-64.734694|00823|C'STED, ST. CROIX|VI
H2VI00066|SPRAUVE, GARRY A.|IND|2002|VI|H|C||18.322285|-64.963715|00804|ST. THOMAS|VI
H2VT00078|MEUB, WILLIAM H|REP|2002|VT|H|C|C00371997|43.515047|-72.97694100000001|05701|RUTLAND|VT
H2VT00086|PARKE, GREGORY TARLE|REP|2002|VT|H|C|C00378927|43.515047|-72.97694100000001|05701|RUTLAND|VT
H2VT00094|NEWTON, JANE|OTH|2002|VT|H|C||43.158484|-72.84497|05155|SOUTH LONDONBERRY|VT
H2VT00102|SKINNER, FAWN|OTH|2002|VT|H|C||44.865723|-72.04647|05872|WEST CHARLESTON|VT
H2WA01112|SAMODUROV, BRENT JAMES|REP|2002|WA|H|C|C00372904|47.89549866666667|-122.06684933333334|98296|SNOHOMISH|WA
H2WA01120|MARINE, JOSEPH DANIEL|REP|2002|WA|H|C|C00374330|47.916148|-122.30293|98275|MUKILTEO|WA
H2WA01138|THE MOVER, MIKE|DEM|2002|WA|H|C||47.898103666666664|-122.08323033333333|98037|LYNNWOOD|WA
H2WA01146|WILSON, MARK B.|LIB|2002|WA|H|C||47.735065|-122.55751|98392|SUQUAMISH|WA
H2WA02045|METCALF, JACK|REP|1998|WA|H|C|C00303636|48.030555|-122.44856|98260|LANGLEY|WA
H2WA02110|BARLEAN, KELLY JOHN|REP|2002|WA|H|C|C00364687|48.030555|-122.44856|98260|LANGLEY|WA
H2WA02128|SMITH, NORMA CREIGHTON|REP|2002|WA|H|C|C00370098|47.962134|-122.40089|98236|CLINTON|WA
H2WA02136|MEYER, HERBERT E|REP|2002|WA|H|C|C00371427|48.55113|-123.07563|98250|FRIDAY HARBOR|WA
H2WA02144|HAGGERTY, BERNARD P|GRE|2002|WA|H|C||48.772316|-122.26672479999999|98226|BELLINGHAM|WA
H2WA02151|GUTHRIE, BRUCE|LIB|2002|WA|H|C||48.772316|-122.26672479999999|98226|BELLINGHAM|WA
H2WA03068|ZARELLI, JOSEPH P|REP|2002|WA|H|C|C00378158|45.795825|-122.69804|98642|RIDGEFIELD|WA
H2WA04041|HASTINGS, DOC|REP|2002|WA|H|I|C00286856|46.252603|-119.0944455|99302|PASCO|WA
H2WA04090|INSLEE, JAY ROBERT|DEM|2002|WA|H|I|C00337436|47.65526|-122.53508|98110|BAINBRIDGE|WA
H2WA04108|AMUNDSON, THOR|DEM|2002|WA|H|C||47.01764236363636|-122.82289081818182|98502|OLYMPIA|WA
H2WA04116|MASON, CRIAG|DEM|2002|WA|H|C|C00381848|46.279657|-119.28137|99352|RICHLAND|WA
H2WA05048|CHASE, ROBERT|LIB|2002|WA|H|C|C00377275|47.656171|-117.08628|99019|LIBERTY LAKE|WA
H2WA05055|MCCOY, RON|DEM|2002|WA|H|C|C00377556|48.269784|-117.73437|99109|CHEWELAH|WA
H2WA05063|HAGGIN, BART MICHAEL|DEM|2002|WA|H|C|C00379156|47.66256624137931|-117.41345424137934|99208|SPOKANE|WA
H2WA07069|MATHIS, KEITH EDMOND|DEM|2002|WA|H|C|C00373795|47.53192905084746|-122.12633125423729|98122|SEATTLE|WA
H2WA07077|CASSADY, CAROL A THORNE|REP|2002|WA|H|C|C00382192|47.53192905084746|-122.12633125423729|98136|SEATTLE|WA
H2WA07085|BARTLES, BRIEN|LIB|2002|WA|H|C||47.53192905084746|-122.12633125423729|98133|SEATTLE|WA
H2WA08075|DUNN, JENNIFER|REP|2002|WA|H|I|C00256131|47.5618325|-122.065971125|98006|BELLEVUE|WA
H2WA09081|CASADA, SARAH M|REP|2002|WA|H|C|C00375659|47.1590494|-122.29766199999999|98374|PUYALLUP|WA
H2WA09099|MILLS, J.|LIB|2002|WA|H|C||47.154465589743594|-122.30681994871797|98406|TACOMA|WA
H2WI01035|NEUMANN, MARK W|REP|1998|WI|H|C|C00295931|42.69586|-89.02272033333334|53546|JANESVILLE|WI
H2WI01068|MOORE, DALE|DEM|2002|WI|H|C|C00377812|42.69586|-89.02272033333334|53546|JANESVILLE|WI
H2WI01076|MEYERS, GEORGE|LIB|2002|WI|H|C||42.73031477777778|-87.76629944444444|53402|RACINE|WI
H2WI02082|DEBAUFER, ROBERT JOHNSON|REP|2002|WI|H|C||43.15063866666666|-89.30401366666666|53590|SUN PRAIRIE|WI
H2WI02090|ALFONSI, PHILIP ANTHONY|REP|2002|WI|H|C|C00374769|43.182873|-89.45408|53597|WAUNAKEE|WI
H2WI02108|HEM, EUGENE A|IND|2002|WI|H|C|C00378315|44.033215|-88.17626|53014|CHILTON|WI
H2WI03064|ZASTROW, JEFFREY LEE|LIB|2002|WI|H|C|C00379859|44.77888766666667|-91.42393033333333|54703|EAU CLAIRE|WI
H2WI03072|ARNDT, WILLIAM GEORGE|REP|2002|WI|H|C|C00381533|44.86877|-91.92915|54751|MENOMONIE|WI
H2WI04062|VERDIN, BRIAN MERRILL|GRE|2002|WI|H|C|C00378604|43.072062|-87.9103|53212|MILW|WI
H2WI05028|KESSLER, FREDERICK P|DEM|1992|WI|H|C|C00257881|43.083012|-87.8859|53211|SHOREWOOD|WI
H2WI05150|BARRETT, THOMAS M|DEM|2000|WI|H|I|C00253930|43.04538821276595|-87.90733217021277|53208|MILWAUKEE|WI
H2WI05234|MAYO, MICHAEL SR|DEM|2002|WI|H|C|C00371872|43.04538821276595|-87.90733217021277|53216|MILWAUKEE|WI
H2WI05242|RAYMOND, ROBERT|IND|2002|WI|H|C||43.32546|-87.94573|53024|GRAFTON|WI
H2WI07032|DRIESSEN, KENNETH LEROY|IND|2002|WI|H|C||46.005082|-91.35255||HAYWARD|WI
H2WI07040|ELIASON, MATTHEW CHARLES|REP|2002|WI|H|C||45.64672|-89.39408|54501|RHINE LANDER|WI
H2WI07057|ROTHBAUER, JOSEPH DAVID|REP|2002|WI|H|C|C00376301|45.101683|-91.48415|54724|BLOOMER|WI
H2WI08048|BECKER, ANDREW M.|DEM|2002|WI|H|C||44.48328233333333|-88.0063735|54303|GREEN BAY|WI
H2WI08055|KAISER, DICK|GRE|2002|WI|H|C||45.186528|-87.11618|54234|SISTER BAY|WI
H2WV01029|MOLLOHAN, ALAN BOWLBY|DEM|2002|WV|H|I|C00151456|39.49264599999999|-80.17894899999999|26554|FAIRMONT|WV
H2WV02118|WORKMAN, MARGARET L|DEM|2002|WV|H|C|C00370908|38.335969|-81.66084|25314|CHAS|WV
H2WV03058|HAMB, THEODORE W.|DEM|2002|WV|H|C||37.802995|-81.36495|25844|GLEN DANIEL|WV
H2WV03066|CHAPMAN, PAUL E.|REP|2002|WV|H|C||37.962522|-82.01954|25508|CHAPMANVILLE|WV
H2WY00091|SWETT, JOHN AARON|DEM|2002|WY|H|C||41.3855352|-105.6756588|82072|LARAMIE|WY
H2WY00109|AKIN, GARY|DEM|2002|WY|H|C|C00377572|41.255931875|-104.72717425|82001|CHEYENNE|WY
H3HI02019|RATH, JIM|REP|2003|HI|H|C|C00383638|19.675386|-155.97588|96740|KAILUA-KONA|HI
H3HI02027|KEAULANA-DYBALL, MOANA|NNE|2003|HI|H|C|C00383729|21.33743|-157.70599|96795|WAIMANALO|HI
H3HI02035|JENSEN, HERBERT|DEM|2003|HI|H|C||19.653509|-155.2682175|96720|HILO|HI
H3HI02043|ROCCO, PAT|DEM|2003|HI|H|C||19.494625|-154.9266|96778|PAHOA|HI
H3HI02050|FASI, FRANK|REP|2003|HI|H|C||23.99200566666667|-165.5305597777778|96822|HONOLULU|HI
H3HI02068|HALFORD, CHRIS|REP|2003|HI|H|C||20.771418|-156.45769|96753|KIHEA|HI
H3HI02076|PAYNE, RICHARD|REP|2003|HI|H|C||19.634421|-155.7069475|96740|KAILUA KONA|HI
H3HI02084|SECRETARIO, NELSON|REP|2003|HI|H|C||22.077472|-159.34463|96746|KAPAA|HI
H3HI02092|WEATHERWAX, CLARENCE|REP|2003|HI|H|C||21.3949|-157.74529|96734|KAILUA|HI
H3HI02100|ANAND, KABBA|NNE|2003|HI|H|C||20.865115|-156.33158|96788|MAKAWAO|HI
H3HI02118|GANO, ALAN|NNE|2003|HI|H|C||23.99200566666667|-165.5305597777778|96820|HONOLULU|HI
H3HI02126|MATAAFA, SOPHIE|NNE|2003|HI|H|C||20.8899865|-156.65215849999998|96761|LAHAINA|HI
