CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
S0CO00047|BUCHANAN, MARY ESTILL|REP|1980|CO|S|C|C00118042|40.062142875|-105.33811643749999||BOULDER|CO
S0CO00054|CALLAWAY, HOWARD HOLLIS|REP|1980|CO|S|C|C00119917|38.865307|-106.96556|81224|CRESTED BUTTLE|CO
S0CT00029|BUCKLEY, JAMES LANE|REP|1980|CT|S|C|C00112540|41.866222|-73.46331|06069|SHARON|CT
S0CT00037|DODD, CHRISTOPHER J|DEM|1992|CT|S|I|C00091017|41.468451|-72.40615|06423|EAST HADDAM|CT
S0FL00155|HAWKINS, PAULA|REP|1986|FL|S|C|C00167122|28.5846075|-81.295909|32790|WINTER PARK|FL
S0GA00021|MATTINGLY,MACK F|REP|1986|GA|S|C|C00114033|31.176516|-81.3802|31522|ST SIMONS ISLAND|GA
S0GA00054|MATHIS, MARVIN DAWSON|DEM|1980|GA|S|C|C00113571|31.5672663|-84.16817029999999|31702|ALBANY|GA
S0GA00153|TIBBS, JAMES W JR|REP|1986|GA|S|C|C00188623|33.828458666666684|-84.40236618918924|30311|ATLANTA|GA
S0IA00028|GRASSLEY, CHARLES E|REP|1992|IA|S|I|C00230482|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S0ID00016|SYMMS, STEVE|REP|1992|ID|S|I|C00112359|43.51203700000001|-116.23286|83701|BOISE|ID
S0ID00065|TWILEGAR, RON JESSE|DEM|1990|ID|S|C||||||
S0IL00030|DIXON, ALAN J|DEM|1992|IL|S|I|C00109470|38.513570800000004|-89.99036819999999|62223|BELLEVILLE|IL
S0IL00048|CARVER, RICHARD E|REP|1980|IL|S|C|C00110791|40.73014842857143|-89.6385764|61614|PEORIA|IL
S0IN00012|QUAYLE, DAN|REP|1992|IN|S|I|C00109744|40.872261|-85.49061|46750|HUNTINGTON|IN
S0KY00016|FORD, WENDELL|DEM|1992|KY|S|I|C00096941|37.731221|-84.2920145|40475|RICHMOND|KY
S0KY00032|ANDREWS, JACKSON M|REP|1986|KY|S|C|C00206540|38.257489|-85.65134|40207|ST MATTHEWS|NY
S0MD00093|MERRELL, V DALLAS|REP|1982|MD|S|C|C00122952|39.0985292|-77.11824240000001|20904|SILVER SPRING|MD
S0MD00101|CONROY, EDWARD THOMAS|DEM|1980|MD|S|C|C00123554|38.90231957142857|-76.81168271428571|20715|BOWIE|MD
S0MD00119|DOUGLASS, ROBERT L.|DEM|1980|MD|S|C|C00127654|39.30939096078431|-76.61851498039216|21218|BALTIMORE|MD
S0MD00143|OLIVER, ROBERT SPENCER|DEM|1980|MD|S|C|C00126292|39.07524977777778|-77.165865|20016|BETHESDA|MD
S0MI00023|JENSEN, PAUL|REP|1990|MI|S|C|C00216051|42.266805|-83.72297|48104|A2|MI
S0ND00010|ANDREWS, MARK|REP|1986|ND|S|C|C00127530|46.839654|-97.12241|58059|MAPLETON|ND
S0NH00037|RUDMAN, WARREN B|REP|1992|NH|S|I|C00118851|42.7867885|-71.5098465|03063|NASHUA|NH
S0NH00045|SUNUNU, JOHN H|REP|1980|NH|S|C|C00119164|42.792456|-71.21316|03079|SALEM|NH
S0NH00060|ROBERTS, GEORGE B JR|REP|1980|NH|S|C|C00121186|43.42975|-71.37517|03237|GILMANTON|NH
S0NH00078|HAGER, EDWARD B MD|REP|1980|NH|S|C|C00121400|42.902259|-71.78452|03082|SOUTH LYNDEBOROUGH|NH
S0NH00086|BRADY, LAWRENCE J|REP|1980|NH|S|C|C00128348|42.97060722222222|-71.541694|03101|MANCHESTER|NH
S0NV00021|CAVNAR, SAMUEL MELMON|REP|1986|NV|S|C|C00143263|36.06223526153846|-115.10904812307692|89107|LAS VEGAS|NV
S0NY00014|HOLTZMAN, ELIZABETH|DEM|1980|NY|S|C|C00110999|40.76633930120482|-73.97691936746988|10017|NEW YORK|NY
S0NY00022|LINDSAY, JOHN VLIET|DEM|1980|NY|S|C|C00116186|40.76633930120482|-73.97691936746988|10023|NEW YORK|NY
S0NY00030|EAGAN, JAMES E|REP|1980|NY|S|C|C00113068|40.698485|-73.83365|11418|RICHMOND HILL|NY
S0NY00048|D'AMATO, ALFONSE M|REP|1992|NY|S|I|C00216952|40.603159|-73.65515||ISLAND PARK|NY
S0NY00055|MYERSON, BESS|DEM|1980|NY|S|C|C00118331|40.76633930120482|-73.97691936746988|10021|NEW YORK|NY
S0OH00026|BETTS, JAMES E|REP|1980|OH|S|C|C00116822|41.475297|-81.84575|44116|ROCKY RIVER|OH
S0OK00107|NICKLES, DONALD LEE|REP|1992|OK|S|I|C00115972|36.725953249999996|-97.08837725000001|74602|PONCA CITY|OK
S0OR00022|KULONGOSKI, TED|DEM|1980|OR|S|C|C00130419|44.036171857142854|-123.08967714285714|97401|EUGENE|OR
S0OR00048|JOSE, BRENDA M.|REP|1980|OR|S|C|C00120857|45.416785|-122.52859|97015|CLACKAMAS|OR
S0OR00105|SUMNER, JACK|DEM|1980|OR|S|C|C00127548|44.95135007692308|-122.93249292307691|97302|SALEM|OR
S0PA00079|MEZVINSKY, EDWARD|DEM|1980|PA|S|C|C00110957|39.99641823809524|-75.13775460714287|19103|PHILADELPHIA|PA
S0PA00145|LIACOURAS, PETER|DEM|1980|PA|S|C|C00115816|40.042444|-75.28002|19035|GLADWYNE|PA
S0PA00186|FLAHERTY, PETE|DEM|1980|PA|S|C|C00122804|40.43987933333333|-80.00114248717952|15232|PITTSBURGH|PA
S0PA00194|ANDERSON, THOMAS J|DEM|1980|PA|S|C|C00122150|39.939609|-75.26453|19050|LANSDOWNE|PA
S0PA00228|LOGUE, JOHN J|DEM|1988|PA|S|C|C00121855|39.897562|-75.34658|19081|SWARTHMNE|PA
S0SC00115|MAYS, MARSHALL T.|REP|1980|SC|S|C|C00128298|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
S0SD00054|ABDNOR, JAMES|REP|1986|SD|S|C|C00014407|43.6194702|-96.766635|57105|SIOUX FALLS|SD
S0TN00029|HALES, PATRICK K|REP|1990|TN|S|C||36.1671290888889|-86.78986146666668||NASHVILLE|TN
S0TN00037|HAWKINS, WILLIAM R|REP|1990|TN|S|C||35.9735785|-83.9556223235294|37931|KNOXVILLE|TN
S0VT00031|SCHUETTINGER, ROBERT L|REP|1980|VT|S|C|C00120378|44.45259725|-73.11720875|05401|BURLINGTON|VT
S0VT00049|LEDBETTER, STEWART MANEE|REP|1982|VT|S|C|C00158774|44.237045571428574|-72.59320885714286|05602|MONTPELIER|VT
S0WA00019|GORTON, SLADE|REP|1988|WA|S|O|C00157586|47.53192905084746|-122.12633125423729|98199|SEATTLE|WA
S0WA00035|STOKES, JAMES SHERWOOD|DEM|1986|WA|S|C|C00145151|47.503420500000004|-122.6312|98366|PORT ORCHARD|WA
S0WA00068|COONEY, LLOYD EVERETT|REP|1983|WA|S|C|C00170340|47.5618325|-122.065971125|98004|BELLEVUE|WA
S0WI00015|HOU-SEYE, EDMOND|DEM|1988|WI|S|O|C00214353|43.75066866666666|-87.70142866666667|53081|SHEBOYGAN|WI
S0WI00072|KASTEN, ROBERT W JR|REP|1992|WI|S|I|C00120980|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S2AK00010|STEVENS, THEODORE F (TED)|REP|1990|AK|S|I|C00028316|61.15772075|-149.747957125|99501|ANCHORAGE|AK
S2AZ00018|SELLERS, DEAN K|REP|1982|AZ|S|C|C00141143|33.31612320000001|-111.84427620000001|85234|GILBERT|AZ
S2AZ00026|DUNN, PETER GEORGE|REP|1982|AZ|S|C|C00146530|33.406690705128206|-112.12873824358972|85020|PHOENIX|AZ
S2CA00062|DORNAN, ROBERT K HON|REP|1982|CA|S|C|C00143727|33.904162916666664|-118.39307408333332|90406|SANTA MONICA|CA
S2CA00070|WHITEHURST, DANIEL K|DEM|1982|CA|S|C|C00144980|36.75393231666668|-119.67922220000001|93704|FRESNO|CA
S2CA00088|BROWN, EDMOND G JR|DEM|1982|CA|S|C|C00141283|38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
S2CA00096|WERTZ, WILLIAM F JR|DEM|1982|CA|S|C|C00146027|33.94396584158416|-118.29928288118809|90005|LOS ANGELES|CA
S2CA00104|WILSON, PETER B|REP|1988|CA|S|I|C00165720|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S2CT00066|DIFAZIO, LUCIEN P|CRV|1982|CT|S|C|C00160804|41.7469125|-72.696766|06109|WETHERSFIELD|CT
S2GA00019|NUNN, SAMUEL AUGUSTUS|DEM|1990|GA|S|I|C00046235|32.460791|-83.73541|31069|PERRY|GA
S2IN00018|BEARDSLEY, STEPHEN JOHNSON|DEM|1982|IN|S|C|C00147025|38.301153|-85.8610905|47150|NEW ALBANY|IN
S2IN00026|KENDALL, MICHAEL C|DEM|1982|IN|S|C|C00147595|38.37943066666667|-86.89703533333333|47546|JASPER|IN
S2KY00012|MCCONNELL, MITCH|REP|1990|KY|S|I|C00193342|38.20007860606061|-85.68525571212122|40205|LOUISVILLE|KY
S2MA00055|JEFFERSON, MILDRED FAY DR|REP|1988|MA|S|C|C00150110|42.34437557407409|-71.0031983888889|02117|BOSTON|MA
S2MA00063|HOPFMANN, ALWIN E|DEM|1982|MA|S|C|C00154732|42.436875|-71.77333|01564|STERLING|MA
S2MA00071|SIMONE, LYNN C MISS|IND|1982|MA|S|C|C00156141|42.373047|-70.97803|02152|WINTHROP|MA
S2MD00081|SWEATT, B EMERSON|DEM|1988|MD|S|C||38.593202|-76.97063|20695|WHITE PLAINS|MD
S2MD00149|CORNISH, MONROE|REP|1988|MD|S|C|C00211052|39.30939096078431|-76.61851498039216|21215|BALTIMORE|MD
S2ME00026|MITCHELL, GEORGE JOHN|DEM|1988|ME|S|I|C00139899|44.0198135|-70.3717115|04106|SOUTH PORTLAND|ME
S2MI00037|HUBER, ROBERT JAMES|REP|1988|MI|S|C|C00220129|42.58454042857142|-83.16261371428571|48098|TROY|MI
S2MN00050|MCCARTHY, EUGENE J|DFL|1982|MN|S|C|C00152967|44.953665|-93.15922|55104|ST PAUL|MN
S2MO00015|MONTGOMERY, JAMES ROBERT|DEM|1988|MO|S|C|C00143313|37.507321|-94.2761|64759|LAMAR|MO
S2MO00023|RYAN, TOM W JR|DEM|1982|MO|S|C|C00147744|38.76695775|-90.33500699999999|63033|FLORISSANT|MO
S2MO00031|WOODS, HARRIETT|DEM|1986|MO|S|C|C00196493|38.663951|-90.32348|63130|ST LOUIS|MO
S2MO00049|ZYCH, THOMAS E|DEM|1982|MO|S|C|C00151910|38.559302|-90.25174|63111|ST LOUIS|MO
S2MO00064|ARNOLD, BURLEIGH|DEM|1982|MO|S|C|C00152751|38.534770272727265|-92.23967436363635|65101|JEFFERSON CITY|MO
S2MS00041|PITTMAN, CHARLES|DEM|1982|MS|S|C|C00153817|32.30845729411766|-90.2704443235294|39205|JACKSON|MS
S2ND00016|KNORR, GENE A|REP|1982|ND|S|C|C00146662|48.053192|-100.93425|58790|VELVA|ND
S2NJ00015|BERNARD, EMIL I|REP|1982|NJ|S|C|C00147124|40.76063|-74.06774250000001|07094|SECAUCUS|NJ
S2NJ00064|FENWICK, MILLICENT|REP|1982|NJ|S|C|C00148817|40.7286515|-74.5815915|07924|BERNARDSVILLE|NJ
S2NJ00080|LAUTENBERG, FRANK R|DEM|1988|NJ|S|I|C00176651|40.828674500000005|-74.20897||MONTCLAIR|NJ
S2NJ00098|BIANCHI, ANGELO R|DEM|1982|NJ|S|C|C00152173|40.8196|-74.15877|07110|NUTLEY|NJ
S2NJ00148|SIGMUND, BARBARA BOGGS|DEM|1982|NJ|S|C|C00155457|40.3244262|-74.6770994|08540|PRINCETON|NJ
S2NM00013|APODACA, JERRY|DEM|1982|NM|S|C|C00140335|35.59287725|-105.9887135|87501|SANTA FE|NM
S2NM00021|BINGAMAN, JEFF|DEM|1988|NM|S|I|C00194159|35.59287725|-105.9887135|87502|SANTA FE|NM
S2NV00019|SANTINI, JAMES D|REP|1986|NV|S|C|C00203174|36.06223526153846|-115.10904812307692|89109|LAS VEGAS|NV
S2NV00035|FORE, RICHARD L|REP|1982|NV|S|C|C00147967|36.06223526153846|-115.10904812307692|89120|LAS VEGAS|NV
S2NV00043|HECHT, CHIC|REP|1988|NV|S|I|C00169607|36.06223526153846|-115.10904812307692|89109|LAS VEGAS|NV
S2NY00036|SEYMOUR, WHITNEY NORTH JR|REP|1982|NY|S|C|C00155895|40.76633930120482|-73.97691936746988|10004|NEW YORK|NY
S2NY00044|KLENETSKY, MEL|DEM|1982|NY|S|C|C00152553|40.76633930120482|-73.97691936746988|10040|NEW YORK|NY
S2NY00051|SIEBERT, MURIEL|REP|1982|NY|S|C|C00157032|40.76633930120482|-73.97691936746988|10022|NEW YORK|NY
S2NY00077|SULLIVAN, FLORENCE M|REP|1982|NY|S|C|C00157768|40.65091198076924|-73.95300596153847|11209|BROOKLYN|NY
S2OH00030|DENNERLL, NORBERT G JR|DEM|1982|OH|S|C|C00156026|41.316001|-81.93433|44028|COLUMBIA TOWNSHIP|OH
S2OH00063|PFEIFER, PAUL EDWARD|REP|1982|OH|S|C|C00155697|40.815179|-82.97091|44820|BUCYRUS|OH
S2PA00018|WECHT, CYRIL H MD JD|DEM|1982|PA|S|C|C00150128|40.43987933333333|-80.00114248717952|15217|PITTSBURGH|PA
S2TN00017|BEARD, ROBIN L JR|REP|1982|TN|S|C|C00140947|35.91246639999999|-86.8839802|37064|FRANKLIN|TN
S2TX00023|TOWER, JOHN GOODWIN|REP|1978|TX|S|C|C00028159|33.9009334|-98.50771139999999|76308|WICHITA FALLS|TX
S2TX00049|MENGDEN, WALTER HENRY JR|REP|1982|TX|S|C|C00145847|29.799726263736265|-95.41993828571431|77027|HOUSTON|TX
S2TX00056|SULLIVAN, JOE|DEM|1988|TX|S|C|C00221564|29.463401422222216|-98.49665103333332|78213|SAN ANTONIO|TX
S2VA00035|TRIBLE, PAUL SEWARD JR|REP|1988|VA|S|I|C00169656|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S2VT00011|GUEST, JAMES ALFRED JR|DEM|1982|VT|S|C|C00153841|44.184704|-72.8367|05673|WAITSFIELD|VT
S2VT00052|LEVY, JERRY|LBU|1988|VT|S|O||42.849957|-72.62328|05301|GUILFORD|VT
S2WA00049|JEWETT, DOUGLAS NEBEL|REP|1982|WA|S|C|C00157222|47.53192905084746|-122.12633125423729|98144|SEATTLE|WA
S2WA00056|LYSEN, KING|IND|1982|WA|S|C|C00158196|47.53192905084746|-122.12633125423729|98146|SEATTLE|WA
S2WI00011|MCCALLUM, SCOTT|REP|1982|WI|S|C|C00148452|43.760881499999996|-88.46419175|54935|FOND DU LAC|WI
S2WI00029|BREWER, PAUL THOMAS|REP|1982|WI|S|C|C00151266|42.5981215|-89.0578445|53511|BELOIT|WI
S2WI00078|PROXMIRE, WILLIAM|DEM|1982|WI|S|I||38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4AK00016|GRAVEL, MIKE|DEM|1980|AK|S|C|C00027243|61.15772075|-149.747957125|99501|ANCHORAGE|AK
S4AK00032|LEWIS, CLYDE R.|REP|1974|AK|S|C|C00076570|61.15772075|-149.747957125|99501|ANCHORAGE|AK
S4AK00065|STODDARD, PHILIP GERALD|DEM|1984|AK|S|C|C00185751|61.15772075|-149.747957125|99503|ANCHORAGE|AK
S4AR00020|BUMPERS, DALE L|DEM|1992|AR|S|I|C00029389|35.312232|-94.0371|72933|CHARLESTON|AR
S4CA00019|CRANSTON, ALAN SENATOR|DEM|1992|CA|S|I|C00138743|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4CO00015|DICK, NANCY|DEM|1984|CO|S|C|C00168609|39.74108270666667|-104.83527397333336|80218|DENVER|CO
S4CO00023|HART, GARY WARREN|DEM|1980|CO|S|C|C00193714|39.74108270666667|-104.83527397333336|80220|DENVER|CO
S4CO00056|LUCERO, CARLOS FEDERICO|DEM|1984|CO|S|C|C00172783|37.47391399999999|-105.8582445|81101|ALAMOSA|CO
S4GA00031|HICKS, JON MICHAEL|REP|1984|GA|S|C|C00187369|33.559928|-84.420475|30296|RIVERDALE|GA
S4HI00011|INOUYE, DANIEL KEN|DEM|1992|HI|S|I|C00213314|23.99200566666667|-165.5305597777778|96850|HONOLULU|HI
S4IA00020|HARKIN, THOMAS R|DEM|1990|IA|S|I|C00166827|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4IL00032|CORCORAN, TOM|REP|1984|IL|S|C|C00167874|41.35263|-88.84734|61350|OTTAWA|IL
S4IL00040|SIMON, PAUL|DEM|1990|IL|S|I|C00168807|37.612173|-89.17587|62958|MAKANDA|IL
S4IL00073|ROCK, PHILIP J|DEM|1984|IL|S|C|C00171009|41.86685025|-87.7651075|60302|OAK PARK|IL
S4IN00014|LUGAR, RICHARD G|REP|1988|IN|S|I|C00122176|38.9058505|-77.22686449999999|22102|MCLEAN|VA
S4KS00010|DOLE, ROBERT J|REP|1992|KS|S|I|C00214585|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4KY00018|BROWN, JOHN Y JR|DEM|1984|KY|S|C|C00181487|38.028650139999996|-84.48421994|40513|LEXINGTON|KY
S4LA00016|JOHNSTON, J BENNETT|DEM|1990|LA|S|I|C00077537|38.9058505|-77.22686449999999|22101|MCLEAN|VA
S4LA00024|COOPER, LARRY NAPOLEON|REP|1984|LA|S|C|C00187310|32.55515535294117|-93.76149147058823|71109|SHREVEPORT|LA
S4MA00028|MARKEY, EDWARD J|DEM|1984|MA|S|C|C00175059|42.34437557407409|-71.0031983888889|02203|BOSTON|MA
S4MA00044|HEBERT, WILLIAM H|DEM|1984|MA|S|C|C00175844|42.316097|-71.191248|02159|NEWTON CENTRE|MA
S4MA00051|BARTLEY, DAVID M|DEM|1984|MA|S|C|C00176040|42.186311|-72.614521|01040|HOLYOKE|MA
S4MA00069|KERRY, JOHN FORBES|DEM|1990|MA|S|I|C00177147|42.34437557407409|-71.0031983888889|02109|BOSTON|MA
S4MA00093|SHANNON, JAMES M|DEM|1984|MA|S|C|C00176636|42.68626625|-71.09209575||LAWRENCE|MA
S4MA00101|RICHARDSON, ELLIOT L|REP|1984|MA|S|C|C00178905|42.32578066666667|-71.116495|02146|BROOKLINE|MA
S4ME00014|MITCHELL, ELIZABETH H|DEM|1984|ME|S|C|C00179192|44.38045340000001|-69.7674396|04330|AUGUSTA|ME
S4MI00025|DUNN, JIM|REP|1988|MI|S|C|C00221960|42.6991935|-84.4468445|48823|EAST LANSING|MI
S4MI00058|LOUSMA, JACK R|REP|1984|MI|S|C|C00175067|42.26749125|-83.771700375|48105|ANN ARBOR|MI
S4MI00082|JOHNSTON, LYNN|LIB|1984|MI|S|C|C00192146|42.26749125|-83.771700375|48106|ANN ARBOR|MI
S4MN00023|SAVIOR, OLOVEUSE SCORPIO|DFL|1984|MN|S|C|C00187880|44.988124797101456|-93.35478904347828|55406|MINNEAPOLIS|MN
S4MN00031|GROWE, JOAN ANDERSON|DFL|1984|MN|S|C|C00169268|44.988124797101456|-93.35478904347828|55401|MINNEAPOLIS|MN
S4MN00049|HERSCHBACH, KENT S|DEM|1988|MN|S|C||44.873398|-93.14538|55120|MENDOTA HEIGHTS|MN
S4MN00064|BLACK, DONALD|DFL|1984|MN|S|C|C00189068|47.757804|-90.63836|55612|LUTSEN|MN
S4MN00080|LESCH, CARLAN|REP|1984|MN|S|C|C00190058|44.822764|-93.34422|55437|BLOOMINGTON|MN
S4MO00011|EAGLETON, THOMAS F.|DEM|1980|MO|S|C|C00029488|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4MT00019|RIPLEY, ROBERT KENYON|DEM|1984|MT|S|C|C00171116|46.932911625|-114.02657175|59801|MISSOULA|MT
S4MT00035|COZZENS, CHARLES FAY (CHUCK)|REP|1984|MT|S|C|C00173708|45.91143657142858|-108.31023785714287|59102|BILLINGS|MT
S4NC00014|MORGAN, ROBERT B.|DEM|1980|NC|S|C|C00093757|35.396654|-78.83852|27456|LILLINGTON|NC
S4NC00022|HUNT, JAMES B JR|DEM|1984|NC|S|C|C00169193|35.81289577777778|-78.63090008888891|27611|RALEIGH|NC
S4NE00017|HOCH, NANCY DELONG|REP|1984|NE|S|C|C00177030|40.661439|-95.87023|68410|NEBRASKA CITY|NE
S4NE00058|LOCKWOOD, FRED A|REP|1984|NE|S|C|C00180596|41.803503|-103.65998|69341|GERING|NE
S4NH00013|D'AMOURS, NORMAN E|DEM|1984|NH|S|C|C00172718|42.97060722222222|-71.541694|03102|MANCHESTER|NH
S4NH00039|DURKIN, JOHN ANTHONY|DEM|1984|NH|S|C|C00171249|42.97060722222222|-71.541694|03102|MANCHESTER|NH
S4NJ00037|MOCHARY, MARY V|REP|1984|NJ|S|C|C00176800|40.828674500000005|-74.20897|07042|MONTCLAIR|NJ
S4NM00027|PRATT, JUDITH A|DEM|1984|NM|S|C|C00173310|35.07455360000001|-106.63356884444445|87108|ALBUQUERQUE|NM
S4NM00035|FRANKLIN, NICK|DEM|1984|NM|S|C|C00173773|35.07455360000001|-106.63356884444445|87110|ALBUQUERQUE|NM
S4NV00015|LAXALT, PAUL|REP|1986|NV|S|C|C00027763|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4OH00010|GLENN, JOHN|DEM|1992|OH|S|I|C00112953|39.98950240816327|-82.9981626734694|43212|COLUMBUS|OH
S4OH00028|METZENBAUM, HOWARD M|DEM|1988|OH|S|I|C00167478|41.513752|-81.47281|44124|LYNDHURST|OH
S4OH00036|HOLMES, JOSEPH||1984|OH|S|C|C00164533|40.008421|-80.88913|43928|GLENCOE|OH
S4OK00042|CROZIER, WILLIAM E|REP|1984|OK|S|C|C00191544|35.313109|-98.01237|73059|MINCO|OK
S4RI00010|LEONARD, BARBARA M|REP|1984|RI|S|C|C00176321|41.82769961538462|-71.43406653846154|02903|PROVIDENCE|RI
S4SC00018|HOLLINGS, ERNEST FREDERICK FRITZ|DEM|1992|SC|S|I|C00028332|32.798138|-79.76496|29451|ISLE OF PALMS|SC
S4SC00059|WILLIAMS, CECIL J|DEM|1984|SC|S|C|C00182469|33.4934995|-80.84090474999999|29116|ORANGEBURG|SC
S4TN00039|GORE, ALBERT JR|DEM|1990|TN|S|I|C00165753|36.264959|-85.94893|37030|CARTHAGE|TN
S4TN00047|MCNEIL, JACK|REP|1984|TN|S|C|C00172411|35.16473077142859|-89.95803939999998|38119|MEMPHIS|TN
S4TN00054|VICK, CHARLES GORDON D D|REP|1984|TN|S|C|C00172486|35.16473077142859|-89.95803939999998|38111|MEMPHIS|TN
S4TN00088|AL-MUHAYMIN, KHALIL-ULLAH|IND|1988|TN|S|C||36.1671290888889|-86.78986146666668||NASHVILLE|TN
S4TX00011|DOGGETT, LLOYD ALTON|DEM|1984|TX|S|C|C00168930|30.319931120481932|-97.75807027710842|78701|AUSTIN|TX
S4TX00029|HANCE, KENT RONALD|DEM|1984|TX|S|C|C00169987|33.57837107407407|-101.86658655555557|79424|LUBBOCK|TX
S4UT00027|GARN, E J JAKE|REP|1992|UT|S|I|C00195669|40.70252124590164|-111.89052680327868|84103|SALT LAKE CITY|UT
S4VA00023|HARRISON, EDYTHE COLTON|DEM|1984|VA|S|C|C00176354|36.904774599999996|-76.25027552|23505|NORFOLK|VA
S4VT00017|LEAHY, PATRICK J|DEM|1992|VT|S|I|C00068353|44.45259725|-73.11720875|05402|BURLINGTON|VT
S4WA00029|EVANS, DANIEL JACKSON|REP|1988|WA|S|I|C00170084|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
S4WA00037|LOWRY, MICHAEL E|DEM|1988|WA|S|O|C00219576|47.470353|-122.0969376|98056|RENTON|WA
S4WA00045|"CURDY, JAMES R F ""JIM"""|DEM|1983|WA|S|C|C00170522|46.728786|-119.8938155|99344|MATTAWA|WA
S4WA00136|MCKINNEY, EUNICE IRENE (FOUGHTY)|DEM|1986|WA|S|C|C00209874|47.648693|-117.15116|99016|GREENACRES|WA
S4WV00019|AUVIL, KENNETH D|DEM|1984|WV|S|C|C00167296|39.032644|-79.95295|26250|BELINGTON|WV
S4WV00027|ROCKEFELLER, JOHN D IV|DEM|1990|WV|S|I|C00224972|38.321258106382984|-81.57999429787233|25314|CHARLESTON|WV
S4WV00043|VIGLIANCO, HANK|REP|1984|WV|S|C|C00187971|39.49264599999999|-80.17894899999999|26554|FAIRMONT|WV
S4WV00076|KUSIC, SAMUEL N|REP|1984|WV|S|C|C00183251|40.412067|-80.57542|26062|WEIRTON|WV
S4WV00084|RAESE, JOHN R|REP|1984|WV|S|C|C00182089|39.631967333333336|-79.9474931111111|26505|MORGANTOWN|WV
S4WY00022|DEE, MICHAEL J|REP|1988|WY|S|C||41.3855352|-105.6756588|82070|LARAMIE|WY
S6AK00052|OLDS, GLENN A|DEM|1986|AK|S|C|C00207548|61.15772075|-149.747957125|99503|ANCHORAGE|AK
S6AL00013|SHELBY, RICHARD CRAIG|DEM|1992|AL|S|I|C00193623|33.2536592|-87.53590380000001|35406|TUSCALOOSA|AL
S6AL00054|ALLEN, JIM JR|DEM|1986|AL|S|C|C00204727|33.979675|-85.95384899999999|35901|GADSDEN|AL
S6AL00062|MCLAUGHLIN, EDWARD DANIEL JR|DEM|1986|AL|S|C|C00207076|33.693883142857146|-85.81986085714287|36201|ANNISTON|AL
S6AL00070|ARNOLD, STEVEN THOMAS|DEM|1986|AL|S|C|C00206813|33.52148017567568|-86.87121170270271|35205|BIRMINGHAM|AL
S6AR00017|HUTCHINSON, WILLIAM ASA|REP|1986|AR|S|C|C00201830|35.263636230769244|-94.31083338461538|72901|FORT SMITH|AR
S6AZ00019|MCCAIN, JOHN|REP|1992|AZ|S|I|C00212894|33.363527500000004|-111.994716625|85253|TEMPE|AZ
S6AZ00027|DECONCINI, DENNIS|DEM|1988|AZ|S|I|C00195990|32.15193782692308|-111.18440194230767|85716|TUCSON|AZ
S6AZ00068|CHURCH, WADE|DEM|1976|AZ|S|C|C00044065|33.406690705128206|-112.12873824358972|85003|PHOENIX|AZ
S6AZ00076|WINN, ROBERT B|IND|1986|AZ|S|C|C00196808|33.38321239999999|-111.85587515|85203|MESA|AZ
S6AZ00092|KIMBALL, RICHARD F|DEM|1986|AZ|S|C|C00198630|33.49021461538462|-112.19915230769229|85302|GLENDALE|AZ
S6CA00071|DAVIS, EDWARD M|REP|1986|CA|S|C|C00193755|34.21280866666667|-118.47110733333334|91355|VALENCIA|CA
S6CA00089|NAYLOR, ROBERT W|REP|1986|CA|S|C|C00194050|37.40465866666667|-122.2845|94025|MENLO PARK|CA
S6CA00105|FIEDLER, BOBBI|REP|1986|CA|S|C|C00194209|34.239503|-118.48224|91343|SEPULVEDA|CA
S6CA00113|BISHOP, JOHN EDWARD|REP|1986|CA|S|C|C00195438|34.0357645|-118.368436|91340|SAN FERNANDO|CA
S6CA00121|LAFFER, ARTHUR B|REP|1986|CA|S|C|C00196675|33.793384|-118.31611|90717|LOMITA|CA
S6CA00139|GREENE, CHARLES|DEM|1986|CA|S|C|C00197038|33.94396584158416|-118.29928288118809|90047|LOS ANGELES|CA
S6CA00154|ANTONOVICH, MICHAEL DENNIS|REP|1986|CA|S|C|C00198846|33.99960307142856|-118.27321657142855|91205|GLENDALE|CA
S6CA00188|DANNEMEYER, WILLIAM EDWIN|REP|1986|CA|S|C|C00200600|33.760847625|-117.847101|92632|FULLERTON|CA
S6CA00196|BANUELOS, ROBERT J|DEM|1988|CA|S|C||33.71365654545454|-117.80123745454543|92665|ORANGE|CA
