CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00125534|COMPOSITION ROOFERS LOCAL UNION #30 POLITICAL ACTION & EDUCATION FUND|U|Q|||L|ROOFERS WATERPROOFERS & ALLIED WORKERS|39.99641823809524|-75.13775460714287|19135|PHILADELPHIA|PA
C00125609|CITIZENS FOR HOLMES|A|H|DEM|H0MI13026|||42.30390803846153|-83.1278015|48202|DETROIT|MI
C00125625|KING TEXTILE POLITICAL ACTION COMMITTEE-FEDERAL|U|N|||C|SPARTAN MILLS|34.9593815|-81.9492297|29304|SPARTANBURG|SC
C00125633|SPARTAN MILLS POLITICAL ACTION COMMITTE-FEDERAL|U|N|||C|SPARTAN MILLS|34.9593815|-81.9492297|29304|SPARTANBURG|SC
C00125641|INTEL POLITICAL ACTION COMMITTEE|U|Q|||C|INTEL CORPORATION|37.26355085714285|-121.81683971428572|95051|SANTA CLARA|CA
C00125658|NIAGARA MOHAWK MANAGEMENT VOLUNTARY FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|NIAGARA MOHAWK POWER CORP|43.045532892857146|-76.16642753571429|13202|SYRACUSE|NY
C00125666|LYLE WILLIS FOR CONGRESS|P|H||H6KY05103|||36.939730499999996|-84.104975||CORBIN|KY
C00125674|PORTER FOR US SENATE COMMITTEE|P|S||S0OR00089|||44.036171857142854|-123.08967714285714|97401|EUGENE|OR
C00125682|SCA SERVICES, INC., EMPLOYEES FOR GOOD GOVERNMENT COMMITTEE|U|N|||C|SCA SERVICES INC|42.34437557407409|-71.0031983888889|02109|BOSTON|MA
C00125690|COMMONER/HARRIS FOR PRESIDENT|P|P||P00002659|||38.89531540217391|-77.01958254710144|20009|WASHINGTON|DC
C00125708|MOUNT VERNON SOCIAL CENTER POLAND FOR PRESIDENT, THE|P|P||P00002667|||38.757214|-77.08666|22306|GROVETON|VA
C00125716|FLORIDA ROCK GOOD GOVERNMENT COMMITTEE|U|Q|||C|FLORIDA ROCK INDUSTRIES INC|30.30522279245282|-81.65284611320754|32201|JACKSONVILLE|FL
C00125724|EX-CELL-O CORPORATION CIVIC RESPONSIBILITY COMMITTEE|U|Q|||C|EX-CELL-O CORPORATION|42.58454042857142|-83.16261371428571|48084|TROY|MI
C00125732|BLACK HILLS POWER & LIGHT COMPANY POLITICAL ACTION COMMITTEE|U|N|||C|BLACK HILLS POWER & LIGHT CO|44.071321999999995|-103.257728|57709|RAPID CITY|SD
C00125740|CITIZENS PARTY, MARYLAND STATE COMMITTEE|U|X|CIT||||39.30939096078431|-76.61851498039216|21229|BALTIMORE|MD
C00125757|CITIZENS PARTY CONVENTION COMMITTEE|U|X|CIT|||CITIZENS PARTY|38.89531540217391|-77.01958254710144|20009|WASHINGTON|DC
C00125781|SINGERLING FOR CONGRESS|P|H|DEM|H0NJ13020|||40.861748|-74.83054|07840|HACKETTSTOWN|NJ
C00125799|HAVERLY FOR CONGRESS COMMITTEE|P|H|REP|H0NJ05026|||40.886149|-74.48704|07834|DENVILLE|NJ
C00125807|ENTIN FOR CONGRESS COMMITTEE|P|H|REP|H0FL13034|||25.941535|-80.13861|33162|NORTH MIAMI BEACH|FL
C00125815|DELGIORNO US CONGRESS COMMITTEE|A|H|REP|H8NY32010|||43.045532892857146|-76.16642753571429|13217|SYRACUSE|NY
C00125823|REVCO DS, INC POLITICAL ACTION COMMITTEE (REVPAC)|U|Q|||C|REVCO DS INC|41.314655|-81.44441|44087|TWINSBURG|OH
C00125831|FLEETWOOD ENTERPRISES, INC POLITICAL ACTION COMMITTEE|U|N|||C|FLEETWOOD ENTERPRISES INC|33.84355464705882|-116.68860723529411|92523|RIVERSIDE|CA
C00125856|LOVE FOR CONGRESS 1980|P|H|DEM|H0MI12028|||42.503285|-82.93851|48066|ROSEVILLE|MI
C00125864|CALIGIURI FOR CONGRESS|P|H|DEM|H0PA14054|||40.438035|-79.87191|15221|WILKINSBURG|PA
C00125872|HEISKELL FOR CONGRESS COMMITTEE|P|H|REP|H0WV02047|||39.631967333333336|-79.9474931111111|26505|MORGANTOWN|WV
C00125880|ARLEN SPECTER FOR U S SENATE COMMITTEE|P|S|REP|S6PA00100|||39.929511|-75.33562|19064|SPRINGFIELD|PA
C00125906|WOODWARD FOR CONGRESS|P|H|DEM|H0MO08137|||37.919808|-91.25495|65565|STEELVILLE|MO
C00125914|E PA 1980 SOCIALIST WORKERS CAMPAIGN COMMITTEE|U|X|SWP||||39.99641823809524|-75.13775460714287|19141|PHILADELPHIA|PA
C00125922|FIDELITY GROUP AND FIDELITY MANAGEMENT & RESEARCH COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|FIDELITY MANAGEMENT RESEARVH COMPANY|42.34437557407409|-71.0031983888889|02109|BOSTON|MA
C00125930|FMR CORP POLITICAL ACTION COMMITTEE|U|N|||C|FMR CORP|42.34437557407409|-71.0031983888889|02109|BOSTON|MA
C00125948|COMMITTEE TO ELECT CYRIL E SAGAN FOR U S SENATE|P|S||S0PA00251|||41.097672|-80.23|16156|VOLANT|PA
C00125955|KENT SULLIVAN FOR CONGRESS COMMITTEE|P|H|DEM|H0MD06033|||38.98543885714286|-76.85731557142857|20707|LAUREL|MD
C00125971|DINNER WITH SENATORS JEPSON AND WARNER COMMITTEE|J|S||S8VA00107|||41.65428011864408|-93.58401089830507|50305|DES MOINES|IA
C00125989|ADAMS FOR CONGRESS COMMITTEE|P|H|REP|H0TN05036|||36.1671290888889|-86.78986146666668|37212|NASHVILLE|TN
C00125997|AMBROSIO FOR CONGRESS|P|H|DEM|H0NJ09044|||40.808416|-74.12111|07071|LYNDHURST|NJ
C00126011|NATIONAL SEMICONDUCTOR CORPORATION EMPLOYEES PAC|U|Q|||C|NATIONAL SEMICONDUCTOR CORPORATION|37.26355085714285|-121.81683971428572|95051|SANTA CLARA|CA
C00126029|WOOD HEATING ALLIANCE POLITICAL ACTION COMMITTEE (WOODPAC)|U|N|||T|WOOD ENERGY INSTITUTE|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00126037|PORK COMMITTEE TO RESTORE RESPONSIBLE GOVERNMENT|U|Q|||M|NONE|40.005505|-90.42314|62618|BEARDSTOWN|IL
C00126052|TOMMY KLEIN'S PRINCIPAL CAMPAIGN COMMITTEE|P|S|REP|S0KY00065|||38.20007860606061|-85.68525571212122|40212|LOUISVILLE|KY
C00126078|RURAL DEVELOPMENT POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|32.75317824561404|-97.33153931578948|76133|FORT WORTH|TX
C00126086|STOP THE ARMS RACE POLITICAL ACTION COMMITTEE OF IOWA (STAR-PAC OF IOWA)|U|N|||M|NONE|41.65428011864408|-93.58401089830507|50322|DES MOINES|IA
C00126102|COMMITTEE TO ELECT GENE HOLLOWAY U S PRESIDENT|P|P||P00002709||TEDDY ROOSEVELT'S PROGRESSIVE PARTY|27.933675672131137|-82.45895295081968|33617|TAMPA|FL
C00126110|NEW JERSEY BELL TELEPHONE COMPANY FEDERAL POLITICAL ACTION COMMITTEE (NJB PAC)|U|Q|||C|AMERICAN TELEPHONE & TELEGRAPH COMPANY|40.76504404166666|-74.22013475|07101|NEWARK|NJ
C00126128|LAUVER IN 80|P|P||P00002725|||45.118846|-95.04504|56201|WILLMAR|MN
C00126136|SNYDER FOR CONGRESS COMMITTEE|P|H|REP|H0PA18022|||40.4977635|-80.09017850000001|15143|SEWICKLEY|PA
C00126151|HARWELL FOR CONGRESS VOLUNTEER COMMITTEE|P|H|DEM|H0SC06013|||34.140783000000006|-79.73312366666666|29503|FLORENCE|SC
C00126169|SIMPSON SENATE COMMITTEE, THE|P|S||S8WY00023|||44.566114|-109.20826|82414|CODY|WY
C00126177|MORRIS THOMPSON FOR US SENATE|P|S||S0AK00055|||61.15772075|-149.747957125|99504|ANCHORAGE|AK
C00126185|UTAH POWER & LIGHT COMPANY POLITICAL ACTION COMMITTEE - FEDERAL|U|Q|||C|UTAH POWER & LIGHT CO|40.70252124590164|-111.89052680327868|84116|SALT LAKE CITY|UT
C00126193|ASSOCIATION OF NEW YORK CITY CONCRETE PRODUCERS INC - FEDERAL PAC|U|N|||T|CONCRETE PRODUCERS INC; ASS'N OF NYC|40.76633930120482|-73.97691936746988|10017|NEW YORK|NY
C00126219|RE-ELECT CONGRESSMAN CHUCK SCHUMER|P|H||H0NY16010|||40.65091198076924|-73.95300596153847|11229|BROOKLYN|NY
C00126227|COMMITTEE TO ELECT PATRICK|A|H||H0KY05049|||36.709853|-84.1508|40769|WILLIAMSBURG|KY
C00126235|THIRD DISTRICT CENTRAL COMMITTEE|U|N|||M|NONE|42.46836366666667|-92.31821666666667|50701|WATERLOO|IA
C00126243|YOUTH ALTERNATIVES POLITICAL ACTION COMMITTEE|U|N|||M|YOUTH WORK ADVOCATES NATIONAL|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00126250|COALITION FOR LIFE|U|N|||M|BLANK|42.195488|-79.83296|16428|NORTH EAST|PA
C00126268|JOE FUHRIG FOR CONGRESS|P|H|LIB|H0CA10024|||37.66309557142857|-122.00989628571429|94544|HAYWARD|CA
C00126276|SOUTHERN NEW ENGLAND TELEPHONE CO. POLITICAL ACTION COMMITTEE (SNETPAC)|U|Q|||C|AMERICAN TELEPHONE & TELEGRAPH COMPANY|41.348277384615386|-72.92185780769232|06506|NEW HAVEN|CT
C00126284|AMERICAN HUNGARIAN REPUBLICAN ASSOC OF CALIF|U|X|REP||||34.098908|-118.36241|90046|HOLLYWOOD|CA
C00126292|OLIVER FOR SENATE COMMITTEE|P|S||S0MD00143|||38.794955|-76.9340415|20022|FORT WASHINGTON|MD
C00126300|HALL-DAVIS CAMPAIGN COMMITTEE OF CALIFORNIA|A|P||P60001393|||33.94396584158416|-118.29928288118809|90017|LOS ANGELES|CA
C00126318|LINCOLN FIRST BANKS INC., N.A. FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|LINCOLN FIRST BANKS INC N A|43.21979855319149|-77.64726129787233|14643|ROCHESTER|NY
C00126342|KULL FOR CONGRESS COMMITTEE|P|H|REP|H0SD01029|||43.6194702|-96.766635|57101|SIOUX FALLS|SD
C00126359|NAOMI BRADFORD FOR CONGRESS COMMITTEE|P|H||H8CO01022|||39.74108270666667|-104.83527397333336|80221|DENVER|CO
C00126367|GARDNER FOR CONGRESS|P|H||H0MO08079|||38.534770272727265|-92.23967436363635|65101|JEFFERSON CITY|MO
C00126375|BLACK COMMITTEE FOR GRADY O'CUMMINGS|A|S|||||40.65091198076924|-73.95300596153847|11213|BROOKLYN|NY
C00126383|HUNSTIGER FOR US SENATE COMMITTEE|P|S||S0OH00034|||41.378051|-81.77945|44130|PARMUA HTS|OH
C00126391|RAVENEL FOR CONGRESS|P|H|DEM|H0SC01048|||32.857942421052634|-79.92915105263158|29401|CHARLESTON|SC
C00126417|NATIONAL UNITY CAMPAIGN FOR JOHN ANDERSON|P|P||P00000786|||38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00126425|MURKOWSKI FOR U S SENATE (1980)|A|S|REP|S0AK00063|||61.15772075|-149.747957125|99504|ANCHORAGE|AK
C00126433|REPUBLICAN MAJORITY OF THE HOUSE POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00126441|NATIONAL HUMAN RIGHTS PARTY|A|S|||||40.65091198076924|-73.95300596153847||BROOKLYN|NY
C00126458|TRANSAMERICA INSURANCE COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|TRANSAMERICA CORPORATION|33.94396584158416|-118.29928288118809|90015|LOS ANGELES|CA
C00126466|DIAMOND WALNUT GROWERS INC POLICAL ACTION COMMITTEE|U|Q|||V|DIAMOND WALNUTS GROWERS INC|37.939876950000006|-121.28312505|95201|STOCKTON|CA
C00126474|ECHLIN MANUFACTURING COMPANY POLITICAL ACTION COMMITTEE (ECHPAC)|U|N|||C|ECHLIN MANUFACTURING COMPANY|41.277763|-72.80542|06405|BRANFORD|CT
C00126482|MCREYNOLDS/DRUFENBROCK CAMPAIGN COMMITTEE|P|P||P00002717|||40.76633930120482|-73.97691936746988|10012|NEW YORK|NY
C00126490|COMMITTE TO ELECT J HAROLD HUFF|P|H|DEM|H0VA09014|||36.919476|-82.78974|24216|APPALACHIA|VA
C00126508|PHIL M MCGARY-CAMPAIGN COMMITTEE|P|H|DEM|H0KY04026|||38.20007860606061|-85.68525571212122|40222|LOUISVILLE|KY
C00126524|PERPICH FOR CONGRESS VOLUNTEER COMMITTEE|P|H||H0MN08024|||47.4211|-92.51331|55734|EVELOTH|MN
C00126532|ARMSTRONG FOR US CONGRESS COMMITTEE|P|H||H0OH13045|||41.2804175|-81.8411825|44212|BRUNSWICK|OH
C00126540|NICK DEMARTINO FOR CONGRESS CMTE|P|H||H8NY17045|||40.586373071428575|-74.14627007142857|10306|STATEN ISLAND|NY
C00126557|GOOD GOVERNMENT COMMITTEE FOR CONGRESS|A|H|||||40.76633930120482|-73.97691936746988|10007|NEW YORK|NY
C00126565|FRIENDS OF MARTIN PERPER|P|H||H0VA10020|||38.9058505|-77.22686449999999|22101|MCLEAN|VA
C00126581|FELLMAN FOR CONGRESS|A|H||H0NE02052|||41.27046787755102|-96.0905979591837|68154|OMAHA|NE
C00126599|HIRAM KING FOR CONGRESS COMMITTEE|P|H|DEM|H0MO09036|||38.778579|-90.62045|63376|ST PETER'S|MO
C00126607|FICKEN FOR CONGRESS|P|H|DEM|H0SC06021|||33.709252625|-78.918577375|29577|MYRTLE BEACH|SC
C00126615|PHILLIPS FOR CONGRESS COMMITTEE|P|H|DEM|H0CT04039|||41.066196|-73.43819|06853|ROWAYTON|CT
C00126623|ED YOUNG FOR CONGRESS COMMITTEE|P|H|REP|H6SC06051|||34.140783000000006|-79.73312366666666|29501|FLORENCE|SC
C00126631|CONNERY CONGRESS COMMITTEE|P|H|REP|H0CT02082|||41.406353|-72.1374605|06385|WATERFORD|CT
C00126656|COMMITTEE TO ELECT ALENE S AMMOND|P|H||H0NJ06032|||40.76504404166666|-74.22013475|08902|NEWARK|NJ
C00126672|KEN DUNHAM FOR CONGRESS|P|H|REP|H0MT01015|||46.765360875|-112.098012125|59601|HELENA|MT
C00126680|JIMMY MCVEAY FOR CONGRESS|P|H|DEM|H0MS05036|||30.4096798|-88.5958712|39567|PASCAGOULA|MS
C00126698|JONES FOR CONGRESS|P|H||H0MA04010|||42.505928|-71.5888|01451|HARVARD|MA
C00126722|BOB DAVIS FOR CONGRESS|P|H||H0NJ11032|||40.832449|-74.24227|07111|VERONA|NJ
C00126730|FIALA CONGRESS COMMITTEE|P|H||H0CT05010|||41.303392|-73.42772049999999|06877|RIDGEFIELD|CT
C00126748|SNOW FOR CONGRESS|P|H||H0CA07046|||37.878625|-122.18296|94563|ORINDA|CA
C00126763|NATIONAL ASSOCIATION OF CONVENIENCE STORES|U|Q|||T|CONVENIENCE STORES; NAT'L ASS'N OF|38.868151714285716|-77.18873671428572|22041|FALLS CHURCH|VA
C00126771|MILES LABORATORIES POLITICAL ACTION COMMITTEE|U|N|||C|MILES LABORATORIES INC|41.66811575|-85.961017|46515|ELKHART|IN
C00126789|SUN STUDS POLITICAL ACTION COMMITTEE|U|N|||C|SUN STUDS INC|43.227287|-123.35138|97470|ROSENBURG|OR
C00126797|JB'S PAC|U|N|||C|JB'S BIG BOY FAMILY RESTAURANT INC|40.70252124590164|-111.89052680327868|84119|SALT LAKE CITY|UT
C00126805|SHAKLEE CORPORATION FEDERAL GOOD GOVERNMENT FUND|U|Q|||C|SHAKLEE CORPORATION|37.77660142253521|-122.6107330704225|94111|SAN FRANCISCO|CA
C00126813|OREGON NERCO EMPLOYEES POLITICAL ACTION COMMITTEE|U|Q|||C|NERCO INC|45.52874850793652|-122.5663985079365|97201|PORTLAND|OR
C00126821|DONALDSON POLITICAL ACTION COMMITTEE|U|N|||C|DONALDSON CO INC|44.988124797101456|-93.35478904347828|55431|MINNEAPOLIS|MN
C00126839|GENERAL CONTRACTORS ASSOCIATION OF NEW YORK POLITICAL ACTION COMMITTEE (US) (GCA PAC US)|U|N|||T|GENERAL CONTRACTORS ASSOC OF NY INC|40.76633930120482|-73.97691936746988|10017|NEW YORK|NY
C00126847|KAMAN CORPORATION GOOD GOVERNMENT FUND|U|N|||C|KAMAN CORPORATION|41.832798|-72.72642|06002|BLOOMFIELD|CT
C00126854|AMERICAN SEED TRADE ASSOCIATION POLITICAL ACTION COMMITTEE (SEED PAC)|U|Q|||T|SEED TRADE ASS'N; AMERICAN|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00126870|VINCE FECHTEL JR CAMPAIGN COMMITTEE|P|H|REP|H0FL05055|||28.819206499999996|-81.74411099999999|32748|LEESBURG|FL
C00126888|MORRIS FOR CONGRESS COMMITTEE|A|H||H0MT01031|||46.932911625|-114.02657175|59806|MISSOULA|MT
C00126896|DAVID BATHKE FOR CONGRESS COMMITTEE|P|H||H0WI05014|||43.04538821276595|-87.90733217021277|53208|MILWAUKEE|WI
C00126912|MARK GREEN FOR CONGRESS COMMITTEE|P|H||H0NY18032|||40.76633930120482|-73.97691936746988|10022|NEW YORK|NY
C00126920|DOUGHERTY FOR CONGRESS COMMITTEE|P|H||H0CA05024||NONE|38.068036|-122.740988|94904|KENTFIELD|CA
C00126938|STOFFERAHN FOR CONGRESS|P|H|DEM|H0SD02035|||44.425356|-100.29145|57501|PIERRE|SD
C00126946|CAGLE FOR CONGRESS COMMITTEE|P|H|DEM|H0MS04013|||32.30845729411766|-90.2704443235294|39206|JACKSON|MS
C00126961|COMMITTEE TO ELECT CONGRESSMAN DUNCAN HUNTER|P|H||H2CA42023|||32.78016975|-116.9451885|92101|CHULA VISTA|CA
C00126979|DWYER FOR CONGRESS|P|H||H0NJ15058|||40.5142444|-74.38633580000001|08818|EDISON|NJ
C00126995|LIBERTARIAN CONGRESSIONAL COMMITTEE|U|X|LIB|||LIBERTARIAN NATIONAL COMMITTEE|38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00127001|CONCERNED ITALIAN AMERICANS FOR BETTER GOVERNMENT|U|N|||M|NONE|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00127035|MOHRBACHER FOR US SENATE CMTE|P|S||S0PA00285|||40.43987933333333|-80.00114248717952|15203|PITTSBURGH|PA
C00127043|MONSMA FOR CONGRESS COMMITTEE|P|H|DEM|H0MI05014|||42.988566307692295|-85.5972746923077|49505|GRAND RAPIDS|MI
C00127068|DUMP MURPHY COMMITTEE|U|U|||||40.586373071428575|-74.14627007142857|10304|STATEN ISLAND|NY
C00127076|JASON LUBY FOR CONGRESS CANDIDATE|P|H||H2TX27067|||27.768298435897442|-97.45734848717949|78410|CORPUS CHRISTI|TX
C00127084|CALIFORNIA REPUBLICAN ASSEMBLY CONGRESSIONAL COMMITTEE|U|Q|REP||M|NONE|38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
C00127092|DILLARD GROUPS OF DEMOCRATS FOR CAYARD AND THE UNCF|A|H||H8CA24028|||33.94396584158416|-118.29928288118809|90028|LOS ANGELES|CA
C00127118|POVINELLI FOR CONGRESS|P|H|REP|H0CT03031|||41.21953|-73.0554|06460|MILFORD|CT
C00127142|MOE FOR SENATE COMMITTEE|P|S|REP|S0AK00071|||58.387222599999994|-134.67221779999997|99803|JUNEAU|AK
C00127159|HUMAN RIGHTS PAC|U|Q|||M|BLANK|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00127175|KRAUS ENTERPRISES INC., POLITICAL ACTION COMMITTEE|U|N|||C|KRAUS ENTERPRISES INC|40.76633930120482|-73.97691936746988|10022|NEW YORK|NY
C00127183|MARYLAND LIFE POLITICAL ACTION COMMITTEE|U|N|||M|BLANK|39.0985292|-77.11824240000001|20910|SILVER SPRING|MD
C00127209|JEFF GILBERT FOR PRESIDENT COMMITTEE|P|P|IND|P00002782|||41.65428011864408|-93.58401089830507|50311|DES MOINES|IA
C00127217|BUTLER '80 COMMITTEE|P|H||H6VA06033|||37.28093354545455|-79.96207174999999|24018|ROANOKE|VA
C00127225|ENI FOR CONGRESS COMMITTEE|P|H|IND|H0AS00018|||-7.209975|-170.7716|96799|AMERICAN SAMOA|ZZ
C00127233|BRASINGTON FOR CONGRESS|P|H|DEM|H0SC06062|||33.467343|-79.1301|29585|PAWLEY'S ISLAND|SC
C00127258|AIR PRODUCTS AND CHEMICALS INC POLITICAL ALLIANCE/AKA: AIR PRODUCTS POLITICAL ALLIANCE|U|Q|||C|AIR PRODUCTS AND CHEMICALS INC|40.549119|-75.60049|18087|TREXLERTOWN|PA
C00127266|FURPAC|U|Q|||T|FUR INDUSTRY; AMERICAN|40.76633930120482|-73.97691936746988|10001|NEW YORK|NY
C00127274|COMMERCIAL FEDERAL SAVINGS AND LOAN ASSOCIATION POLITICAL ACTION COMMITTEE|U|N|||W|SAVINGS & LOAN ASS'N; COMMERCIAL FED|41.27046787755102|-96.0905979591837|68132|OMAHA|NE
C00127282|IBEW LOCAL UNION 756 POLITICAL ACTION COMMITTEE|U|Q|||L|ELECTRICAL WORKERS; INT'L BROTH'D OF|29.087930133333337|-81.10292839999998|32014|DAYTONA BEACH|FL
C00127308|STRASSMAN FOR CONGRESS COMMITTEE|P|H||H0CA12012|||37.40465866666667|-122.2845|94025|MENLO PARK|CA
C00127316|SABA FOR SENATE COMMITTEE|P|S|DEM|S0ND00028|||46.877277285714285|-100.68709442857143|58501|BISMARCK|ND
C00127324|WILLARD SEVERN FOR US SENATE|A|S|||||44.065940499999996|-122.96239|97477|SPRINGFIELD|OR
C00127332|TO ELECT GENE ARVIDSON TO THE US SENATE|A|S|||||44.036171857142854|-123.08967714285714|97405|EUGENE|OR
C00127357|BEAR, STEARNS AND CO. POLITICAL CAMPAIGN COMMITTEE|U|Q|||C|BEAR STEARNS & CO|40.76633930120482|-73.97691936746988|10041|NEW YORK|NY
C00127365|MEDICAL POLITICAL ACTION COMMITTEE|U|N|||M|NONE|29.799726263736265|-95.41993828571431|77057|HOUSTON|TX
C00127373|WISCONSON EMPLOYERS GROUP INC POLITICAL ACTION COMMITTEE (WEG-PAC)|U|N|||C|WISCONSIN EMPLOYEES GROUP INC|44.42042|-88.07896|54115|DE PERE|WI
C00127381|AIRCO POLITICAL ACTION COMMITTEE|U|N|||C|AIRCO INC|41.048997|-74.04052|07645|MONTVALE|NJ
C00127407|KAIMAN FOR CONGRESS|P|H||H0NE02037|||41.27046787755102|-96.0905979591837|68106|OMAHA|NE
C00127431|ALAMO POLITICAL ACTION COMMITTEE|U|Q|||M|BLANK|38.301520444444435|-77.5078291111111|22401|FREDERICKSBURG|VA
C00127449|BRITT SINGLETARY FOR CONGRESS CAMPAIGN|P|H|DEM|H0MS04047|||30.419125333333337|-88.99827233333333|39533|BILOXI|MS
C00127456|TOM ROST FOR CONGRESS|P|H|DEM|H0MO08087|||38.534770272727265|-92.23967436363635|65101|JEFFERSON CITY|MO
C00127472|CUMMINGS FOR CONGRESS COMMITTEE|P|H|REP|H0IN11043|||39.797402600000005|-86.1365729|46205|INDIANAPOLIS|IN
C00127480|COLE FOR CONGRESS|P|H|REP|H0CA12020|||37.336603399999994|-122.0546887|94301|PALO ALTO|CA
C00127498|SHAFFER FOR CONGRESS COMMITTEE|P|H||H0MA04028|||42.578689|-71.80338|02254|FITCHBURG|MA
C00127506|NATIONAL BANK OF FLORIDA, BANK OF FL IN SO FLA, THE KANTER CORP, & ITI CORP PAC|U|Q|||C|KANTER CORPORATION|25.69783154166667|-80.34412848958333|33137|MIAMI|FL
C00127514|CITIZENS FOR SPACE POLITICAL ACTION COMMITTEE|U|N|||M|NONE|39.07524977777778|-77.165865|20014|BETHESDA|MD
C00127522|THORNE STALLINGS FOR US SENATE COMMITTEE|P|S|REP|S0OK00123|||36.057815500000004|-95.83791375|74012|BROKEN ARROW|OK
C00127530|ANDREWS FOR SENATE COMMITTEE|P|S|REP|S0ND00010||NONE|46.91068671428572|-97.09320092857145|58107|FARGO|ND
C00127548|SUMNER FOR U.S. SENATE COMMITTEE|P|S|DEM|S0OR00105|||44.95135007692308|-122.93249292307691|97302|SALEM|OR
C00127555|NUTRITION POLITICAL POLITICAL ACTION COMMITTEE|U|N|||M|NONE|33.904162916666664|-118.39307408333332|90242|SANTA MONICA|CA
C00127563|DAVID CRANE FOR CONGRESS (1980 GENERAL)|P|H||H6IN06065|||39.797402600000005|-86.1365729|46804|INDIANAPOLIS|IN
C00127571|SONNELAND FOR CONGRESS|A|H||H8WA05011|||47.66256624137931|-117.41345424137934|99203|SPOKANE|WA
C00127589|O'SULLIVAN FOR CONGRESS IN 1980 COMMITTEE, INC|P|H|UNK|H0NJ15033|||40.475055499999996|-74.347212|08861|PERTH AMBOY|NJ
C00127597|BOB MORRIS FOR CONGRESS-1980|P|H|REP|H8PA25160|||40.99503416666667|-80.33014966666667|16103|NEW CASTLE|PA
C00127613|NATIONAL ASSOCIATION OF CHEMICAL DISTRIBUTORS POLITICAL ACTION COMMITTEE|U|N|||T|CHEMICAL DISTRIBUTORS; NAT'L ASS'N OF|39.74654581632654|-84.20972132653061|45402|DAYTON|OH
C00127621|BAKERY, CONFECTIONERY AND TOBACCO WORKERS INTERNATIONAL UNION POLITICAL ACTION COMMITTEE|U|Q|||L|BAKERY CONFECTIONERY & TOBACCO WORKERS|39.085619|-77.1425335|20895|KENSINGTON|MD
C00127639|BAKER CONNALLY COMMITTEE|J|P||P00000414|||38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00127647|CITIZENS PARTY OF WISCONSIN|U|X|CIT||||43.07264378947367|-89.4054060526316|53715|MADISON|WI
C00127654|FRIENDS OF SENATOR ROBERT L DOUGLASS|P|S|DEM|S0MD00119|||39.30939096078431|-76.61851498039216|21213|BALTIMORE|MD
C00127662|DINKINS FOR US SENATE|P|S|REP|S0FL00080|||29.1669895|-82.14351599999999|32670|OCALA|FL
C00127670|ACTION FUND OF SHEARSON/AMERICAN EXPRESS INC|U|Q|||C|SHEARSON LOEB RHODES INC|40.76633930120482|-73.97691936746988|10048|NEW YORK|NY
C00127688|MANUFACTURERS NATIONAL BANK OF DETROIT POLITICAL ACTION COMMITTEE (MANUFACTRERS BANK PAC)|U|Q|||C|MANUFACTURERS NATIONAL BANK|42.30390803846153|-83.1278015|48243|DETROIT|MI
C00127704|VERNON W. WAGNER(CMTE)|P|H||H0OH09027|||41.6749844857143|-83.52541554285715|43606|TOLEDO|OH
C00127746|SECOND CONGRESSIONAL DISTRICT REPUBLICAN ORGAN|U|X|REP||||39.30939096078431|-76.61851498039216|21237|BALTIMORE|MD
C00127761|7TH CONGRESSIONAL DISTRICT DEMOCRATIC COMMITTEE|U|X|DEM||||43.116959|-83.69025|48458|MT MORRIS|MI
C00127779|"PRUDENTIAL INSURANCE COMPANY OF AMERICA FEDERAL PAC (""PRUDENTIAL PAC"")"|U|Q|||C|PRUDENTIAL INSURANCE CO OF AMERICA|40.821799|-74.30477|07068|ROSELAND|NJ
C00127787|COMMITTEE FOR RESPONSIBLE GOVERNMENT|U|Q|||M|BLANK|42.34437557407409|-71.0031983888889|02116|BOSTON|MA
C00127803|FRIENDS OF BILL KENNEDY FOR CONGRESS COMMITTEE|P|H||H0CA09018|||37.674313999999995|-121.881965|94566|PLEASANTON|CA
C00127811|FLORIDA CONGRESSIONAL COMMITTEE|U|Q|||M|NONE|25.759916999999998|-80.1885075|33140|MIAMI BEACH|FL
