CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00197137|JOHN KYL RE-ELECTION COMMITTEE|P|H|REP|H6AZ04110|||33.406690705128206|-112.12873824358972|85064|PHOENIX|AZ
C00197145|JIM DEMERS FOR CONGRESS '86|P|H|DEM|H4NH01011|||40.952892|-73.7346|10543|MAMARONECK|NY
C00197152|CITIZENS FOR BUNNING|P|H|REP|H6KY04015|||38.350915|-85.60042|40059|PROSPECT|KY
C00197160|TEXANS FOR LAMAR SMITH|P|H|REP|H6TX21012|||29.463401422222216|-98.49665103333332|78209|SAN ANTONIO|TX
C00197194|FLORIDA ASSN OF SCHOOL ADMINISTRATORS POLITICAL ACTION COMMITTEE|U|Q|||T|SCHOOL ADMINISTROTORS; FLORIDA ASSN|30.46455347058824|-84.30047100000002|32301|TALLAHASSEE|FL
C00197202|CAREPAC OF KANSAS BLUE CROSS & BLUE SHIELD|U|Q|||C|BLUE CROSS & BLUE SHIELD|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00197228|BLUE CROSS OF CALIFORNIA PAC|U|Q|||C|BLUE CROSS OF CALIFORNIA|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00197236|BACHRACH FOR CONGRESS COMMITTEE|P|H|DEM|H6MA08216|||42.39463257142857|-71.20686714285713|02139|CAMBRIDGE|MA
C00197244|JONES INTERNATIONAL LTD POLITICAL ACTION COMMITTEE|U|Q|||C|JONES INTERNATIONAL, LTD|39.684534285714285|-104.62691800000002|80112|ENGLEWOOD|CO
C00197251|LABORERS' DISTRICT COUNCIL POLITICAL ACTION FUND|U|Q|||L|LABORERS' DISTRICT COUNCIL|39.99641823809524|-75.13775460714287|19123|PHILADELPHIA|PA
C00197269|WILMA WOODARD FOURTH CONGRESSIONAL DISTRICT EXPLORATORY COMMITTEE|A|H||H6NC04052|||35.679194|-78.60246|27529|GARNER|NC
C00197277|CROWN LIFE BROKERAGE GENERAL AGENTS ASSOCIATION POLITICAL ACTION COMMITTEE|U|N|||T|CROWN LIFE BROKERAGE GEN'L AGENTS ASSN|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00197285|COMMITTEE TO REELECT ED TOWNS|P|H|DEM|H2NY11017|||40.65091198076924|-73.95300596153847|11233|BROOKLYN|NY
C00197293|RINGGOLD FOR CONGRESS|P|H|DEM|H6PA05018|||39.9629385|-75.6352665|19381|WEST CHESTER|PA
C00197301|RAVENEL FOR CONGRESS COMMITTEE|P|H|REP|H6SC01029|||32.857942421052634|-79.92915105263158|29403|CHARLESTON|SC
C00197327|AMERICANS AGAINST WORLD HUNGER (A W H)|U|N|||M|NONE|38.89531540217391|-77.01958254710144|20009|WASHINGTON|DC
C00197335|NATIONAL COMPUTER SYSTEMS EMPLOYEE POLITICAL ACTION COMMITTEE|U|Q|||C|NATIONAL COMPUTER SYSTEMS|44.85962033333333|-93.45759333333332|55344|EDEN PRAIRIE|MN
C00197343|NATIONAL ASSOCIATION OF LETTER CARRIERS BRANCH 1111 POLITICAL ACTION COMMITTEE|U|Q|||L|LETTER CARRIERS OF USA; NAT'L ASS'N OF|37.917774|-122.30426|94530|EL CERRITO|CA
C00197376|DAVID E HUNSICKER FOR CONGRESS|P|H|DEM|H6TX21020|||37.794344|-79.47658|24450|LEXINGTON|VA
C00197384|BLUE EAGLE SERVICES (PCC FOR ENGLERIUS)|P|P||P00001792|||47.53192905084746|-122.12633125423729|98111|SEATTLE|WA
C00197434|CLINTON MILLS' POLITICAL ACTION COMMITTEE (CLINTON PAC)|U|Q|||C|CLINTON MILLS, INC|34.4638185|-81.8742405|29325|CLINTON|SC
C00197459|SCOTT KURTH FOR CONGRESS CAMPAIGN COMMITTEE|P|H|REP|H6TX24016|||32.683277000000004|-96.81822299999999|75115|DESOTO|TX
C00197467|MCCLINTOCK FOR CONGRESS COMMITTEE|A|H|REP|H6CA21135|||34.16096433333333|-119.05967|93010|CAMARILLO|CA
C00197483|COMMITTEE TO RE-ELECT OUR CONGRESSMAN JOEL HEFLEY|P|H|REP|H6CO05076|||38.839994|-104.67319639215685|80918|COLORADO SPRINGS|CO
C00197491|CAMPAC|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20037|WASHINGTON|DC
C00197509|VOTERS COMMITTEE FOR SENIOR SECURITY|U|N|||M|NONE|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00197533|TEXAS SOCIETY OF CERTIFIED PUBLIC ACCOUNTANTS POLITICAL ACTION COMMITTEE (C P A C )|U|N|||T|TEXAS SOCIETY/CERTIFIED PUBLIC ACCTS|32.785762754098364|-96.78275256557379|75247|DALLAS|TX
C00197566|CANADA FOR CONGRESS COMMITTEE '86|P|H|REP|H6VA02065|||36.81764222727272|-76.07293118181816|23451|VIRGINIA BEACH|VA
C00197582|CITIZENS TO ELECT JILL LONG|A|H|DEM|H6IN05026|||41.166034|-85.48313|46725|COLUMBIA CITY|IN
C00197590|FRIENDS OF CARSON KILLEN COMMITTEE|P|H|DEM|H6LA08063|||30.212699|-90.81947|70774|ST AMANT|LA
C00197665|NATIONAL GOOD GOVERNMENT COMMITTEE|U|N||||NONE|40.43987933333333|-80.00114248717952|15219|PITTSBURGH|PA
C00197673|WOOD FOR CONGRESS|P|H|DEM|H6CA14023|||38.79919622727272|-77.09773936363636|22305|ALEXANDRIA|VA
C00197699|FRIENDS OF JIM SAXTON|P|H|REP|H4NJ13022|||39.991562|-74.79747|08060|MT HOLLY|NJ
C00197715|CALIFORNIA PISTACHIO ASSOCIATION NUT POLITICAL ACTION COMMITTEE|U|Q|||T|CALIFORNIA PISTACHIO ASSOCIATION|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00197749|WALT DISNEY COMPANY EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|WALT DISNEY COMPANY|33.93807199999999|-118.30750738461536|91521|BURBANK|CA
C00197764|CITIZENS FOR ROEHRICK|P|S|DEM|S6IA00025|||41.65428011864408|-93.58401089830507|50312|DES MOINES|IA
C00197772|LAND PRESERVATION ASSOCIATION (LPA)|U|N|||T|LAND PRESERVATION ASSOCIATION|36.75393231666668|-119.67922220000001|93710|FRESNO|CA
C00197806|CALIFORNIA REPUBLICAN CONGRESSIONAL TARGET PAC|U|N|||M|NONE|39.199295666666664|-76.85223|21045|COLUMBIA|MD
C00197830|INFRASTRUCTURE POLITICAL ACTION COMMITTEE (IPAC)|U|N|||M|NONE|33.5084924375|-111.962746125|85260|SCOTTSDALE|AZ
C00197848|SHEET METAL WORKERS, LOCAL UNION #19, DELAWARE LEAGUE FOR POLITICAL EDUCATION|U|Q|||L|SHEET METAL WORKERS' INT'L UNION|39.936562|-75.15409|19147|PHILA|PA
C00197855|ARKLA, INC PAC OR ARKLAPAC|U|Q|||C|ENTEX (ARKLA, INC) BETTER GOV'T CMTE|32.55515535294117|-93.76149147058823|71151|SHREVEPORT|LA
C00197863|CABLEVISION SYSTEMS CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|CABLEVISION SYSTEMS CORPORATION|41.086349999999996|-73.7960355|11797|WOODBURY|NY
C00197871|INDEPENDENT CONSERVATIVE PARTY OF AMERICA|U|X|UNK|||INDEPENDENT CONSERVATIVE PARTY|36.027101|-80.39312|27012|CLEMMONS|NC
C00197889|KINDNESS FOR SENATE COMMITTEE|P|S|REP|S6OH00122|||38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00197913|MCDONOUGH COUNTY DEMOCRATIC COALITION|U|N|||M|NONE|40.456986|-90.6681|61455|MACOMB|IL
C00197947|FUNDERBURK FOR SENATE COMMITTEE|P|S|REP|S6NC00027|||35.81289577777778|-78.63090008888891|27611|RALEIGH|NC
C00197962|IRVIN INDUSTRIES INC POLITICAL ACTION COMMITTEE|U|N|||C|IRVIN INDUSTRIES INC|42.660610000000005|-83.316005|48057|AUBURN HILLS|MI
C00197970|COMMITTEE TO DRAFT JERRY JOSSEM; THE|U|U|||||23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
C00197988|COMMITTEE TO DRAFT JERRY JOSSEM; THE|U|U|||||23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
C00197996|CITIZENS FOR BIDEN COMMITTEE-1990|P|S||S8DE00012|||39.64413388888888|-75.58563588888889|19899|WILMINGTON|DE
C00198036|FRIDAY FOR SENATE DRAFT COMMITTEE|U|U|||||35.912489|-79.08144|27510|CARRBORO|NC
C00198069|ASSOCIATED INSURANCE COMPANIES INC FEDERAL POLITICAL ACTION COMMITTEE (FEDPAC)|U|Q|||W|ASSOCIATED INSURANCE COMPANIES INC|39.797402600000005|-86.1365729|46204|INDIANAPOLIS|IN
C00198077|NBD BANCORP INC POLITICAL ACTION COMMITTEE (NBDPAC)|U|Q|||C|NBD BANCORP INC|42.30390803846153|-83.1278015|48226|DETROIT|MI
C00198101|VANDERHOOF FOR CONGRESS COMMITTEE|P|H|REP|H6SC01052|||32.416290571428576|-80.67375042857142|29901|BEAUFORT|SC
C00198127|JORDAN FOR SENATE|P|S|REP|S6SC00013|||34.488180166666666|-82.72422949999999|29621|ANDERSON|SC
C00198143|MEL RICHARDSON FOR CONGRESS|P|H|REP|H6ID02092|||43.43118885714286|-111.84663571428572|83401|IDAHO FALLS|ID
C00198150|COMMITTEE TO ELECT RICARDO M BARROS TO US CONGRESS-86|P|H|REP|H6MA10014|||41.66223683333333|-70.956928|02748|NEW BEDFORD|MA
C00198168|LOWELL LANDOWSKI FOR CONGRESS COMMITTEE|P|H|REP|H6CA03018|||38.430597276190475|-121.44452857142855|95822|SACRAMENTO|CA
C00198176|FRIENDS OF GARY FRINK|P|H|REP|H6MI12025|||42.833034|-82.50425|48079|ST CLAIR|MI
C00198184|"WARNER-LAMBERT POLITICAL ACTION COMMITTEE (""WALPAC"")"|U|Q|||C|WARNER-LAMBERT COMPANY|40.842399|-74.48223|07950|MORRIS PLAINS|NJ
C00198192|CELEBRATE ARIZONA|U|Q|||M|NONE|33.406690705128206|-112.12873824358972|85003|PHOENIX|AZ
C00198200|GENERAL TELEPHONE MANAGEMENT EMPLOYEES GOOD GOVERNMENT CLUB|U|Q|||T|GTE STAMFORD EMPLOYEES GOOD GOV'T CLUB|38.9403219|-92.2368629|65205|COLUMBIA|MO
C00198218|SANDIA FEDERAL SAVINGS AND LOAN ASSOCIATION POLITICAL ACTION COMMITTEE|U|N|||C|SANDIA FEDERAL SAVINGS/LOAN ASSOC|35.07455360000001|-106.63356884444445|87102|ALBUQUERQUE|NM
C00198226|JOHN J DUNCAN CAMPAIGN '86|A|H|REP|H6TN02030|||35.9735785|-83.9556223235294|37901|KNOXVILLE|TN
C00198234|FRIENDS OF DEAN SELLERS|P|H|REP|H6AZ01033|||33.38321239999999|-111.85587515|85204|MESA|AZ
C00198242|BROYHILL FOR SENATE|P|S|REP|S6NC00043|||36.0219741875|-78.8881373125|27707|DURHAM|NC
C00198259|AMERICAN ASSOCIATION FOR MARRIAGE & FAMILY THERAPY|U|Q|||T|AMERICAN ASSOC/MARRIAGE/FAMILY THERAPY|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00198275|LUKENS CAMPAIGN COMMITTEE|P|H||H6OH08018|||39.48627333333334|-84.450972|45042|MIDDLETOWN|OH
C00198283|GEREN FOR CONGRESS COMMITTEE|A|H|DEM|H6TX06062|||32.75317824561404|-97.33153931578948|76102|FORT WORTH|TX
C00198309|DICK ARMEY CAMPAIGN|P|H|REP|H4TX26016|||33.087839|-97.04252550000001|75067|LEWISVILLE|TX
C00198317|WILLIAM G MAJOR ASSOCIATES PAC|U|N|||C|WILLIAM G MAJOR ASSOC, INC|40.108943|-74.85548|19007|BRISTOL|PA
C00198341|FIELDS FOR CONGRESS COMMITTEE|A|H|DEM|H6IL21066|||38.75592|-89.97442|62034|GLEN CARBON|IL
C00198358|JIM JONTZ FOR CONGRESS COMMITTEE|P|H|DEM|H6IN05059|||40.777036|-86.75982|47960|MONTICELLO|IN
C00198366|HOPE GAS EMPLOYEES FOR GOOD GOVERNMENT|U|Q|||M|NONE|39.288683|-80.245646|26330|BRIDGEPORT|WV
C00198374|KOSTMAYER CAMPAIGN COMMITTEE|A|H|DEM|H6PA08095|||40.32839|-75.14035799999999|18901|DOYLESTOWN|PA
C00198382|DAVIS CONGRESSIONAL TRUST|P|H|DEM|H6AZ04060|||33.406690705128206|-112.12873824358972|85016|PHOENIX|AZ
C00198390|1ST CONGRESSIONAL DISTRICT CHARLES HAYES COMMITTEE|P|H|DEM|H4IL01022|||41.85168971764706|-87.67981902352942|60615|CHICAGO|IL
C00198432|RESPONSIBLE GOVERNMENT FUND|U|Q|||M|NONE|34.8690518|-87.6914696|35630|FLORENCE|AL
C00198440|KANSAS GAS AND ELECTRIC COMPANY, FEDERAL POLITICAL ACTION COMMITTEE (KG&E FED PAC)|U|Q|||C|KANSAS GAS AND ELECTRIC CO|37.682063225|-97.361390075|67202|WICHITA|KS
C00198473|GREG NEUBECK FOR CONGRESS CAMPAIGN COMMITTEE|P|H|REP|H6FL01010|||30.20735527272727|-85.69037709090911|32405|PANAMA CITY|FL
C00198481|GILLIA FOR CONGRESS COMMITTEE|P|H|REP|H6TX16012|||33.52148017567568|-86.87121170270271|35243|BIRMINGHAM|AL
C00198499|COMMITTEE TO ELECT PAUL THOMAS TO CONGRESS|P|H|DEM|H6PA12014|||40.247351|-79.22882|15658|LIGONIER|PA
C00198515|WILMA WOODARD CONGRESSIONAL CAMPAIGN COMMITTEE|P|H||H6NC04052|||35.679194|-78.60246|27529|GARNER|NC
C00198523|COMMITTEE FOR THE 100TH CONGRESS|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20011|WASHINGTON|DC
C00198531|JOHNSON & GIBBS P C FUND FOR QUALITY IN GOVERNMENT; THE|U|Q|||C|JOHNSON & GIBBS P C|32.785762754098364|-96.78275256557379|75202|DALLAS|TX
C00198549|MIKE BARNES FOR SENATE COMMITTEE|P|S|DEM|S6MD00082|||39.110530125000004|-77.16780975|20852|ROCKVILLE|MD
C00198564|GRAY FOR CONGRESS|A|H|REP||||36.027482|-80.20728|27114|WINSTON-SALEM|NC
C00198572|JOHN MERCER FOR CONGRESS|P|H|REP|H6CA12019|||38.87518503125|-77.09935687500001|22202|ARLINGTON|VA
C00198580|AARON H BROOKS FOR CONGRESS|P|S|UNK|S6MD00090|||39.30939096078431|-76.61851498039216|21215|BALTIMORE|MD
C00198598|PNEUMO ABEX CORPORATION POLITICAL ACTION COMMITTEE (PNEUMO ABEX PAC)|U|Q|||C|PNEUMO ABEX CORP (AFF/IC INDUSTRIES)|42.34437557407409|-71.0031983888889|02199|BOSTON|MA
C00198606|DEVRY INC POLITICAL ACTION COMMITTEE|U|Q|||C|KELLER GRADUATE SCHOOL OF MNGMT INC|42.00931416666666|-87.69230900000001|60202|EVANSTON|IL
C00198614|FRIENDS OF CONNIE MORELLA FOR CONGRESS|P|H|REP|H0MD08021|||39.07524977777778|-77.165865|20814|BETHESDA|MD
C00198630|RICHARD KIMBALL FOR U S SENATE|P|S|DEM|S6AZ00092|||33.406690705128206|-112.12873824358972|85003|PHOENIX|AZ
C00198655|METRO PAC|U|N|||M|NONE|40.76633930120482|-73.97691936746988|10185|NEW YORK|NY
C00198671|LAROUCHE DEMOCRATIC CAMPAIGN|A|P|DEM|P60000452|||39.112507|-77.60007925000001|22075|LEESBURG|VA
C00198689|TOMMY HARRELSON FOR CONGRESS COMMITTEE|P|H|REP|H6NC07014|||33.963111|-78.05743|28461|SOUTHPORT|NC
C00198697|INGHAM COUNTY DEMOCRATIC PARTY FEDERAL PAC|U|Y|DEM|||NONE|42.67509583333333|-84.52129325|48910|LANSING|MI
C00198713|FRIENDS OF JUDY KOEHLER FOR US SENATE|P|S|REP|S6IL00045|||41.168946|-89.2205|61335|MCNABB|IL
C00198721|BILLINGS FOR CONGRESS|P|H|DEM|H6MD08028|||39.0985292|-77.11824240000001|20902|SILVER SPRING|MD
C00198739|INTERNATIONAL LONGSHOREMEN'S AND WAREHOUSEMEN'S UNION DISTRICT COUNCIL PAC|U|Q|||L|INTN'L LONGSHOREMN'S & WHMN'S UNION|33.760568500000005|-118.29940099999999|90731|SAN PEDRO|CA
C00198747|LEES FOR CONGRESS COMMITTEE|P|H|REP|H6MA02011|||42.066795|-72.5102|01028|EAST LONGMEADOW|MA
C00198754|COLORADANS FOR DAVID SKAGGS|P|H|DEM|H6CO02081|||40.062142875|-105.33811643749999|80302|BOULDER|CO
C00198762|BOB WEINER FOR CONGRESS|P|H|DEM|H6MA01013|||42.141762|-72.622751|01002|WEST SPRINGFIELD|MA
C00198770|WILLIAMS FOR CONGRESS|P|H|DEM|H6LA08071|||31.22601314285714|-92.48300414285714|71302|ALEXANDRIA|LA
C00198788|COMMITTEE TO ELECT BOB RYAN|P|H|REP|H6NV01018|||36.06223526153846|-115.10904812307692|89102|LAS VEGAS|NV
C00198796|COBLE FOR CONGRESS '90|P|H|REP|H4NC06011|||36.0831189642857|-79.93603567857141|27402|GREENSBORO|NC
C00198804|COBLE DAIRY PRODUCTS COOPERATIVE INC POLITICAL ACTION COMMITTEE|U|N|||V|COBLE DAIRY PRODUCTS COOPERATIVE INC|35.84964275|-80.26831899999999|27292|LEXINGTON|NC
C00198812|PLAID PAC|U|Q|||M|NONE|39.199295666666664|-76.85223|21045|COLUMBIA|MD
C00198820|HKN FOR RESPONSIVE GOVERNMENT|U|N|||M|NONE|42.59487825|-83.298435|48013|BLOOMFIELD HILLS|MI
C00198846|ANTONOVICH FOR SENATE|P|S|REP|S6CA00154|||33.99960307142856|-118.27321657142855|91206|GLENDALE|CA
C00198853|AMERICAN PUBLIC INTEREST ASSOCIATION|U|N|||M|NONE|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00198861|WEST LOS ANGELES HEALTH POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|33.94396584158416|-118.29928288118809|90035|LOS ANGELES|CA
C00198879|POLITICAL ACTION PLANNING COMMITTEE OF THE ARKANSAS CHAPTER OF THE APTA|U|N|||T|AM PHYSICAL THERAPY ASSN: AR CHAP|34.855962|-92.21997|72116|SHERWOOD|AR
C00198895|ERIC TABOR FOR CONGRESS|P|H|DEM|H6IA02013|||42.088117|-90.83793|52207|BALDWIN|IA
C00198903|LARRY TUTTLE FOR CONGRESS|P|H|DEM|H6OR02025|||45.52874850793652|-122.5663985079365|97205|PORTLAND|OR
C00198937|SNELLING '86|P|S|REP|S6VT00095|||44.447029|-73.1309675|05403|SOUTH BURLINGTON|VT
C00198945|BLOUNT FOR NORTH CAROLINA COMMITTEE|P|S|DEM|S6NC00050|||35.591056|-77.371126|27835|GREENVILLE|NC
C00198960|LAUGHLIN FOR CONGRESS - 88|P|H|DEM|H6TX14033|||29.152396|-95.66319|77486|WEST COLUMBIA|TX
C00198978|FRIENDS OF STEWART BAINUM JR INC|P|H|DEM|H2MD05122|||39.0985292|-77.11824240000001|20907|SILVER SPRING|MD
C00198986|TIMEX CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|TIMEX CORPORATION|41.532992|-73.11555|06762|MIDDLEBURY|CT
C00198994|PATRICIA EMMERICH FOR CONGRESS COMMITTEE|P|H|DEM|H6IL04054|||41.607624|-88.19736|60544|PLAINFIELD|IL
C00199000|ANN HANEY FOR CONGRESS INC|P|H|REP|H6WI02042|||43.07264378947367|-89.4054060526316|53711|MADISON|WI
C00199042|CHEROKEE VALLEY BANK POLITICAL ACTION COMMITTEE|U|Q|||C|CHEROKEE VALLEY FEDERAL SAVINGS BANK|35.1651632|-84.86085|37320|CLEVELAND|TN
C00199059|WESTERN FINANCIAL SAVINGS BANK POLITICAL ACTION COMMITTEE|U|Q|||C|WESTERN FINANCIAL SAVINGS BANK|33.675686642857144|-117.78497864285714|92718|IRVINE|CA
C00199067|PETERSON '86 COMMITTEE|A|H||H2MN07014|||46.871962999999994|-95.76508749999999|56501|DETROIT LAKES|MN
C00199109|FRED GRANDY FOR CONGRESS COMMITTEE|P|H|REP|H6IA06014|||42.48357433333334|-96.38808455555555|51102|SIOUX CITY|IA
C00199133|COMMITTEE TO DRAFT SEN JOHN F KERRY (CDK)|U|U|||||34.098859|-118.32745|90028|HOLLYWOOD|CA
C00199158|AVONDALE INDUSTRIES POLITICAL ACTION FUND|U|Q|||C|AVONDALE INDUSTRIES INC|29.992950545454548|-89.96252163636365|70150|NEW ORLEANS|LA
C00199166|FED CAREPAC, THE BLUE CROSS AND BLUE SHIELD OF MASSACHUSETTS POLITICAL ACTION COMMITTEE|U|Q|||C|BLUE CROSS & BLUE SHIELD OF MASS INC|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00199174|LUCE COUNTY DEMOCRATIC COMMITTEE|U|Y|DEM|||MICHIGAN DEMOCRATIC PARTY|46.434201|-85.54758|49868|NEWBERRY|MI
C00199182|CLAY FOR CONGRESS|P|H|REP|H6FL19012|||25.69783154166667|-80.34412848958333|33157|MIAMI|FL
C00199208|COMMITTEE TO ELECT JOHN A LEONARDI|P|H|DEM|H6IL12024|||42.194946|-88.21676|60021|FOX RIVER GROVE|IL
C00199240|CENTURY LIFE OF AMERICA PAC|U|N|||W|CENTURY LIFE OF AMERICA|42.741016|-92.45984|50677|WAVERLY|IA
C00199257|GENENTECH INC POLITICAL ACTION COMMITTEE|U|Q|||C|GENENTECH INC|37.652857|-122.4301|94080|SO SAN FRANCISCO|CA
C00199273|MIKULSKI FOR SENATE COMMITTEE|P|S|DEM|S6MD00140|||39.30939096078431|-76.61851498039216|21203|BALTIMORE|MD
C00199281|PEOPLE'S COMMITTEE TO ELECT LAWRENCE RAGLAND|P|H|DEM|H6IL02017|||41.597472|-87.59909|60473|SOUTH HOLLAND|IL
C00199356|FAULKNER FOR CONGRESS|P|H|REP|H6AR02096|||34.854746|-92.39981|72118|MAUMELLE|AR
C00199372|GANDY FOR CONGRESS COMMITTEE|P|H|REP|H6TX21103|||29.463401422222216|-98.49665103333332|78249|SAN ANTONIO|TX
C00199398|SIDWELL FOR CONGRESS|P|H|DEM|H6NE03024|||40.73971675|-99.079189|68848|KEARNEY|NE
C00199414|GEORGE BRITT JR FOR U S CONGRESS 1986|P|H|DEM|H6PA02015|||39.944162|-75.22718|19143|PHILA|PA
C00199422|A FLOCK OF FOLKS FOR FRANKENFELD|A|H|REP|H6SD00036|||44.071321999999995|-103.257728|57709|RAPID CITY|SD
C00199463|MANUFACTURER'S ASSOCIATION OF NORTHWEST PENNSYLVANIA POLITICAL ACTION COMMITTEE (MAE-PAC)|U|N|||T|MANUFACTURER'S ASSOCIATION OF NW PA|42.151732899999985|-80.07632549999998|16505|ERIE|PA
C00199471|"TIDEWATER INC POLITICAL ACTION COMMITTEE (""TIDEPAC"")"|U|Q|||C|TIDEWATER INC|29.992950545454548|-89.96252163636365|70112|NEW ORLEANS|LA
C00199497|VOLUNTARY HOSPITALS OF AMERICA INC PAC|U|Q|||C|VOLUNTARY HOSPITALS OF AMERICA INC|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00199513|POLLY BACA FOR CONGRESS CAMPAIGN COMMITTEE INC|P|H|DEM|H0CO04023|||39.74108270666667|-104.83527397333336|80221|DENVER|CO
C00199521|FRIENDS OF JIM SPIEGEL|A|H|DEM|H6MA08125|||43.128534|-76.13931|13212|NORTH SYRACUSE|NY
C00199539|MATHIS FOR CONGRESS|P|H|DEM|H6TX19032|||30.319931120481932|-97.75807027710842|78720|AUSTIN|TX
C00199547|AMERICAN SOCIETY OF CONSULTANT PHARMACISTS POLITICAL ACTION COMMITTEE (ASCP PAC)|U|Q|||T|CONSULTANT PHARMACISTS;AMER SOCIETY OF|38.87518503125|-77.09935687500001|22204|ARLINGTON|VA
C00199554|POLITICAL ACTION COMMITTEE OF THE AMERICAN REVOLUTION|U|N|||M|NONE|37.85449872727273|-122.24097363636362|94701|BERKELEY|CA
C00199570|PERKINS COIE POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00199588|UNION SAVINGS BANK POLITICAL ACTION COMM|U|N|||W|UNION SAVINGS BANK|40.770898|-73.00213|11772|PATCHOGUE|NY
C00199596|BILL SHEPARD FOR CONGRESS|P|H|REP|H6MD08051|||39.0895035|-77.2037835|20854|POTOMAC|MD
C00199612|AVIS INC POLITICAL ACTION COMMITTEE (AVIS PAC)|U|Q|||C|ESMARK INC POLITICAL ACTION COMMITTEE|40.719420400000004|-73.63771339999998|11530|GARDEN CITY|NY
C00199638|ACT TOGETHER FUND|U|N|||M|NONE|40.84928938461538|-73.87575261538461|10462|BRONX|NY
C00199661|FLORIDA BEVERAGE CORPORATION POLITICAL ACTION COMMITTEE|U|N|||C|FLORIDA BEVERAGE CORPORATION|25.69783154166667|-80.34412848958333|33269|MIAMI|FL
C00199679|BOB EDGAR FOR U S SENATE|P|S|DEM|S6PA00175|||39.99641823809524|-75.13775460714287|19151|PHILADELPHIA|PA
C00199687|SOUTH DAKOTA PRO LIFE COMMITTEE|U|N|||M|NONE|45.253428|-99.84288|57450|HOVEN|SD
C00199695|ARIZONA ROCK PRODUCTS ASSOCIATION POLITICAL ACTION COMMITTEE|U|N|||W|ARIZONA ROCK PRODUCTS ASSOCIATION|33.406690705128206|-112.12873824358972|85003|PHOENIX|AZ
C00199703|GLAXO INC DEMOCRACY FUND|U|Q|||C|GLAXO INC|36.051155|-78.857651|27709|RESEARCH TRIANGLE|NC
C00199711|BLUE CROSS AND BLUE SHIELD OF ILLINOIS PAC|U|Q|||C|BLUE CROSS AND BLUE SHIELD OF ILLINOIS|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00199729|TOM ABRAMCZYK FOR PRESIDENT COMMITTEE|P|P||P80000243|||42.137071|-83.21446|48183|TRENTON|MI
C00199737|CRUTCHER FOR CONGRESS COMMITTEE|P|H|REP|H6OH03019|||39.74654581632654|-84.20972132653061|45401|DAYTON|OH
C00199760|JIM SPIEGEL FOR CONGRESS|P|H|DEM|H6MA08125|||42.421579333333334|-71.366263|02172|WATERTOWN|MA
C00199778|STEVE CRAMER FOR CONGRESS|P|H|REP|H6CO02032|||39.74108270666667|-104.83527397333336|80234|DENVER|CO
C00199786|KIRKPATRICK & LOCKHART POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|40.43987933333333|-80.00114248717952|15222|PITTSBURGH|PA
C00199794|AMERICAN CEMENT TRADE ALLIANCE, INC POLITICAL ACTION COMMITTEE|U|N|||T|CEMENT TRADE ALLIANCE INC, AMERICAN|38.89531540217391|-77.01958254710144|20004|WASHINGTON|DC
C00199802|ENGLISH LANGUAGE POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20015|WASHINGTON|DC
C00199810|SICKLES FOR CONGRESS|P|H|DEM|H6MD08259|||38.89531540217391|-77.01958254710144|20008|WASHINGTON|DC
C00199836|BEN CARDIN FOR CONGRESS|P|H|DEM|H6MD03177|||39.30939096078431|-76.61851498039216|21201|BALTIMORE|MD
C00199844|MCCARTHY FOR CONGRESS COMMITTEE|P|H||H6IL20043|||39.76269087179486|-89.61055228205129|62705|SPRINGFIELD|IL
C00199851|PACIFIC PAC|U|Q|||M|NONE|34.050505|-118.53374|90272|PACIFIC PALISADES|CA
C00199869|CROWELL & MORING PAC|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20004|WASHINGTON|DC
