TARGET_ID|SRC_CITY|SRC_STATE|YEAR|COUNT|SUM|MEAN|STD
C00169227|MENASHA|WI|1984|1.0|500.0|500.0|0.0
C00169227|MENDHAM|NJ|1983|2.0|1500.0|750.0|353.55339059327383
C00169227|MENLO PARK|CA|1984|2.0|1250.0|625.0|176.7766952966369
C00169227|MIAMI|FL|1984|1.0|500.0|500.0|0.0
C00169227|MILL VALLEY|CA|1984|3.0|3000.0|1000.0|866.0254037844386
C00169227|MINNEAPOLIS|MN|1983|1.0|2500.0|2500.0|0.0
C00169227|MYRTLE BCH|SC|1983|1.0|500.0|500.0|0.0
C00169227|N HOLLYWOOD|CA|1984|1.0|500.0|500.0|0.0
C00169227|NEW CANAAN|CT|1983|1.0|500.0|500.0|0.0
C00169227|NEW YORK|NY|1983|5.0|5103.0|1020.6|594.5349443052107
C00169227|NEW YORK|NY|1984|27.0|39425.0|1460.1851851851852|1611.7098430653139
C00169227|NEWTON|PA|1983|1.0|2000.0|2000.0|0.0
C00169227|NEWTON|PA|1984|1.0|500.0|500.0|0.0
C00169227|NEWTON CTR|MA|1983|1.0|1000.0|1000.0|0.0
C00169227|NEWTOWN|PA|1984|1.0|2000.0|2000.0|0.0
C00169227|NORTHBROOK|IL|1983|1.0|1000.0|1000.0|0.0
C00169227|NORTHBROOK|IL|1984|2.0|1500.0|750.0|353.55339059327383
C00169227|NOTRE DAME|IN|1983|1.0|2000.0|2000.0|0.0
C00169227|OAKLAND|CA|1983|1.0|500.0|500.0|0.0
C00169227|OAKLAND|CA|1984|4.0|2500.0|625.0|250.0
C00169227|OJAI|CA|1984|1.0|1000.0|1000.0|0.0
C00169227|OMAHA|NE|1983|1.0|500.0|500.0|0.0
C00169227|PAC PALISADES|CA|1984|1.0|1000.0|1000.0|0.0
C00169227|PACIF PALISADES|CA|1984|1.0|500.0|500.0|0.0
C00169227|PACIFIC GRAE|CA|1984|1.0|1000.0|1000.0|0.0
C00169227|PEORIA|AZ|1983|1.0|750.0|750.0|0.0
C00169227|PERRYSBURG|OH|1984|1.0|500.0|500.0|0.0
C00169227|PHILADELPHIA|PA|1983|1.0|500.0|500.0|0.0
C00169227|POMFRET|CT|1983|1.0|5000.0|5000.0|0.0
C00169227|ROSS|CA|1984|1.0|500.0|500.0|0.0
C00169227|SAN ANSELMO|CA|1984|4.0|6000.0|1500.0|1154.7005383792516
C00169227|SAN FRANCISCO|CA|1983|1.0|500.0|500.0|0.0
C00169227|SAN FRANCISCO|CA|1984|12.0|9700.0|808.3333333333334|239.15887961137824
C00169227|SAN JOSE|CA|1984|1.0|4000.0|4000.0|0.0
C00169227|SAN LUIS BOSIPO|CA|1984|1.0|1000.0|1000.0|0.0
C00169227|SANIBEL|FL|1983|1.0|1000.0|1000.0|0.0
C00169227|SANIFEL|FL|1984|1.0|1000.0|1000.0|0.0
C00169227|SANTA BARBARA|CA|1984|1.0|500.0|500.0|0.0
C00169227|SANTA MONICA|CA|1983|1.0|2500.0|2500.0|0.0
C00169227|SANTA MONICA|CA|1984|8.0|8500.0|1062.5|1590.9902576697318
C00169227|SANTA ROSA|CA|1984|1.0|1500.0|1500.0|0.0
C00169227|SARATOGA|CA|1984|2.0|5000.0|2500.0|0.0
C00169227|SCARSDALE|NY|1983|4.0|3000.0|750.0|288.6751345948129
C00169227|SCARSDALE|NY|1984|1.0|2500.0|2500.0|0.0
C00169227|SEATTLE|WA|1983|1.0|5000.0|5000.0|0.0
C00169227|SEATTLE|WA|1984|2.0|5500.0|2750.0|3181.9805153394636
C00169227|SHERMAN OAKS|CA|1984|1.0|500.0|500.0|0.0
C00169227|SILVER SPRING|MD|1983|2.0|10000.0|5000.0|0.0
C00169227|SILVER SPRING|MD|1984|2.0|10000.0|5000.0|0.0
C00169227|ST LOUIS|MO|1983|1.0|500.0|500.0|0.0
C00169227|ST LOUIS|MO|1984|3.0|1500.0|500.0|0.0
C00169227|STANFORD|CA|1984|2.0|1000.0|500.0|0.0
C00169227|STUDIO CITY|CA|1984|3.0|1750.0|583.3333333333334|144.33756729740645
C00169227|SUNLAND|CA|1984|1.0|500.0|500.0|0.0
C00169227|SWAMPSCOTT|MA|1983|1.0|1000.0|1000.0|0.0
C00169227|SYOSSET|NY|1984|1.0|500.0|500.0|0.0
C00169227|TARZANA|CA|1984|1.0|500.0|500.0|0.0
C00169227|TIBURON|CA|1984|1.0|500.0|500.0|0.0
C00169227|TOPEKA|KS|1984|1.0|500.0|500.0|0.0
C00169227|VINEYARD HAVEN|MA|1983|2.0|1500.0|750.0|353.55339059327383
C00169227|WASH|DC|1984|1.0|1000.0|1000.0|0.0
C00169227|WASHINGTON|DC|1983|2.0|7500.0|3750.0|1767.7669529663688
C00169227|WASHINGTON|DC|1984|4.0|6000.0|1500.0|1154.7005383792514
C00169227|WESTON|MA|1983|1.0|5000.0|5000.0|0.0
C00169227|WILMETTE|IL|1983|1.0|500.0|500.0|0.0
C00169227|WIMMETKA|IL|1983|2.0|1000.0|500.0|0.0
C00169227|WINNETKA|IL|1984|2.0|2000.0|1000.0|0.0
C00169227|WOODSIDE|CA|1983|1.0|1000.0|1000.0|0.0
C00169227|WOODSIDE|CA|1984|2.0|5000.0|2500.0|0.0
C00169268|ALEXANDRIA|VA|1984|2.0|1200.0|600.0|141.4213562373095
C00169268|APPLETON|MN|1984|1.0|500.0|500.0|0.0
C00169268|ARLINGTON|VA|1984|1.0|750.0|750.0|0.0
C00169268|ASPEN|CO|1984|1.0|1000.0|1000.0|0.0
C00169268|ATLANTA|GA|1984|1.0|1000.0|1000.0|0.0
C00169268|AUSTIN|TX|1984|1.0|500.0|500.0|0.0
C00169268|BALTIMORE|MD|1984|1.0|500.0|500.0|0.0
C00169268|BERKLEY|CA|1984|2.0|1500.0|750.0|353.5533905932738
C00169268|BEVERLY HILLS|CA|1984|3.0|3000.0|1000.0|0.0
C00169268|BINGHAMTON|NY|1984|2.0|2000.0|1000.0|0.0
C00169268|BLOOMINGTON|MN|1983|1.0|1000.0|1000.0|0.0
C00169268|CALEDONIA|MN|1984|1.0|1000.0|1000.0|0.0
C00169268|CARROLL|IA|1984|2.0|1000.0|500.0|0.0
C00169268|CARSON CITY|NE|1984|1.0|1000.0|1000.0|0.0
C00169268|CARSON CITY|NV|1983|1.0|1000.0|1000.0|0.0
C00169268|COLUMBIA|SC|1983|1.0|500.0|500.0|0.0
C00169268|COLUMBUS|OH|1984|1.0|1000.0|1000.0|0.0
C00169268|CORRALES|OR|1984|2.0|2000.0|1000.0|0.0
C00169268|CORVALLIS|OR|1984|1.0|1000.0|1000.0|0.0
C00169268|DOYLESTON|PA|1984|1.0|500.0|500.0|0.0
C00169268|EDEN PAIRIE|MN|1984|1.0|1000.0|1000.0|0.0
C00169268|EDEN PRAIRIE|MN|1983|1.0|500.0|500.0|0.0
C00169268|EDEN PRAIRRIE|MA|1984|1.0|500.0|500.0|0.0
C00169268|EDEN PRAIRRIE|MN|1984|1.0|1000.0|1000.0|0.0
C00169268|EDINA|MN|1984|1.0|500.0|500.0|0.0
C00169268|EDINE|MN|1983|1.0|500.0|500.0|0.0
C00169268|EVANSTOK|IL|1984|1.0|1000.0|1000.0|0.0
C00169268|EVANSTON|IL|1984|1.0|500.0|500.0|0.0
C00169268|EXCELSIOR|MN|1984|2.0|1150.0|575.0|106.06601717798212
C00169268|FARGO|ND|1984|1.0|500.0|500.0|0.0
C00169268|GLENDALE|CA|1984|2.0|2000.0|1000.0|0.0
C00169268|GOLDEN VALLEY|MN|1984|1.0|500.0|500.0|0.0
C00169268|HIBBING|MN|1984|1.0|500.0|500.0|0.0
C00169268|HOPKINS|MN|1983|3.0|2096.0|698.6666666666665|262.1570775953481
C00169268|HOPKINS|MN|1984|2.0|1600.0|800.0|282.84271247461896
C00169268|INDIANAPOLIS|IN|1984|2.0|2000.0|1000.0|0.0
C00169268|LITTLE FALLS|MN|1984|1.0|500.0|500.0|0.0
C00169268|LOS ANGELES|CA|1984|5.0|4500.0|900.0|223.60679774997888
C00169268|MAHTOMEDI|MN|1983|1.0|1000.0|1000.0|0.0
C00169268|MAHTOMEDI|MN|1984|3.0|2500.0|833.3333333333335|144.3375672974064
C00169268|MALIBU|CA|1984|1.0|1000.0|1000.0|0.0
C00169268|MANKATO|MN|1984|1.0|1000.0|1000.0|0.0
C00169268|MAPLS|MN|1984|1.0|1000.0|1000.0|0.0
C00169268|MCLEAN|VA|1984|1.0|500.0|500.0|0.0
C00169268|MENDOTA|MN|1984|1.0|500.0|500.0|0.0
C00169268|MINNEAPOLIS|MN|1983|16.0|10500.0|656.25|239.35677693908448
C00169268|MINNEAPOLIS|MN|1984|21.0|12839.0|611.3809523809524|167.9882365496097
C00169268|MINNETONKA|MN|1983|1.0|1000.0|1000.0|0.0
C00169268|MPLS|MN|1984|31.0|20540.0|662.5806451612904|209.61818849097173
C00169268|NEW BRIGHTON|MN|1984|1.0|500.0|500.0|0.0
C00169268|NEW YORK|NY|1984|14.0|7800.0|557.1428571428571|168.54255666327543
C00169268|NORTHBROOK|IL|1984|1.0|1000.0|1000.0|0.0
C00169268|PLORA|AZ|1984|1.0|500.0|500.0|0.0
C00169268|PLYMOUTH|MN|1984|2.0|1500.0|750.0|353.55339059327383
C00169268|ROCHESTER|MN|1984|1.0|700.0|700.0|0.0
C00169268|ROSS|CA|1984|1.0|1000.0|1000.0|0.0
C00169268|SAN ANTONIO|TX|1983|1.0|1000.0|1000.0|0.0
C00169268|SAN FRANCISCO|CA|1984|2.0|1500.0|750.0|353.5533905932738
C00169268|SAN MATEO|CA|1984|1.0|500.0|500.0|0.0
C00169268|SANTA BARBARA|CA|1984|2.0|1000.0|500.0|0.0
C00169268|SCARSDALE|NY|1984|2.0|2000.0|1000.0|0.0
C00169268|SEATTLE|WA|1984|1.0|500.0|500.0|0.0
C00169268|ST LOUIS|MO|1984|1.0|1000.0|1000.0|0.0
C00169268|ST PAUL|MN|1983|1.0|1000.0|1000.0|0.0
C00169268|ST PAUL|MN|1984|13.0|10000.0|769.2307692307693|259.4372608313854
C00169268|ST SIMONS ISLAND|GA|1984|1.0|500.0|500.0|0.0
C00169268|TACOMA PARK|MD|1983|1.0|1000.0|1000.0|0.0
C00169268|TAKOMA PARK|MD|1984|1.0|500.0|500.0|0.0
C00169268|TIBURON|CA|1984|2.0|2000.0|1000.0|0.0
C00169268|TONKA BAY|MN|1983|1.0|500.0|500.0|0.0
C00169268|TONKA BAY|MN|1984|3.0|2000.0|666.6666666666666|288.6751345948129
C00169268|UPPER MONTCLAIR|NJ|1984|1.0|500.0|500.0|0.0
C00169268|WACO|TX|1984|1.0|1000.0|1000.0|0.0
C00169268|WASHINGTON|DC|1983|2.0|1500.0|750.0|353.5533905932738
C00169268|WASHINGTON|DC|1984|8.0|6500.0|812.5|258.77458475338284
C00169268|WAYZATA|MN|1983|2.0|2000.0|1000.0|0.0
C00169268|WAYZATA|MN|1984|9.0|5000.0|555.5555555555555|166.66666666666666
C00169268|WINONA|MN|1984|1.0|1000.0|1000.0|0.0
C00169268|WOODBURY|MN|1984|1.0|500.0|500.0|0.0
C00169268|WOODSIDE|CA|1984|1.0|500.0|500.0|0.0
C00169268|YORBE LINDO|CA|1984|1.0|500.0|500.0|0.0
C00169284|AUSTIN|TX|1984|2.0|1500.0|750.0|353.5533905932738
C00169284|CLINT|TX|1984|1.0|500.0|500.0|0.0
C00169284|DALLAS|TX|1984|3.0|2000.0|666.6666666666666|288.6751345948129
C00169284|EL PASO|TX|1983|44.0|32100.0|729.5454545454545|250.19020248746514
C00169284|EL PASO|TX|1984|27.0|19650.0|727.7777777777778|218.97195699156993
C00169284|FT HANCOCK|TX|1983|2.0|2000.0|1000.0|0.0
C00169284|FT WORTH|TX|1983|1.0|1000.0|1000.0|0.0
C00169284|HOUSTON|TX|1983|5.0|3500.0|700.0|273.8612787525831
C00169284|HOUSTON|TX|1984|4.0|3500.0|875.0|250.0
C00169284|LOS ANGELES|CA|1984|1.0|500.0|500.0|0.0
C00169284|MONAHANS|TX|1984|1.0|1000.0|1000.0|0.0
C00169284|PECOS|TX|1983|3.0|1500.0|500.0|0.0
C00169284|SANTA TERESA|NM|1984|3.0|3000.0|1000.0|0.0
C00169292|ATLANTA|GA|1983|1.0|1000.0|1000.0|0.0
C00169292|NAN|GA|1983|1.0|500.0|500.0|0.0
C00169292|ROCKY FACE|GA|1983|2.0|1875.0|937.5|88.38834764831844
C00169292|ROCKY FACE|GA|1984|1.0|1000.0|1000.0|0.0
C00169292|ROME|GA|1983|5.0|3500.0|700.0|273.8612787525831
C00169300|AUSTIN|TX|1984|1.0|1000.0|1000.0|0.0
C00169300|DALLAS|TX|1984|1.0|500.0|500.0|0.0
C00169300|GLEN HEAD|NY|1984|1.0|500.0|500.0|0.0
C00169300|HOUSTON|TX|1983|5.0|3500.0|700.0|273.8612787525831
C00169300|HOUSTON|TX|1984|7.0|5500.0|785.7142857142857|267.2612419124244
C00169300|ROSWELL|NM|1983|1.0|500.0|500.0|0.0
C00169318|ALEXANDRIA|KY|1984|1.0|750.0|750.0|0.0
C00169318|BURLINGTON|KY|1984|1.0|1000.0|1000.0|0.0
C00169318|CINCINNATI|OH|1984|3.0|3000.0|1000.0|0.0
C00169318|CRESTWOOD|KY|1984|2.0|1000.0|500.0|0.0
C00169318|FLORENCE|KY|1984|2.0|1100.0|550.0|70.71067811865477
C00169318|FORDSVILLE|KY|1984|1.0|500.0|500.0|0.0
C00169318|GLENVIEW|KY|1983|1.0|1000.0|1000.0|0.0
C00169318|INDIANAPOLIS|IN|1983|1.0|1000.0|1000.0|0.0
C00169318|INDIANAPOLIS|IN|1984|1.0|1000.0|1000.0|0.0
C00169318|LACANADA|CA|1983|1.0|500.0|500.0|0.0
C00169318|LAKESIDE PARK|KY|1984|1.0|1000.0|1000.0|0.0
C00169318|LANESVILLE|IN|1984|1.0|1000.0|1000.0|0.0
C00169318|LEXINGTON|KY|1984|1.0|500.0|500.0|0.0
C00169318|LOUISVILLE|KY|1983|17.0|14500.0|852.9411764705883|234.83410915693108
C00169318|LOUISVILLE|KY|1984|53.0|36970.0|697.5471698113207|272.0358125489063
C00169318|NASHVILLE|TN|1984|1.0|1000.0|1000.0|0.0
C00169318|NEW YORK|NY|1984|2.0|1000.0|500.0|0.0
C00169318|PIKEVILLE|KY|1984|2.0|2000.0|1000.0|0.0
C00169318|PROSPECT|KY|1984|1.0|500.0|500.0|0.0
C00169326|ATHERTON|CA|1983|1.0|500.0|500.0|0.0
C00169326|SAN FRANCISCO|CA|1984|1.0|5000.0|5000.0|0.0
C00169334|PHOENIX|MD|1983|1.0|500.0|500.0|0.0
C00169383|HOUSTON|TX|1984|1.0|500.0|500.0|0.0
C00169383|KNOXVILLE|TN|1984|1.0|500.0|500.0|0.0
C00169383|NEW YORK|NY|1984|1.0|500.0|500.0|0.0
C00169383|ORINDA|CA|1984|1.0|500.0|500.0|0.0
C00169383|PHILADELPHIA|PA|1983|2.0|1000.0|500.0|0.0
C00169383|PHILADELPHIA|PA|1984|3.0|1590.0|530.0|26.457513110645905
C00169383|STATE COLLEGE|PA|1983|1.0|500.0|500.0|0.0
C00169383|STATE COLLEGE|PA|1984|1.0|750.0|750.0|0.0
C00169391|CHICAGO|IL|1983|1.0|1000.0|1000.0|0.0
C00169391|MIAMI|FL|1983|2.0|4000.0|2000.0|0.0
C00169391|MIAMI BEACH|FL|1983|3.0|6000.0|2000.0|0.0
C00169409|BARLESVILLE|OK|1983|1.0|500.0|500.0|0.0
C00169409|BARTLESVILLE|OK|1983|7.0|4500.0|642.8571428571429|243.97501823713333
C00169409|BARTLESVILLE|OK|1984|2.0|1500.0|750.0|353.55339059327383
C00169409|DUNCAN|OK|1984|2.0|1000.0|500.0|0.0
C00169409|EDMOND|OK|1983|5.0|3000.0|600.0|223.606797749979
C00169409|EDMOND|OK|1984|4.0|3000.0|750.0000000000001|288.6751345948129
C00169409|EL RENO|OK|1983|1.0|500.0|500.0|0.0
C00169409|GUTHRIE|OK|1984|2.0|1000.0|500.0|0.0
C00169409|MOBILE|AL|1983|1.0|500.0|500.0|0.0
C00169409|MOORE|OK|1983|1.0|500.0|500.0|0.0
C00169409|NEWKIRK|OK|1983|1.0|1000.0|1000.0|0.0
C00169409|NORMAN|OK|1983|1.0|1000.0|1000.0|0.0
C00169409|NORMAN|OK|1984|1.0|1000.0|1000.0|0.0
C00169409|OKLAHOMA CITY|OK|1983|21.0|15700.0|747.6190476190476|250.23798196726176
C00169409|OKLAHOMA CITY|OK|1984|56.0|37500.0|669.6428571428571|234.07041897463478
C00169409|PERRY|OK|1984|1.0|500.0|500.0|0.0
C00169409|PONCA CITY|OK|1983|2.0|1500.0|750.0|353.55339059327383
C00169409|SANTA FE|NM|1984|1.0|500.0|500.0|0.0
C00169409|SEMINOLE|OK|1984|1.0|500.0|500.0|0.0
C00169409|TONKAWA|OK|1983|1.0|500.0|500.0|0.0
C00169409|TONKAWA|OK|1984|2.0|1500.0|750.0|353.55339059327383
C00169417|BALTIMORE|MD|1984|1.0|1000.0|1000.0|0.0
C00169417|BENTON|IL|1984|1.0|1000.0|1000.0|0.0
C00169417|CARMI|IL|1983|1.0|500.0|500.0|0.0
C00169417|CENTRALIA|IL|1983|2.0|2000.0|1000.0|0.0
C00169417|CHEVY CHASE|MD|1984|1.0|500.0|500.0|0.0
C00169417|CHICAGO|IL|1983|42.0|34500.0|821.4285714285714|242.48280229258637
C00169417|CHICAGO|IL|1984|45.0|30624.0|680.5333333333333|231.14945971659273
C00169417|CROWN POINT|IN|1984|1.0|500.0|500.0|0.0
C00169417|DES PLAINES|IL|1984|2.0|1000.0|500.0|0.0
C00169417|EAST ST LOUIS|IL|1984|2.0|1000.0|500.0|0.0
C00169417|EVANSTON|IL|1984|1.0|900.0|900.0|0.0
C00169417|FLOSSMOOR|IL|1984|1.0|800.0|800.0|0.0
C00169417|GLENCOE|IL|1983|2.0|2000.0|1000.0|0.0
C00169417|GLENCOE|IL|1984|1.0|1000.0|1000.0|0.0
C00169417|HIGHLAND PARK|IL|1983|2.0|2000.0|1000.0|0.0
C00169417|INDIAN HEAD PARK|IL|1984|1.0|1000.0|1000.0|0.0
C00169417|IRVINGTON|IL|1983|1.0|1000.0|1000.0|0.0
C00169417|ISELIN|NJ|1983|1.0|1000.0|1000.0|0.0
C00169417|KENILWORTH|IL|1984|1.0|500.0|500.0|0.0
C00169417|LINCOLNWOOD|IL|1983|1.0|500.0|500.0|0.0
C00169417|LINCOLNWOOD|IL|1984|1.0|1000.0|1000.0|0.0
C00169417|MAPLETON|IL|1983|1.0|600.0|600.0|0.0
C00169417|MILL SHOALS|IL|1983|1.0|500.0|500.0|0.0
C00169417|MORTON GROVE|IL|1984|2.0|1000.0|500.0|0.0
C00169417|OAK PARK|IL|1983|1.0|500.0|500.0|0.0
C00169417|OAK PARK|IL|1984|1.0|500.0|500.0|0.0
C00169417|OAKLAWN|IL|1984|1.0|500.0|500.0|0.0
C00169417|OLYMPIA FIELDS|IL|1983|1.0|1000.0|1000.0|0.0
C00169417|OLYMPIA FIELDS|IL|1984|1.0|1000.0|1000.0|0.0
C00169417|PALATINE|IL|1983|1.0|1000.0|1000.0|0.0
C00169417|PEORIA|IL|1983|1.0|250.0|250.0|0.0
C00169417|PEORIA|IL|1984|1.0|503.0|503.0|0.0
C00169417|RIVERWOODS|IL|1984|1.0|1000.0|1000.0|0.0
C00169417|RUSHVILLE|IL|1984|1.0|1000.0|1000.0|0.0
C00169417|SCHAUMBURG|IL|1984|1.0|500.0|500.0|0.0
C00169417|SKOKIE|IL|1983|1.0|1000.0|1000.0|0.0
C00169417|SPRINGFIELD|IL|1983|5.0|3750.0|750.0|249.99999999999997
C00169417|SPRINGFIELD|IL|1984|2.0|1600.0|800.0|282.84271247461896
C00169417|WASHINGTON|DC|1984|1.0|1000.0|1000.0|0.0
C00169417|WESTERN SPRINGS|IL|1983|1.0|1000.0|1000.0|0.0
C00169417|WILMETTE|IL|1983|1.0|500.0|500.0|0.0
C00169417|WINNETKA|IL|1983|2.0|1500.0|750.0|353.55339059327383
C00169417|WINNETKA|IL|1984|1.0|1000.0|1000.0|0.0
C00169425|SAN ANTONIO|TX|1984|1.0|1000.0|1000.0|0.0
C00169433|ROCKY MOUNT|NC|1983|1.0|900.0|900.0|0.0
C00169441|PITTSBURGH|PA|1984|1.0|600.0|600.0|0.0
C00169466|ATLANTA|GA|1984|1.0|1000.0|1000.0|0.0
C00169466|BEVERLY HILLS|CA|1984|1.0|500.0|500.0|0.0
C00169466|BRENTWOOD|TN|1984|1.0|1000.0|1000.0|0.0
C00169466|COLUMBIA|TN|1984|6.0|5900.0|983.3333333333336|402.07793606049376
C00169466|COOKEVILLE|TN|1984|1.0|700.0|700.0|0.0
C00169466|CROSSVILLE|TN|1984|1.0|1000.0|1000.0|0.0
C00169466|FRANKLIN|TN|1983|3.0|3000.0|1000.0|0.0
C00169466|FRANKLIN|TN|1984|4.0|2500.0|625.0|250.0
C00169466|GALLATIN|TN|1984|1.0|500.0|500.0|0.0
C00169466|GOLDEN BEACH|FL|1984|1.0|1000.0|1000.0|0.0
C00169466|HENDERSONVILLE|TN|1984|1.0|500.0|500.0|0.0
C00169466|JEFFERSON CITY|TN|1984|1.0|500.0|500.0|0.0
C00169466|KNOXVILLE|TN|1983|3.0|2000.0|666.6666666666666|288.6751345948129
C00169466|LAVERGNE|TN|1984|1.0|500.0|500.0|0.0
C00169466|LEBANON|TN|1984|3.0|1550.0|516.6666666666666|28.867513459481287
C00169466|LIVINGSTON|TN|1984|3.0|2750.0|916.6666666666664|144.33756729740645
C00169466|MCMINNVILLE|TN|1983|1.0|800.0|800.0|0.0
C00169466|MCMINNVILLE|TN|1984|1.0|500.0|500.0|0.0
C00169466|MEMPHIS|TN|1984|2.0|1500.0|750.0|353.5533905932738
C00169466|MT PLEASANT|TN|1984|1.0|500.0|500.0|0.0
C00169466|MURFREESBO|TN|1984|1.0|500.0|500.0|0.0
C00169466|MURFREESBORO|TN|1983|18.0|12500.0|694.4444444444445|250.81566285227518
C00169466|MURFREESBORO|TN|1984|16.0|8800.0|550.0|126.49110640673517
C00169466|NASHVILLE|TN|1983|12.0|9750.0|812.4999999999999|241.32682479085562
C00169466|NASHVILLE|TN|1984|23.0|15800.0|686.9565217391304|240.3678011754013
C00169466|NORMANDY|TN|1983|1.0|1000.0|1000.0|0.0
C00169466|NORMANDY|TN|1984|2.0|1000.0|500.0|0.0
C00169466|RED BOLLING SPR|TN|1984|1.0|750.0|750.0|0.0
C00169466|RUSSELLVILLE|AL|1984|1.0|1000.0|1000.0|0.0
C00169466|SHELBYVILLE|TN|1984|1.0|500.0|500.0|0.0
C00169466|SIKESTON|MO|1983|2.0|1500.0|750.0|353.55339059327383
C00169466|SMYRNA|TN|1984|3.0|1600.0|533.3333333333334|57.7350269189626
C00169466|SUMMERTON|TN|1984|2.0|1000.0|500.0|0.0
C00169466|SUMMERTOWN|TN|1984|10.0|6124.0|612.4|148.04293671469472
C00169466|TAZEWELL|TN|1983|1.0|500.0|500.0|0.0
C00169466|TUSKEGEE|AL|1984|1.0|500.0|500.0|0.0
C00169474|WARREN|OH|1984|1.0|500.0|500.0|0.0
C00169474|YOUNGSTOWN|OH|1983|1.0|1000.0|1000.0|0.0
C00169474|YOUNGSTOWN|OH|1984|2.0|1500.0|750.0|353.55339059327383
C00169482|PHOENIX|AZ|1984|1.0|500.0|500.0|0.0
C00169482|WASH|DC|1984|1.0|35395.0|35395.0|0.0
C00169482|WILMETTE|IL|1983|1.0|500.0|500.0|0.0
C00169508|SCARSDALE|NY|1984|1.0|1000.0|1000.0|0.0
C00169508|SPARKS|MD|1984|1.0|1000.0|1000.0|0.0
C00169516|HOLDEN|MA|1983|1.0|500.0|500.0|0.0
C00169516|SOUTHBORO|MA|1983|1.0|500.0|500.0|0.0
C00169557|AYDEN|NC|1984|1.0|500.0|500.0|0.0
C00169557|EDENTON|NC|1984|1.0|600.0|600.0|0.0
C00169557|JUPITER|FL|1984|1.0|500.0|500.0|0.0
C00169557|KINSTON|NC|1984|1.0|1000.0|1000.0|0.0
C00169557|MERRY HILL|NC|1983|1.0|1000.0|1000.0|0.0
C00169557|WINDSOR|NC|1983|8.0|5600.0|700.0|250.71326821120343
C00169557|WINDSOR|NC|1984|2.0|1540.0|770.0|240.41630560342617
C00169565|ATLANTA|TX|1984|1.0|5000.0|5000.0|0.0
C00169565|DALLAS|TX|1983|2.0|1000.0|500.0|0.0
C00169565|DALLAS|TX|1984|30.0|41500.0|1383.3333333333333|1310.9836615761237
C00169565|INGLEWOOD|CO|1984|1.0|5000.0|5000.0|0.0
C00169565|LAKE DALLAS|TX|1984|1.0|3000.0|3000.0|0.0
C00169565|ODGEN|UT|1984|2.0|5000.0|2500.0|0.0
C00169565|SAN MARCOS|TX|1984|3.0|2000.0|666.6666666666666|288.6751345948129
C00169565|WINTER PARK|FL|1984|2.0|5000.0|2500.0|0.0
C00169573|ALBUQUERQUE|NM|1983|11.0|8500.0|772.7272727272727|261.1164839335467
C00169573|ALBUQUERQUE|NM|1984|10.0|6650.0|665.0|208.23330932180642
C00169573|BELLAIRE|TX|1983|1.0|1000.0|1000.0|0.0
C00169573|CEDAR CREST|NM|1983|1.0|1000.0|1000.0|0.0
C00169573|GRAND RAPIDS|MI|1984|1.0|1000.0|1000.0|0.0
C00169573|HOUSTON|TX|1984|1.0|625.0|625.0|0.0
C00169573|NAN|NM|1984|1.0|500.0|500.0|0.0
C00169573|NEW YORK|NY|1984|1.0|500.0|500.0|0.0
C00169573|NY|NY|1984|1.0|1000.0|1000.0|0.0
C00169607|CINCINNATI|OH|1983|1.0|1000.0|1000.0|0.0
C00169607|DENVER|CO|1983|1.0|500.0|500.0|0.0
C00169607|ENCINITAS|CA|1983|2.0|2000.0|1000.0|0.0
C00169607|LAS VEGAS|NV|1983|12.0|11500.0|958.3333333333334|144.33756729740642
C00169607|LOS ANGELES|CA|1983|1.0|1000.0|1000.0|0.0
C00169607|NEW YORK|NY|1983|1.0|1000.0|1000.0|0.0
C00169607|PRAIRIE VILLAGE|KS|1984|2.0|2000.0|1000.0|0.0
C00169607|SAN DIEGO|CA|1983|1.0|1000.0|1000.0|0.0
C00169607|WASHINGTON|DC|1984|1.0|1000.0|1000.0|0.0
C00169656|ALTAVISTA|VA|1984|1.0|500.0|500.0|0.0
C00169656|FORT WORTH|TX|1983|2.0|1500.0|750.0|0.0
C00169656|KILMARNOCK|VA|1984|1.0|1000.0|1000.0|0.0
C00169656|NEWPORT NEWS|VA|1983|1.0|500.0|500.0|0.0
C00169656|ROANOKE|VA|1983|1.0|1000.0|1000.0|0.0
C00169656|WILLIAMSBURG|VA|1984|1.0|1000.0|1000.0|0.0
C00169672|BLAIRSVILLE|PA|1984|1.0|500.0|500.0|0.0
C00169672|BUTLER|PA|1984|1.0|500.0|500.0|0.0
C00169672|ELLWOOD CITY|PA|1983|1.0|500.0|500.0|0.0
C00169672|ELLWOOD CITY|PA|1984|1.0|500.0|500.0|0.0
C00169672|INDIANA|PA|1984|1.0|750.0|750.0|0.0
C00169672|NEW CASTLE|PA|1984|1.0|500.0|500.0|0.0
C00169672|NY|NY|1984|1.0|500.0|500.0|0.0
C00169672|SARVER|PA|1984|1.0|500.0|500.0|0.0
C00169680|CHARLOTTE|NC|1983|9.0|8191.0|910.1111111111111|184.6486152428745
C00169680|CHARLOTTE|NC|1984|11.0|8250.0|750.0|250.0
C00169680|COLUMBIA|SC|1984|1.0|500.0|500.0|0.0
C00169680|LINCOLNTON|NC|1983|1.0|500.0|500.0|0.0
C00169680|MATTHEWS|NC|1984|1.0|500.0|500.0|0.0
