TARGET_ID|SRC_CITY|SRC_STATE|YEAR|COUNT|SUM|MEAN|STD
C00139451|PRAIRIE VILLAGE|KS|1986|1.0|500.0|500.0|0.0
C00139451|SHREVEPORT|LA|1985|4.0|9000.0|2250.0|957.427107756338
C00139451|SHREVEPORT|LA|1986|3.0|12000.0|4000.0|0.0
C00139451|TULSA|OK|1986|1.0|4000.0|4000.0|0.0
C00139469|ARLINGTON|VA|1986|1.0|4000.0|4000.0|0.0
C00139469|WASHINGTON|DC|1985|3.0|2950.0|983.3333333333336|28.867513459481287
C00139469|WASHINGTON|DC|1986|3.0|7900.0|2633.3333333333335|1582.1925715074424
C00139519|BURBANK|CA|1985|9.0|6750.0|750.0|176.77669529663692
C00139519|NEW YORK|NY|1985|1.0|750.0|750.0|0.0
C00139519|UNIVERSAL CITY|CA|1986|1.0|5000.0|5000.0|0.0
C00139519|WASHINGTON|DC|1985|2.0|4400.0|2200.0|2404.1630560342614
C00139576|IRVINE|CA|1985|1.0|500.0|500.0|0.0
C00139576|LAGUNA MIGUEL|CA|1985|1.0|500.0|500.0|0.0
C00139576|LOS ALTOS HILLS|CA|1985|1.0|500.0|500.0|0.0
C00139576|PALO ALTO|CA|1985|16.0|3374.0|210.875|153.82798835062493
C00139576|PALOS VERDES EST|CA|1985|1.0|500.0|500.0|0.0
C00139576|PASADENA|CA|1985|1.0|500.0|500.0|0.0
C00139576|RICHMOND|CA|1985|1.0|2000.0|2000.0|0.0
C00139576|SAN CARLOS|CA|1985|1.0|625.0|625.0|0.0
C00139576|SAN FRANCISCO|CA|1985|1.0|1000.0|1000.0|0.0
C00139576|SAN JOSE|CA|1986|1.0|1000.0|1000.0|0.0
C00139576|WASHINGTON|DC|1985|1.0|500.0|500.0|0.0
C00139576|WASHINGTON|DC|1986|1.0|15000.0|15000.0|0.0
C00139576|WOODSIDE|CA|1985|3.0|1500.0|500.0|0.0
C00139741|ALEXANDRIA|VA|1986|1.0|500.0|500.0|0.0
C00139741|ANCHORAGE|AK|1986|1.0|5000.0|5000.0|0.0
C00139741|ARLINGTON|VA|1986|1.0|1000.0|1000.0|0.0
C00139741|AUSTIN|TX|1986|1.0|2500.0|2500.0|0.0
C00139741|BALTIMORE|MD|1985|3.0|1500.0|500.0|0.0
C00139741|BALTIMORE|MD|1986|1.0|1000.0|1000.0|0.0
C00139741|BARBOURSVILLE|WV|1986|2.0|2000.0|1000.0|0.0
C00139741|BERKELEY|CA|1985|2.0|1300.0|650.0|212.13203435596427
C00139741|BETHESDA|MD|1985|1.0|500.0|500.0|0.0
C00139741|BETHESDA|MD|1986|1.0|500.0|500.0|0.0
C00139741|BIRMINGHAM|AL|1986|1.0|1000.0|1000.0|0.0
C00139741|BURBANK|CA|1986|1.0|2500.0|2500.0|0.0
C00139741|CAPITOL HEIGHTS|MD|1986|1.0|500.0|500.0|0.0
C00139741|CARBONDALE|IL|1985|1.0|500.0|500.0|0.0
C00139741|CARBONDALE|IL|1986|1.0|500.0|500.0|0.0
C00139741|CHEVY CHASE|MD|1985|1.0|500.0|500.0|0.0
C00139741|CHEVY CHASE|MD|1986|1.0|500.0|500.0|0.0
C00139741|CHEYENNE|WY|1985|1.0|500.0|500.0|0.0
C00139741|DALLAS|TX|1986|1.0|750.0|750.0|0.0
C00139741|DAYTON|OH|1986|1.0|500.0|500.0|0.0
C00139741|DES MOINES|IA|1986|1.0|500.0|500.0|0.0
C00139741|DETROIT|MI|1985|2.0|1000.0|500.0|0.0
C00139741|DETROIT|MI|1986|1.0|1000.0|1000.0|0.0
C00139741|DOYLESTOWN|PA|1985|2.0|7500.0|3750.0|1060.6601717798212
C00139741|EVANSTON|IL|1985|1.0|500.0|500.0|0.0
C00139741|EVANSTON|IL|1986|2.0|3000.0|1500.0|1414.213562373095
C00139741|FORT DODGE|IA|1985|1.0|500.0|500.0|0.0
C00139741|FORT DODGE|IA|1986|1.0|500.0|500.0|0.0
C00139741|FULLERTON|CA|1986|1.0|500.0|500.0|0.0
C00139741|HUNTINGTON|WV|1986|2.0|2000.0|1000.0|0.0
C00139741|LAKEWOOD|CO|1986|1.0|2000.0|2000.0|0.0
C00139741|LAS ANGELES|CA|1986|1.0|500.0|500.0|0.0
C00139741|LOS ANGELES|CA|1985|2.0|1000.0|500.0|0.0
C00139741|LOS ANGELES|CA|1986|6.0|8500.0|1416.6666666666667|1772.4747294860558
C00139741|MCLEAN|VA|1985|1.0|500.0|500.0|0.0
C00139741|MCLEAN|VA|1986|1.0|500.0|500.0|0.0
C00139741|MIAMI|FL|1986|1.0|1000.0|1000.0|0.0
C00139741|MIDWAY|KY|1986|1.0|1000.0|1000.0|0.0
C00139741|NASHVILLE|TN|1985|1.0|500.0|500.0|0.0
C00139741|NEW YORK|NY|1985|5.0|4500.0|900.0|894.4271909999159
C00139741|NEW YORK|NY|1986|4.0|7000.0|1750.0|2179.449471770337
C00139741|NORTHBROOK|IL|1985|1.0|500.0|500.0|0.0
C00139741|NORTHBROOK|IL|1986|3.0|2000.0|666.6666666666666|288.6751345948128
C00139741|ORLANDO|FL|1985|2.0|1680.0|840.0|226.27416997969522
C00139741|ORLANDO|FL|1986|1.0|1000.0|1000.0|0.0
C00139741|PHILADELPHIA|PA|1986|1.0|500.0|500.0|0.0
C00139741|POTOMAC|MD|1985|2.0|1000.0|500.0|0.0
C00139741|REXFORD|NY|1986|1.0|1000.0|1000.0|0.0
C00139741|SALEM|IL|1985|1.0|1000.0|1000.0|0.0
C00139741|SAN ANTONIO|TX|1985|1.0|1000.0|1000.0|0.0
C00139741|SAN FRANCISCO|CA|1986|3.0|6500.0|2166.6666666666665|2466.4414311581236
C00139741|SANTA BARBARA|CA|1986|2.0|1000.0|500.0|0.0
C00139741|ST PAUL|MN|1985|1.0|750.0|750.0|0.0
C00139741|SYOSSET|NY|1985|1.0|500.0|500.0|0.0
C00139741|SYOSSET|NY|1986|1.0|500.0|500.0|0.0
C00139741|TIPP CITY|OH|1985|1.0|500.0|500.0|0.0
C00139741|TIPP CITY|OH|1986|3.0|3000.0|1000.0|0.0
C00139741|WARRENTON|VA|1985|1.0|2000.0|2000.0|0.0
C00139741|WARRENTON|VA|1986|1.0|2500.0|2500.0|0.0
C00139741|WASHINGTON|DC|1985|22.0|14500.0|659.0909090909091|366.3319999660611
C00139741|WASHINGTON|DC|1986|16.0|11100.0|693.75|510.5144464165534
C00139774|CHEVY CHASE|DC|1985|1.0|1000.0|1000.0|0.0
C00139774|CHEVY CHASE|MD|1986|1.0|1000.0|1000.0|0.0
C00139774|GARDEN CITY|NY|1985|1.0|500.0|500.0|0.0
C00139774|WILLIAMSVILLE|NY|1985|1.0|1000.0|1000.0|0.0
C00139840|WASHINGTON|DC|1986|1.0|12103.0|12103.0|0.0
C00139899|DALLAS|TX|1985|1.0|1000.0|1000.0|0.0
C00139899|RYE|NY|1986|1.0|1000.0|1000.0|0.0
C00139899|WASHINGTON|DC|1986|2.0|2000.0|1000.0|0.0
C00139964|AMERICAN FALLS|ID|1985|1.0|550.0|550.0|0.0
C00139972|BEAUMONT|TX|1985|3.0|1600.0|533.3333333333334|57.73502691896259
C00139972|DEMING|NM|1985|1.0|521.0|521.0|0.0
C00139972|DULUTH|MN|1986|2.0|1500.0|750.0|353.55339059327383
C00139972|SAN FRANCISCO|CA|1985|2.0|1075.0|537.5|53.03300858899106
C00139972|SAN FRANCISCO|CA|1986|1.0|800.0|800.0|0.0
C00139972|WILMETTE|IL|1985|3.0|2550.0|850.0|0.0
C00140046|ARMONK|NY|1986|1.0|500.0|500.0|0.0
C00140046|BLOOMFIELD HILLS|MI|1986|1.0|1000.0|1000.0|0.0
C00140046|BRONXVILLE|NY|1986|1.0|1000.0|1000.0|0.0
C00140046|BROOKLYN|NY|1986|2.0|2000.0|1000.0|0.0
C00140046|CORNING|NY|1986|1.0|600.0|600.0|0.0
C00140046|HARRISON|NY|1985|1.0|1000.0|1000.0|0.0
C00140046|KATONAH|NY|1986|1.0|1000.0|1000.0|0.0
C00140046|MOUNTAINVILLE|NY|1986|1.0|1000.0|1000.0|0.0
C00140046|N TARRYTOWN|NY|1985|1.0|1000.0|1000.0|0.0
C00140046|NEW CITY|NY|1986|1.0|1000.0|1000.0|0.0
C00140046|NEW YORK|NY|1985|6.0|6000.0|1000.0|0.0
C00140046|NEW YORK|NY|1986|43.0|38500.0|895.3488372093024|205.8125457466356
C00140046|NEW YORK CITY|NY|1986|3.0|2000.0|666.6666666666666|288.6751345948129
C00140046|NY|NY|1985|75.0|69000.0|920.0|184.53740556877366
C00140046|NY|NY|1986|150.0|128850.0|859.0|214.4972270279608
C00140046|PALM BEACH|FL|1986|2.0|1000.0|500.0|0.0
C00140046|RYE|NY|1986|2.0|1000.0|500.0|0.0
C00140046|SAN DIEGO|CA|1986|1.0|1000.0|1000.0|0.0
C00140046|SCARSDALE|NY|1986|1.0|1000.0|1000.0|0.0
C00140046|SUN VALLEY|ID|1986|1.0|1000.0|1000.0|0.0
C00140046|WASHINGTON|DC|1986|1.0|500.0|500.0|0.0
C00140046|WATER MILL|NY|1986|1.0|1000.0|1000.0|0.0
C00140046|WEST BLOOMFIELD|MI|1986|1.0|1000.0|1000.0|0.0
C00140046|WHITE PLAINS|NY|1986|2.0|2000.0|1000.0|0.0
C00140046|YONKERS|NY|1986|1.0|1000.0|1000.0|0.0
C00140111|KILLBUCK|OH|1986|1.0|500.0|500.0|0.0
C00140111|MILLERSBURG|OH|1986|1.0|500.0|500.0|0.0
C00140111|PITTSBURGH|PA|1986|1.0|500.0|500.0|0.0
C00140111|SHREVE|OH|1986|1.0|500.0|500.0|0.0
C00140111|WOOSTER|OH|1986|2.0|1000.0|500.0|0.0
C00140186|ANAHEIM|CA|1986|1.0|500.0|500.0|0.0
C00140186|ANNANDALE|VA|1985|1.0|500.0|500.0|0.0
C00140186|BALBOA ISLAND|CA|1986|1.0|500.0|500.0|0.0
C00140186|COACHELLA|CA|1986|2.0|3000.0|1500.0|707.1067811865477
C00140186|CORONA DEL MAR|CA|1986|1.0|500.0|500.0|0.0
C00140186|COSTA MESA|CA|1985|1.0|500.0|500.0|0.0
C00140186|EAST IRVINE|CA|1986|1.0|500.0|500.0|0.0
C00140186|EL TORO|CA|1986|1.0|500.0|500.0|0.0
C00140186|GARDEN GROVE|CA|1985|1.0|500.0|500.0|0.0
C00140186|IRVINE|CA|1985|1.0|1500.0|1500.0|0.0
C00140186|IRVINE|CA|1986|1.0|1500.0|1500.0|0.0
C00140186|LAGUNA BEACH|CA|1985|2.0|1000.0|500.0|0.0
C00140186|LAGUNA BEACH|CA|1986|3.0|1500.0|500.0|0.0
C00140186|LAGUNA HILLS|CA|1986|1.0|500.0|500.0|0.0
C00140186|NEWPORT BEACH|CA|1985|2.0|1000.0|500.0|0.0
C00140186|NEWPORT BEACH|CA|1986|5.0|2500.0|500.0|0.0
C00140186|ORANGE|CA|1986|1.0|500.0|500.0|0.0
C00140186|ROLLING HILLS|CA|1986|1.0|1500.0|1500.0|0.0
C00140186|SAN JUAN CAPISTRAN|CA|1985|1.0|500.0|500.0|0.0
C00140186|SAN JUAN CAPISTRAN|CA|1986|2.0|1000.0|500.0|0.0
C00140186|SANTA ANA|CA|1985|1.0|500.0|500.0|0.0
C00140186|SANTA ANA|CA|1986|4.0|6500.0|1625.0|2250.0
C00140186|SANTA MONICA|CA|1985|1.0|1500.0|1500.0|0.0
C00140186|SANTA MONICA|CA|1986|1.0|1500.0|1500.0|0.0
C00140186|TUSTIN|CA|1985|1.0|500.0|500.0|0.0
C00140186|TUSTIN|CA|1986|1.0|500.0|500.0|0.0
C00140350|APPLECREEK|WI|1986|1.0|1000.0|1000.0|0.0
C00140350|APPLETON|WI|1985|1.0|1000.0|1000.0|0.0
C00140350|APPLETON|WI|1986|3.0|2000.0|666.6666666666666|288.6751345948129
C00140350|HAYWARD|WI|1986|1.0|800.0|800.0|0.0
C00140350|LITTLE CHUTE|WI|1986|1.0|500.0|500.0|0.0
C00140350|MARINETTE|WI|1985|1.0|500.0|500.0|0.0
C00140350|MENASHA|WI|1986|1.0|500.0|500.0|0.0
C00140350|MEQUON|WI|1986|1.0|500.0|500.0|0.0
C00140350|MILWAUKEE|WI|1986|4.0|2500.0|625.0|150.0
C00140350|NAPLES|FL|1985|1.0|500.0|500.0|0.0
C00140350|NAPLES|FL|1986|1.0|500.0|500.0|0.0
C00140350|RACINE|WI|1985|1.0|500.0|500.0|0.0
C00140350|RACINE|WI|1986|1.0|500.0|500.0|0.0
C00140350|WEST BEND|WI|1986|1.0|800.0|800.0|0.0
C00140376|AGURA|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|AKRON|OH|1985|1.0|500.0|500.0|0.0
C00140376|ALAMEDA|CA|1986|1.0|500.0|500.0|0.0
C00140376|ALBUQUERQUE|NM|1986|1.0|500.0|500.0|0.0
C00140376|ALIGUIPPA|PA|1986|2.0|1000.0|500.0|0.0
C00140376|ARDSLEY- ON- HUDSO|NY|1986|1.0|500.0|500.0|0.0
C00140376|ARDSLEY-ON-HUDSON|NY|1985|1.0|500.0|500.0|0.0
C00140376|AUSTIN|TX|1985|3.0|6000.0|2000.0|500.0000000000001
C00140376|AUSTIN|TX|1986|3.0|1500.0|500.0|0.0
C00140376|BALDWIN|NY|1985|1.0|500.0|500.0|0.0
C00140376|BARBOURSVILLE|WV|1986|1.0|1000.0|1000.0|0.0
C00140376|BEDFORD|NY|1986|1.0|1000.0|1000.0|0.0
C00140376|BERKELEY|CA|1986|1.0|500.0|500.0|0.0
C00140376|BETHESDA|MD|1985|2.0|3000.0|1500.0|707.1067811865476
C00140376|BETHESDA|MD|1986|4.0|3500.0|875.0|749.9999999999999
C00140376|BEVERLY HILLS|CA|1985|8.0|23500.0|2937.5|2210.971021325892
C00140376|BEVERLY HILLS|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|BIRMINGHAM|MI|1985|2.0|7500.0|3750.0|1767.7669529663688
C00140376|BIRMINGHAM|MI|1986|1.0|2000.0|2000.0|0.0
C00140376|BOKEELIA|NY|1986|1.0|500.0|500.0|0.0
C00140376|BOULDER|CO|1986|1.0|500.0|500.0|0.0
C00140376|BOYNE CITY|MI|1986|1.0|500.0|500.0|0.0
C00140376|BROOKLYN|NY|1985|2.0|1500.0|750.0|353.5533905932738
C00140376|BROOKLYN|NY|1986|2.0|5500.0|2750.0|3181.9805153394636
C00140376|BURBANK|CA|1985|1.0|500.0|500.0|0.0
C00140376|BURBANK|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|CARROLLTON|TX|1986|1.0|5000.0|5000.0|0.0
C00140376|CEDAR RAPIDS|IA|1986|1.0|600.0|600.0|0.0
C00140376|CERES|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|CHEVY CHASE|DC|1986|1.0|1000.0|1000.0|0.0
C00140376|CHICAGO|IL|1985|3.0|4000.0|1333.3333333333333|1040.8329997330663
C00140376|CHICAGO|IL|1986|4.0|4500.0|1125.0|946.4847243000456
C00140376|CHINO|CA|1986|1.0|500.0|500.0|0.0
C00140376|CLARKSDALE|MS|1986|1.0|2000.0|2000.0|0.0
C00140376|CLEVELAND|OH|1985|1.0|5000.0|5000.0|0.0
C00140376|COCONUT GROVE|FL|1985|3.0|3000.0|1000.0|0.0
C00140376|CORAL GABLES|FL|1985|4.0|4000.0|1000.0|0.0
C00140376|CORPUS CHRISTI|TX|1985|1.0|500.0|500.0|0.0
C00140376|CORPUS CHRISTI|TX|1986|1.0|5000.0|5000.0|0.0
C00140376|CROWLEY|LA|1986|1.0|5000.0|5000.0|0.0
C00140376|CRTON ON HUDSON|NY|1986|1.0|1000.0|1000.0|0.0
C00140376|CULVER CITY|CA|1985|2.0|10000.0|5000.0|0.0
C00140376|CULVER CITY|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|DALLAS|TX|1985|6.0|18000.0|3000.0|2258.317958127243
C00140376|DAYTONA BEACH|FL|1985|1.0|5000.0|5000.0|0.0
C00140376|DAYTONA BEACH|FL|1986|1.0|5000.0|5000.0|0.0
C00140376|EL CERRITO|CA|1986|1.0|500.0|500.0|0.0
C00140376|EL PASO|TX|1985|1.0|3500.0|3500.0|0.0
C00140376|ELKHART|IN|1985|1.0|5000.0|5000.0|0.0
C00140376|ELKHART|IN|1986|1.0|5000.0|5000.0|0.0
C00140376|ENCINITAS|CA|1986|1.0|500.0|500.0|0.0
C00140376|ENCINO|CA|1985|2.0|1500.0|750.0|353.55339059327383
C00140376|ENCINO|CA|1986|1.0|500.0|500.0|0.0
C00140376|EVANSTON|IL|1986|1.0|600.0|600.0|0.0
C00140376|FLUSHING|NY|1986|1.0|500.0|500.0|0.0
C00140376|FORT LAUDERDALE|FL|1985|2.0|1000.0|500.0|0.0
C00140376|FOUNTAIN VALLEY|CA|1986|1.0|500.0|500.0|0.0
C00140376|GOLETA|CA|1985|1.0|1000.0|1000.0|0.0
C00140376|HILLSBOROUGH|CA|1986|1.0|500.0|500.0|0.0
C00140376|HOUSTON|TX|1985|8.0|22000.0|2750.0|2087.3770280289227
C00140376|HOUSTON|TX|1986|1.0|2000.0|2000.0|0.0
C00140376|HUNTINGTON|WV|1986|2.0|2000.0|1000.0|0.0
C00140376|INDIANAPOLIS|IN|1985|1.0|5000.0|5000.0|0.0
C00140376|IRVINE|CA|1986|1.0|500.0|500.0|0.0
C00140376|JACKSON|MI|1986|1.0|500.0|500.0|0.0
C00140376|JACKSON HEIGHTS|NY|1985|1.0|500.0|500.0|0.0
C00140376|JACKSONVILLE|FL|1985|1.0|5000.0|5000.0|0.0
C00140376|JOHNSTOWN|NY|1985|2.0|2000.0|1000.0|0.0
C00140376|KANSAS CITY|MO|1985|2.0|1500.0|750.0|353.55339059327383
C00140376|KANSAS CITY|MO|1986|1.0|500.0|500.0|0.0
C00140376|KINGS POINT|NY|1985|1.0|1000.0|1000.0|0.0
C00140376|KINGS POINT|NY|1986|1.0|1000.0|1000.0|0.0
C00140376|KITTANNING|PA|1985|2.0|2000.0|1000.0|0.0
C00140376|LA CANADA FLINTRID|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|LAGUNA BEACH|CA|1986|1.0|500.0|500.0|0.0
C00140376|LATHAM|NY|1985|2.0|1000.0|500.0|0.0
C00140376|LONG BEACH|CA|1986|2.0|1000.0|500.0|0.0
C00140376|LOS ALAMITOS|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|LOS ALTOS|CA|1986|1.0|2500.0|2500.0|0.0
C00140376|LOS ALTOS HILL|CA|1986|1.0|2000.0|2000.0|0.0
C00140376|LOS ANGELES|CA|1985|9.0|20000.0|2222.222222222222|2093.309447846745
C00140376|LOS ANGELES|CA|1986|22.0|28000.0|1272.7272727272727|1353.80656217652
C00140376|LUMBERTON|NC|1986|1.0|500.0|500.0|0.0
C00140376|MALIBU|CA|1985|1.0|2500.0|2500.0|0.0
C00140376|MALIBU|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|MCLEAN|VA|1985|1.0|1000.0|1000.0|0.0
C00140376|METAIRIE|LA|1985|1.0|2000.0|2000.0|0.0
C00140376|MIAMI|FL|1985|13.0|15500.0|1192.3076923076924|1216.868616888952
C00140376|MIAMI|FL|1986|4.0|4100.0|1025.0|665.2067347825035
C00140376|MIAMI BEACH|FL|1985|5.0|3500.0|700.0|273.8612787525831
C00140376|MIAMI BEACH|FL|1986|1.0|5000.0|5000.0|0.0
C00140376|MIDWAY|KY|1986|1.0|1000.0|1000.0|0.0
C00140376|MILL VALLEY|CA|1986|1.0|500.0|500.0|0.0
C00140376|MILWAUKEE|WI|1986|2.0|1000.0|500.0|0.0
C00140376|MONTEREY PARK|CA|1986|2.0|1000.0|500.0|0.0
C00140376|NEW ROCHELLE|NY|1986|1.0|500.0|500.0|0.0
C00140376|NEW YORK|NY|1985|43.0|91500.0|2127.906976744186|1915.1433592237258
C00140376|NEW YORK|NY|1986|29.0|51200.0|1765.5172413793102|1735.6093746802107
C00140376|NEW YORK CITY|NY|1986|7.0|6500.0|928.5714285714286|188.9822365046136
C00140376|NORFOLK|VA|1986|1.0|1000.0|1000.0|0.0
C00140376|NORTH HOLLYWOOD|CA|1985|1.0|1000.0|1000.0|0.0
C00140376|NORTH MIAMI|FL|1985|3.0|6500.0|2166.6666666666665|2466.4414311581236
C00140376|NORTH MIAMI BEACH|FL|1985|4.0|2500.0|625.0|250.0
C00140376|OCEAN RIDGE|FL|1985|1.0|1000.0|1000.0|0.0
C00140376|OLD WESTBURY|MA|1985|1.0|4000.0|4000.0|0.0
C00140376|OLD WESTBURY|NY|1985|6.0|6000.0|1000.0|0.0
C00140376|OLD WESTBURY|NY|1986|1.0|1000.0|1000.0|0.0
C00140376|OLIVETTE|MO|1985|1.0|1000.0|1000.0|0.0
C00140376|PACIFIC PALISADES|CA|1985|1.0|500.0|500.0|0.0
C00140376|PALM BEACH|FL|1985|2.0|6500.0|3250.0|2474.8737341529168
C00140376|PALM BEACH|FL|1986|1.0|1000.0|1000.0|0.0
C00140376|PALOS VERDES|CA|1986|1.0|500.0|500.0|0.0
C00140376|PALOS VERDES ESTAT|CA|1986|1.0|500.0|500.0|0.0
C00140376|PALOS VERDES PENS|CA|1985|1.0|500.0|500.0|0.0
C00140376|PEPPER PIKE|OH|1985|1.0|5000.0|5000.0|0.0
C00140376|PEPPER PIKE|OH|1986|1.0|5000.0|5000.0|0.0
C00140376|PHILADELPHIA|PA|1986|1.0|2000.0|2000.0|0.0
C00140376|PITTSBURGH|PA|1985|1.0|500.0|500.0|0.0
C00140376|PLANDOME|NY|1985|1.0|1000.0|1000.0|0.0
C00140376|PORT WASHINGTON|NY|1985|1.0|500.0|500.0|0.0
C00140376|PORTLAND|OR|1986|1.0|500.0|500.0|0.0
C00140376|POTOMAC|MD|1985|2.0|2000.0|1000.0|0.0
C00140376|RALEIGH|NC|1985|2.0|2000.0|1000.0|0.0
C00140376|RANCHO PALOS VERDE|CA|1986|1.0|500.0|500.0|0.0
C00140376|REXFORD|NY|1985|1.0|1000.0|1000.0|0.0
C00140376|REXFORD|NY|1986|1.0|1000.0|1000.0|0.0
C00140376|RICHMOND|VA|1985|2.0|2000.0|1000.0|0.0
C00140376|RICHMOND|VA|1986|1.0|2000.0|2000.0|0.0
C00140376|RIVERDALE|NY|1985|1.0|500.0|500.0|0.0
C00140376|RIVERDALE|NY|1986|2.0|3000.0|1500.0|1414.213562373095
C00140376|RIVERSIDE|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|ROCKVILLE|MD|1985|1.0|1000.0|1000.0|0.0
C00140376|ROSLYN HARBOR|NY|1985|1.0|5000.0|5000.0|0.0
C00140376|ROSS|CA|1986|1.0|500.0|500.0|0.0
C00140376|ROWLETT|TX|1985|1.0|3500.0|3500.0|0.0
C00140376|SACRAMENTO|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|SAN ANTONIO|TX|1985|2.0|4500.0|2250.0|1767.7669529663688
C00140376|SAN ANTONIO|TX|1986|1.0|500.0|500.0|0.0
C00140376|SAN FRANCISC|CA|1986|1.0|500.0|500.0|0.0
C00140376|SAN FRANCISCO|CA|1985|1.0|500.0|500.0|0.0
C00140376|SAN FRANCISCO|CA|1986|10.0|8500.0|850.0|625.8327785172863
C00140376|SAN RAFAEL|CA|1986|1.0|500.0|500.0|0.0
C00140376|SANDS POINT|NY|1986|1.0|1000.0|1000.0|0.0
C00140376|SANTA ANA|CA|1986|1.0|500.0|500.0|0.0
C00140376|SANTA MONICA|CA|1985|1.0|1000.0|1000.0|0.0
C00140376|SANTA MONICA|CA|1986|2.0|3000.0|1500.0|707.1067811865476
C00140376|SATA MONICA|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|SHERMAN OAKS|CA|1986|2.0|2500.0|1250.0|1060.6601717798212
C00140376|SOUTH MIAMI|FL|1985|1.0|1000.0|1000.0|0.0
C00140376|ST LOUIS|MO|1985|13.0|12400.0|953.8461538461538|139.13653136029504
C00140376|STUDIO CITY|CA|1986|1.0|1000.0|1000.0|0.0
C00140376|TARPON SPRINGS|FL|1985|1.0|500.0|500.0|0.0
C00140376|TIBURON|CA|1986|2.0|1000.0|500.0|0.0
C00140376|TOLEDO|OH|1986|1.0|5000.0|5000.0|0.0
C00140376|TULSA|OK|1985|1.0|5000.0|5000.0|0.0
C00140376|UNIONTOWN|PA|1985|1.0|5000.0|5000.0|0.0
C00140376|UNIONTOWN|PA|1986|1.0|5000.0|5000.0|0.0
C00140376|URBANA|IL|1986|1.0|500.0|500.0|0.0
C00140376|VIENNA|VA|1985|1.0|1000.0|1000.0|0.0
C00140376|VILLA RIDGE|MO|1985|1.0|1000.0|1000.0|0.0
C00140376|VIRGINIA BEACH|VA|1985|1.0|1000.0|1000.0|0.0
C00140376|VIRGINIA BEACH|VA|1986|2.0|2000.0|1000.0|0.0
C00140376|WALNUT CREEK|CA|1986|1.0|500.0|500.0|0.0
C00140376|WASHINGTON|DC|1985|16.0|21000.0|1312.5|1062.6225419530053
C00140376|WASHINGTON|DC|1986|14.0|17000.0|1214.2857142857142|752.2858937492223
C00140376|WEST HOLLYWOOD|CA|1985|1.0|1000.0|1000.0|0.0
C00140376|WEST HOLLYWOOD|CA|1986|2.0|6000.0|3000.0|2828.4271247461897
C00140376|WEST PALM BEACH|FL|1985|1.0|1000.0|1000.0|0.0
C00140376|YOUNGSTOWN|OH|1985|1.0|500.0|500.0|0.0
C00140590|ANAHEIM|CA|1985|1.0|1000.0|1000.0|0.0
C00140590|BALBOA ISLAND|CA|1985|1.0|1000.0|1000.0|0.0
C00140590|BEVERLY HILLS|CA|1985|3.0|3000.0|1000.0|0.0
C00140590|CORONADO|CA|1985|1.0|5000.0|5000.0|0.0
C00140590|COVINA|CA|1985|1.0|500.0|500.0|0.0
C00140590|CULVER CITY|CA|1985|1.0|1000.0|1000.0|0.0
C00140590|HAWTHORNE|CA|1985|1.0|500.0|500.0|0.0
C00140590|HOLLYWOOD|CA|1985|2.0|1500.0|750.0|353.55339059327383
C00140590|LAGUNA NIGUEL|CA|1985|1.0|500.0|500.0|0.0
C00140590|LONG BEACH|CA|1985|2.0|1500.0|750.0|353.5533905932738
C00140590|LOS ANGELES|CA|1985|16.0|12500.0|781.25|406.97051490249265
C00140590|LOS OLIVOS|CA|1985|1.0|500.0|500.0|0.0
C00140590|MALIBU|CA|1985|2.0|1500.0|750.0|353.55339059327383
C00140590|MARINA DEL REY|CA|1985|2.0|1000.0|500.0|0.0
C00140590|MENLO PARK|CA|1986|1.0|500.0|500.0|0.0
C00140590|MONTECITO|CA|1985|1.0|500.0|500.0|0.0
C00140590|MONTEREY PARK|CA|1985|2.0|1500.0|750.0|353.55339059327383
C00140590|NEWPORT BEACH|CA|1985|2.0|1500.0|750.0|353.55339059327383
C00140590|NEWPORT BEACH|CA|1986|1.0|500.0|500.0|0.0
C00140590|NORTH HOLLYWOOD|CA|1985|1.0|500.0|500.0|0.0
C00140590|OJAI|CA|1985|1.0|500.0|500.0|0.0
C00140590|PALMDALE|CA|1985|1.0|500.0|500.0|0.0
C00140590|PALO ALTO|CA|1986|1.0|500.0|500.0|0.0
C00140590|PASADENA|CA|1985|5.0|3500.0|700.0|273.8612787525831
C00140590|PEBBLE BEACH|CA|1985|1.0|500.0|500.0|0.0
C00140590|RANCHO PALOS VERDE|CA|1985|1.0|1000.0|1000.0|0.0
C00140590|RANCHO SANTA FE|CA|1985|1.0|500.0|500.0|0.0
C00140590|RIVERSIDE|CA|1985|2.0|1500.0|750.0|353.5533905932738
C00140590|ROLLING HILLS|CA|1985|1.0|1000.0|1000.0|0.0
C00140590|SACRAMENTO|CA|1985|1.0|1000.0|1000.0|0.0
C00140590|SAN FRANCISCO|CA|1986|1.0|500.0|500.0|0.0
